date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2021-11-01,2021-01-22,2021-01-25,0,Harris Insights & Analytics,B+,0,0.5798747,0.1449687,False,a,all,1956.0,53.0,33.0,10.0,4.0,55.74712,30.43558,9.769418,2.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-48-Data-Tabs.pdf
2021-11-01,2021-01-15,2021-01-25,1,Langer Research Associates,,0,1.008529,0.0,False,a,all,1853.0,19.0,41.0,23.0,9.0,24.5291,38.08757,21.28034,10.04449,09:32:26  1 Nov 2021,https://static1.squarespace.com/static/5f85f5a156091e113f96e4d3/t/6021a2c61a0f1569148a814d/1612817094461/COVID+Collaborative+Vaccine+Tracking_W1+Report.pdf
2021-11-01,2021-01-21,2021-01-24,1,Monmouth University,A,0,1.510532,0.0,False,a,all,809.0,60.0,19.0,12.0,7.0,53.55,22.88354,15.20788,6.402164,09:32:26  1 Nov 2021,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_020321/
2021-11-01,2021-01-19,2021-01-20,0,Rasmussen Reports/Pulse Opinion Research,B,0,1.391407,0.2608888,False,a,all,1000.0,60.0,26.0,10.0,3.0,58.63514,27.32009,9.877348,3.06118,09:32:22  1 Nov 2021,https://www.rasmussenreports.com/platinum/econ_crosstabs/january_2021/crosstabs_covid_unemployment_january_19_20_2021
2021-11-01,2021-01-16,2021-01-19,1,YouGov,B+,0,0.8599896,0.0,False,a,all,1500.0,22.0,40.0,21.0,16.0,26.77228,38.04143,19.11007,15.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/4k61xul7y7/econTabReport.pdf
2021-11-01,2021-01-15,2021-01-17,0,Harris Insights & Analytics,B+,0,0.6431685,0.0803961,False,a,all,1960.0,52.0,34.0,9.0,5.0,54.74712,31.43558,8.769418,3.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-47-Data-Tabs.pdf
2021-11-01,2021-01-15,2021-01-17,1,L̩ger,,0,0.5124438,0.0,False,a,all,1003.0,28.0,32.0,16.0,15.0,32.74324,32.2804,17.36744,12.36032,09:32:26  1 Nov 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-18th-2021-min.pdf?x16723
2021-11-01,2021-01-13,2021-01-15,1,YouGov,B+,0,1.249814,0.0,False,a,all,2166.0,34.0,35.0,19.0,12.0,38.77228,33.04143,17.11007,11.43373,09:32:26  1 Nov 2021,https://drive.google.com/file/d/1H3uFRD7X0QttkZ26bccmlQVkbS-63uGj/view
2021-11-01,2021-01-10,2021-01-13,1,ABC News/The Washington Post,A+,0,1.981096,0.0,False,a,all,1002.0,30.0,31.0,14.0,16.0,33.027,31.00297,14.16169,14.30905,09:32:26  1 Nov 2021,https://www.washingtonpost.com/context/jan-10-13-2021-washington-post-abc-news-poll/ab470cba-8e05-4692-af78-4949613740cc/
2021-11-01,2021-01-13,2021-01-13,1,Data for Progress,B,0,1.083543,0.0,False,a,all,946.0,33.09,36.55,14.92,12.78,32.58547,36.07882,15.95082,13.21879,09:32:26  1 Nov 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2021-11-01,2021-01-10,2021-01-12,1,YouGov,B+,0,0.9032997,0.0,False,a,all,1500.0,22.0,40.0,22.0,16.0,26.77228,38.04143,20.11007,15.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-11-01,2021-01-08,2021-01-10,0,Morning Consult,B,0,0.9300948,0.0145327,False,a,all,2200.0,58.0,27.0,5.0,3.0,54.67595,30.57578,8.59518,3.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2021-01-08,2021-01-10,0,Harris Insights & Analytics,B+,0,0.7426715,0.0116042,False,a,all,1951.0,50.0,34.0,11.0,5.0,52.74712,31.43558,10.76942,3.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-46-Data-Tabs.pdf
2021-11-01,2020-12-30,2021-01-03,1,L̩ger,,0,0.5617479,0.0,False,a,all,1003.0,25.0,33.0,17.0,15.0,29.74324,33.2804,18.36744,12.36032,09:32:26  1 Nov 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-4th-2021-min.pdf?x16723
2021-11-01,2020-12-31,2021-01-02,0,Morning Consult,B,0,0.7478666,0.0,False,a,all,2200.0,59.0,28.0,5.0,2.0,55.67595,31.57578,8.59518,2.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2020-12-28,2020-12-30,0,Harris Insights & Analytics,B+,0,0.8229123,0.0,False,a,all,1967.0,53.0,33.0,10.0,4.0,55.74712,30.43558,9.769418,2.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-44-Data-Tabs.pdf
2021-11-01,2020-12-24,2020-12-26,0,Morning Consult,B,0,0.6907948,0.0,False,a,all,2201.0,61.0,26.0,5.0,2.0,57.67595,29.57578,8.59518,2.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2020-12-19,2020-12-22,1,YouGov,B+,0,1.124012,0.0,False,a,all,1500.0,26.0,35.0,25.0,14.0,30.77228,33.04143,23.11007,13.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-11-01,2020-12-20,2020-12-21,1,Long Island University,B/C,0,1.262403,0.0,False,a,all,1611.0,47.0,33.0,13.0,5.0,42.74446,33.39231,15.02238,7.215734,09:32:26  1 Nov 2021,https://headlines.liu.edu/wp-content/uploads/2020/12/Long-Island-University-Hornstein-Center-National-Poll-Topline-Press-Release-12-23-2020.pdf
2021-11-01,2020-12-18,2020-12-20,0,Harris Insights & Analytics,B+,0,0.8276429,0.0,False,a,all,2028.0,49.0,34.0,11.0,5.0,51.74712,31.43558,10.76942,3.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-43-Data-Tabs.pdf
2021-11-01,2020-12-17,2020-12-19,0,Morning Consult,B,0,0.683374,0.0,False,a,all,2201.0,57.0,29.0,5.0,3.0,53.67595,32.57578,8.59518,3.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2020-12-11,2020-12-17,1,Echelon Insights,B/C,0,1.114295,0.0,False,rv,all,1000.0,45.0,28.0,26.0,,35.67231,31.94504,25.07568,,09:32:26  1 Nov 2021,https://echeloninsights.com/in-the-news/december-omnibus-covid-19/
2021-11-01,2020-12-13,2020-12-15,1,YouGov,B+,0,1.073079,0.0,False,a,all,1500.0,26.0,38.0,23.0,13.0,30.77228,36.04143,21.11007,12.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/srb1xo6a05/econTabReport.pdf
2021-11-01,2020-12-15,2020-12-15,1,Data for Progress,B,0,1.356914,0.0,False,a,all,1122.0,35.51,34.4,18.21,10.54,35.00547,33.92882,19.24082,10.9788,09:32:26  1 Nov 2021,https://docs.google.com/spreadsheets/d/1xfWX85C4TLZfb3Og3NaOMpTUY5d3KCs-PMU3g1lQYyk/edit#gid=0
2021-11-01,2020-12-11,2020-12-14,0,Ipsos,B-,0,0.8971854,0.0,False,a,all,1009.0,48.0,36.0,10.0,3.0,48.72272,35.54118,9.994658,2.608299,09:32:22  1 Nov 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-33.pdf
2021-11-01,2020-12-11,2020-12-13,0,Harris Insights & Analytics,B+,0,0.790862,0.0,False,a,all,2002.0,48.0,36.0,10.0,6.0,50.74712,33.43557,9.769418,4.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-42-Data-Tabs.pdf
2021-11-01,2020-12-11,2020-12-13,1,L̩ger,,0,0.5413136,0.0,False,a,all,1001.0,25.0,34.0,17.0,18.0,29.74324,34.2804,18.36744,15.36032,09:32:26  1 Nov 2021,https://leger360.com/wp-content/uploads/2020/12/Legers-North-American-Tracker-December-14th-2020-min.pdf?x43558
2021-11-01,2020-11-30,2020-12-08,1,Kaiser Family Foundation,,0,2.334169,0.0,False,a,all,1676.0,30.0,38.0,15.0,14.0,30.58714,39.69221,16.25839,11.576,09:32:26  1 Nov 2021,http://files.kff.org/attachment/Topline-KFF-COVID-19-Vaccine-Monitor-December-2020.pdf
2021-11-01,2020-12-06,2020-12-08,1,YouGov,B+,0,1.063488,0.0,False,a,all,1500.0,25.0,37.0,26.0,12.0,29.77228,35.04143,24.11007,11.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/16pm5nhx8r/econTabReport.pdf
2021-11-01,2020-12-04,2020-12-07,0,Ipsos,B-,0,0.9716298,0.0,False,a,all,1101.0,52.0,34.0,10.0,3.0,52.72272,33.54118,9.994658,2.608299,09:32:22  1 Nov 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-32.pdf
2021-11-01,2020-12-01,2020-12-07,1,Quinnipiac University,A-,0,1.563078,0.0,False,rv,all,978.0,46.0,31.0,13.0,10.0,40.76198,32.32651,16.19936,10.38034,09:32:26  1 Nov 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3684
2021-11-01,2020-12-03,2020-12-07,1,AP-NORC,,0,1.501248,0.0,False,a,all,1117.0,43.0,34.0,16.0,8.0,38.96714,35.13317,16.57912,10.15313,09:32:26  1 Nov 2021,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2021-11-01,2020-12-04,2020-12-06,0,Harris Insights & Analytics,B+,0,0.7668397,0.0,False,a,all,1994.0,51.0,34.0,10.0,6.0,53.74712,31.43558,9.769418,4.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-41-Data-Tabs.pdf
2021-11-01,2020-12-04,2020-12-06,0,Morning Consult,B,0,0.6864556,0.0,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.67595,28.57578,7.595179,2.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2021-11-01,2020-11-30,2020-12-02,0,Harris Insights & Analytics,B+,0,0.7716104,0.0,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.74712,32.43557,8.769418,4.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2021-11-01,2020-11-26,2020-11-29,0,Morning Consult,B,0,0.6534637,0.0,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.67595,26.57578,8.59518,2.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2020-11-27,2020-11-29,1,L̩ger,,0,0.4543422,0.0,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.74324,31.28041,19.36744,14.36032,09:32:26  1 Nov 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2021-11-01,2020-11-21,2020-11-24,1,YouGov,B+,0,1.060628,0.0,False,rv,all,1500.0,25.0,38.0,23.0,14.0,29.77228,36.04143,21.11007,13.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/jy5um9f1tw/econTabReport.pdf
2021-11-01,2020-11-19,2020-11-23,0,Morning Consult,B,0,0.6271058,0.0,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.67595,30.57578,7.595179,2.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2021-11-01,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.9574305,0.0,False,a,all,1513.0,36.0,39.0,17.0,8.0,35.36385,37.59591,17.6349,9.367477,09:32:26  1 Nov 2021,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2021-11-01,2020-11-19,2020-11-21,0,Harris Insights & Analytics,B+,0,0.8535994,0.0,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.74712,30.43558,11.76942,3.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2021-11-01,2020-11-16,2020-11-20,1,Echelon Insights,B/C,0,1.085622,0.0,False,lv,all,1001.0,47.0,28.0,23.0,,37.67231,31.94504,22.07568,,09:32:26  1 Nov 2021,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2021-11-01,2020-11-13,2020-11-16,1,YouGov,B+,0,0.6307349,0.0,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.77228,29.04143,15.11007,11.43373,09:32:26  1 Nov 2021,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2021-11-01,2020-11-13,2020-11-15,1,L̩ger,,0,0.4123055,0.0,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.74324,34.2804,17.36744,13.36032,09:32:26  1 Nov 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2021-11-01,2020-11-12,2020-11-14,0,Morning Consult,B,0,0.630247,0.0,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.67595,31.57578,7.595179,3.630194,09:32:22  1 Nov 2021,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-11-01,2020-11-11,2020-11-13,0,Harris Insights & Analytics,B+,0,0.8147964,0.0,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.74712,31.43558,9.769418,2.837038,09:32:22  1 Nov 2021,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
