date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-10-27,2020-10-05,2020-10-11,0,SurveyMonkey,D-,0,0.20288838,0.09312528,False,a,all,66877.0,62.0,28.0,7.0,3.0,57.297813,30.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-10-27,2020-10-09,2020-10-11,1,YouGov,B,0,0.42886353,0.21492333,False,rv,all,1525.0,23.0,41.0,21.0,15.0,27.499158,38.386655,18.713593,14.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-10-27,2020-10-09,2020-10-11,1,L̩ger,,0,0.30764711,0.1541346,False,a,all,1001.0,23.0,37.0,17.0,16.0,26.877887,36.572507,17.158528,13.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-13th-2020.pdf
2020-10-27,2020-10-08,2020-10-10,0,Harris Insights & Analytics,C,0,0.4710756,0.23055431,False,a,all,2050.0,50.0,35.0,10.0,4.0,52.370865,32.687281,9.8437263,3.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2020-10-27,2020-10-08,2020-10-10,0,Morning Consult,B/C,0,0.39250025,0.19252947,False,a,all,2200.0,59.0,27.0,5.0,3.0,56.031556,30.570883,8.3144865,3.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-10-27,2020-10-06,2020-10-09,1,ABC News/The Washington Post,A+,0,1.8257447,0.85207251,False,rv,all,879.0,29.0,36.0,15.0,12.0,32.244089,35.494676,14.416392,10.158363,13:20:26 27 Oct 2020,https://www.langerresearch.com//wp-content//uploads//1218a12020ElectionUpdate.pdf
2020-10-27,2020-09-28,2020-10-04,0,SurveyMonkey,D-,0,0.17270884,0.03456745,False,a,all,50146.0,61.0,29.0,7.0,3.0,56.297813,31.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-10-27,2020-10-01,2020-10-04,0,Morning Consult,B/C,0,0.33806269,0.09829516,False,a,all,2200.0,58.0,26.0,5.0,3.0,55.031556,29.570883,8.3144865,3.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-10-02,2020-10-04,1,L̩ger,,0,0.30410167,0.07238674,False,a,all,1001.0,24.0,36.0,20.0,15.0,27.877887,35.572507,20.158528,12.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-5th-2020.pdf
2020-10-27,2020-10-01,2020-10-03,0,Harris Insights & Analytics,C,0,0.41668321,0.10163646,False,a,all,1976.0,47.0,37.0,11.0,6.0,49.370865,34.687281,10.843726,5.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2020-10-27,2020-10-02,2020-10-03,0,Morning Consult,B/C,0,0.15366486,0.04467962,False,a,all,1000.0,53.0,32.0,6.0,4.0,50.031556,35.570883,9.3144865,4.6354033,13:20:23 27 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-27,2020-10-02,2020-10-03,1,Ipsos,B-,0,0.59119649,0.15650473,False,a,all,506.0,37.0,44.0,13.0,6.0,36.549506,40.454711,13.847374,8.2639918,13:20:26 27 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-trump-covid-positive-2020.pdf
2020-10-27,2020-10-02,2020-10-03,1,YouGov,B,0,0.31888449,0.07674638,False,rv,all,1200.0,22.0,39.0,26.0,13.0,26.499158,36.386655,23.713593,12.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-10-27,2020-10-02,2020-10-02,0,Morning Consult,B/C,0,0.1537555,0.0392667,False,a,all,1000.0,55.0,30.0,6.0,2.0,52.031556,33.570883,9.3144865,2.6354033,13:20:23 27 Oct 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-10-27,2020-10-01,2020-10-02,1,YouGov,B,0,0.39889974,0.08051086,False,rv,all,1504.0,20.0,35.0,28.0,17.0,24.499158,32.386655,25.713593,16.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-10-27,2020-09-27,2020-09-30,1,YouGov,B,0,0.39863053,0.06086994,False,rv,all,1500.0,20.0,41.0,25.0,15.0,24.499158,38.386655,22.713593,14.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-10-27,2020-09-21,2020-09-27,0,SurveyMonkey,D-,0,0.18832879,0.01409533,False,a,all,48241.0,59.0,29.0,7.0,3.0,54.297813,31.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-10-27,2020-09-25,2020-09-27,0,Morning Consult,B/C,0,0.34428917,0.04055256,False,a,all,2200.0,53.0,31.0,7.0,2.0,50.031556,34.570883,10.314487,2.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-09-25,2020-09-27,1,L̩ger,,0,0.30076316,0.03357968,False,a,all,1001.0,26.0,33.0,21.0,16.0,29.877887,32.572507,21.158528,13.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-28th-2020-min.pdf
2020-10-27,2020-09-24,2020-09-26,0,Harris Insights & Analytics,C,0,0.4000919,0.03915019,False,a,all,1971.0,52.0,35.0,9.0,4.0,54.370865,32.687281,8.8437263,3.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-31_Banner-3.pdf
2020-10-27,2020-09-19,2020-09-25,1,Echelon Insights,,0,0.81335573,0.07627721,False,lv,all,1018.0,49.0,26.0,24.0,1.0,39.860457,29.124882,23.735005,5.8638257,13:20:26 27 Oct 2020,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2020-10-27,2020-09-21,2020-09-24,1,ABC News/The Washington Post,A+,0,2.075937,0.22061691,False,a,all,1008.0,29.0,33.0,18.0,15.0,32.244089,32.494676,17.416392,13.158363,13:20:26 27 Oct 2020,https://www.langerresearch.com/wp-content/uploads/1217a2The2020Election.pdf
2020-10-27,2020-09-21,2020-09-23,1,YouGov,B,0,0.33711102,0.02031411,False,rv,all,1284.0,22.0,42.0,22.0,13.0,26.499158,39.386655,19.713593,12.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf
2020-10-27,2020-09-20,2020-09-22,1,YouGov,B,0,0.39290236,0.02181398,False,a,all,1500.0,24.0,36.0,26.0,14.0,28.499158,33.386655,23.713593,13.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf
2020-10-27,2020-09-17,2020-09-21,1,Global Strategy Group/GBAO/Navigator Research,,0,0.56949366,0.03845347,False,rv,all,1230.0,36.0,32.5,20.5,11.0,32.494032,33.948505,19.944509,12.108272,13:20:26 27 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.21.20.pdf
2020-10-27,2020-09-14,2020-09-20,0,SurveyMonkey,D-,0,0.16024369,0.00547811,False,a,all,36454.0,61.0,28.0,7.0,3.0,56.297813,30.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept20/
2020-10-27,2020-09-18,2020-09-20,0,Morning Consult,B/C,0,0.37186436,0.01803562,False,a,all,2200.0,57.0,29.0,4.0,2.0,54.031556,32.570883,7.3144865,2.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-09-18,2020-09-20,1,L̩ger,,0,0.29934889,0.01503339,False,a,all,1001.0,22.0,36.0,20.0,17.0,25.877887,35.572507,20.158528,14.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-21-septembre-2020-min.pdf
2020-10-27,2020-09-17,2020-09-19,0,Harris Insights & Analytics,C,0,0.38724261,0.0173903,False,a,all,1949.0,47.0,38.0,11.0,5.0,49.370865,35.687281,10.843726,4.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-30_tabs_Banner-2.pdf
2020-10-27,2020-09-18,2020-09-19,1,Ipsos,B-,0,0.56183314,0.03227661,False,a,all,528.0,29.0,43.0,19.0,10.0,28.549506,39.454711,19.847374,12.263992,13:20:26 27 Oct 2020,https://www.scribd.com/document/476678932/ABC-Ipsos-Poll-Sept-20?secret_password=injocUl2Vvuj19L7OvQf
2020-10-27,2020-09-13,2020-09-15,1,YouGov,B,0,0.38194985,0.00952876,False,a,all,1500.0,22.0,38.0,28.0,13.0,26.499158,35.386655,25.713593,12.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-10-27,2020-09-15,2020-09-15,1,Data for Progress,B-,0,0.91794083,0.04016016,False,a,all,953.0,32.55,34.74,20.21,11.45,32.404429,33.678388,20.501185,11.586469,13:20:26 27 Oct 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-10-27,2020-09-10,2020-09-14,1,Global Strategy Group/GBAO/Navigator Research,,0,0.43971504,0.01054832,False,rv,all,1007.0,37.0,32.0,21.5,9.5,33.494032,33.448505,20.944509,10.608272,13:20:26 27 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-10-27,2020-09-11,2020-09-14,1,AP-NORC,,0,1.3903179,0.04612685,False,a,all,1108.0,38.0,31.0,22.0,9.0,34.523202,31.979964,22.088868,10.421622,13:20:26 27 Oct 2020,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2020-10-27,2020-09-11,2020-09-14,1,YouGov,B,0,0.25297898,0.00526389,False,a,all,1000.0,31.0,33.0,22.0,9.0,35.499158,30.386655,19.713593,8.6099509,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf
2020-10-27,2020-09-07,2020-09-13,0,SurveyMonkey,D-,0,0.17332212,0.00128628,False,a,all,36654.0,62.0,28.0,7.0,3.0,57.297813,30.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-10-27,2020-09-10,2020-09-13,0,Morning Consult,B/C,0,0.37804801,0.00646707,False,a,all,2200.0,55.0,28.0,5.0,3.0,52.031556,31.570883,8.3144865,3.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-09-11,2020-09-13,1,L̩ger,,0,0.300708,0.00558732,False,a,all,1001.0,27.0,33.0,20.0,16.0,30.877887,32.572507,20.158528,13.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-13-septembre-2020.pdf
2020-10-27,2020-09-10,2020-09-12,0,Harris Insights & Analytics,C,0,0.39429743,0.00525033,False,a,all,2037.0,48.0,37.0,9.0,6.0,50.370865,34.687281,8.8437263,5.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Binder2.pdf
2020-10-27,2020-09-03,2020-09-08,1,Monmouth University,A+,0,1.9304989,0.0,False,a,all,867.0,47.0,27.0,13.0,12.0,41.911442,29.894054,15.480358,10.897707,13:20:26 27 Oct 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-10-27,2020-09-06,2020-09-08,1,YouGov,B,0,0.35528433,0.0,False,a,all,1500.0,21.0,37.0,26.0,16.0,25.499158,34.386655,23.713593,15.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2020-10-27,2020-08-31,2020-09-06,0,SurveyMonkey,D-,0,0.1736021,0.0,False,a,all,35847.0,61.0,28.0,7.0,3.0,56.297813,30.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2020-10-27,2020-09-02,2020-09-06,0,Morning Consult,B/C,0,0.37807428,0.0,False,a,all,2200.0,55.0,30.0,6.0,2.0,52.031556,33.570883,9.3144865,2.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-09-04,2020-09-06,1,L̩ger,,0,0.30530495,0.0,False,a,all,1001.0,27.0,35.0,18.0,17.0,30.877887,34.572507,18.158528,14.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Leger-8-septembre-2020.pdf
2020-10-27,2020-09-03,2020-09-05,0,Harris Insights & Analytics,C,0,0.38574076,0.0,False,a,all,2022.0,47.0,36.0,11.0,5.0,49.370865,33.687281,10.843726,4.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-28-Data-Tabs.pdf
2020-10-27,2020-09-02,2020-09-04,1,YouGov,B,0,0.55325539,0.0,False,rv,all,2493.0,30.0,38.0,21.0,11.0,34.499158,35.386655,18.713593,10.609951,13:20:26 27 Oct 2020,https://drive.google.com/file/d/1hmvwY-EJIMWKveUWPTdpx_-JL6VTqCcx/view
2020-10-27,2020-08-30,2020-09-01,1,YouGov,B,0,0.32347059,0.0,False,a,all,1500.0,20.0,40.0,26.0,14.0,24.499158,37.386655,23.713593,13.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2020-10-27,2020-09-01,2020-09-01,1,Data for Progress,B-,0,0.73689874,0.0,False,a,all,806.0,30.63,33.9,22.16,12.41,30.484429,32.838388,22.451185,12.546469,13:20:26 27 Oct 2020,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2020-10-27,2020-08-28,2020-08-31,0,Morning Consult,B/C,0,0.37573236,0.0,False,a,all,2200.0,56.0,29.0,5.0,3.0,53.031556,32.570883,8.3144865,3.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-08-24,2020-08-31,1,Ipsos,B-,0,1.4248292,0.0,False,a,all,1929.0,19.0,41.0,27.0,12.0,18.549506,37.454711,27.847374,14.263992,13:20:26 27 Oct 2020,https://www.washingtonpost.com/context/washington-post-university-of-maryland-poll-by-ipsos-on-voting-issues-aug-24-31/d0ca1dc3-4b85-40b1-92b1-4c91986d0be3/
2020-10-27,2020-08-27,2020-08-31,1,Global Strategy Group/GBAO/Navigator Research,,0,0.62927196,0.0,False,rv,all,1309.0,37.0,31.5,22.0,9.5,33.494032,32.948505,21.444509,10.608272,13:20:26 27 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2020-10-27,2020-08-28,2020-08-31,1,Quinnipiac University,B+,0,1.6115291,0.0,False,lv,all,1081.0,42.0,32.0,15.0,11.0,37.374555,32.775015,17.719553,11.081379,13:20:26 27 Oct 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2020-10-27,2020-08-24,2020-08-30,0,SurveyMonkey,D-,0,0.17858638,0.0,False,a,all,37386.0,63.0,27.0,7.0,3.0,58.297813,29.454831,8.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug30/
2020-10-27,2020-08-28,2020-08-30,0,Harris Insights & Analytics,C,0,0.37338439,0.0,False,a,all,1946.0,48.0,35.0,11.0,6.0,50.370865,32.687281,10.843726,5.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-27_tabs_Banner-1.pdf
2020-10-27,2020-08-17,2020-08-30,1,Gallup,B,0,1.117133,0.0,False,a,all,2714.0,12.0,41.0,31.0,16.0,26.989712,36.099174,21.887174,13.366453,13:20:26 27 Oct 2020,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2020-10-27,2020-08-28,2020-08-30,1,L̩ger,,0,0.31525032,0.0,False,a,all,1003.0,26.0,35.0,20.0,16.0,29.877887,34.572507,20.158528,13.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/08/Legers-Weekly-Survey-august-31st-2020.pdf
2020-10-27,2020-08-27,2020-08-29,1,YouGov,B,0,0.21313915,0.0,False,a,all,1000.0,31.0,37.0,19.0,10.0,35.499158,34.386655,16.713593,9.6099509,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf
2020-10-27,2020-08-18,2020-08-28,1,University of Maryland,B/C,0,1.8862329,0.0,False,a,all,3932.0,37.0,35.0,17.0,10.0,35.59149,34.633046,17.72881,10.492443,13:20:26 27 Oct 2020,https://criticalissues.umd.edu/sites/criticalissues.umd.edu/files/UMCIP%20August%202020%20Poll%20Questionnaire.pdf
2020-10-27,2020-08-23,2020-08-25,1,YouGov,B,0,0.30989948,0.0,False,a,all,1500.0,21.0,37.0,28.0,14.0,25.499158,34.386655,25.713593,13.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/sqqliantmw/econTabReport.pdf
2020-10-27,2020-08-21,2020-08-24,0,Ipsos,B-,0,0.66228987,0.0,False,a,all,1084.0,52.0,34.0,9.0,4.0,52.272666,34.051228,9.0167386,3.5299191,13:20:23 27 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w22.pdf
2020-10-27,2020-08-17,2020-08-23,0,SurveyMonkey,D-,0,0.19745705,0.0,False,a,all,42315.0,64.0,27.0,6.0,3.0,59.297813,29.454831,7.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug23/
2020-10-27,2020-08-21,2020-08-23,0,Morning Consult,B/C,0,0.38301327,0.0,False,a,all,2200.0,57.0,27.0,5.0,3.0,54.031556,30.570883,8.3144865,3.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/24113947/200878_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-08-21,2020-08-23,0,Harris Insights & Analytics,C,0,0.38271615,0.0,False,a,all,1962.0,54.0,32.0,10.0,4.0,56.370865,29.687281,9.8437263,3.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/08/data-tabs_w26.pdf
2020-10-27,2020-08-21,2020-08-23,1,L̩ger,,0,0.33569252,0.0,False,a,all,1003.0,25.0,36.0,17.0,16.0,28.877887,35.572507,17.158528,13.348471,13:20:26 27 Oct 2020,https://projects.fivethirtyeight.com/polls/20200824_National.pdf
2020-10-27,2020-08-20,2020-08-22,1,YouGov,B,0,0.2041496,0.0,False,a,all,1000.0,37.0,33.0,19.0,8.0,41.499158,30.386655,16.713593,7.6099509,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/d0176c71yw/tabs_HP_Coronavirus_20200820.pdf
2020-10-27,2020-08-19,2020-08-21,1,YouGov,B,0,0.45382607,0.0,False,rv,all,2226.0,32.0,36.0,20.0,12.0,36.499158,33.386655,17.713593,11.609951,13:20:26 27 Oct 2020,https://drive.google.com/file/d/11UTgWRN1SvFmO3W9PVVOnPyGYqea4X6H/view
2020-10-27,2020-08-17,2020-08-19,1,AP-NORC,,0,1.3208226,0.0,False,a,all,1075.0,42.0,31.0,17.0,9.0,38.523202,31.979964,17.088868,10.421622,13:20:26 27 Oct 2020,https://apnorc.org/wp-content/uploads/2020/08/August-Topline-trump-1.pdf
2020-10-27,2020-08-14,2020-08-18,1,Echelon Insights,,0,0.73932373,0.0,False,rv,all,1000.0,49.0,29.0,20.0,2.0,39.860457,32.124882,19.735005,6.8638257,13:20:26 27 Oct 2020,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2020-10-27,2020-08-16,2020-08-18,1,YouGov,B,0,0.31364061,0.0,False,a,all,1500.0,26.0,37.0,23.0,14.0,30.499158,34.386655,20.713593,13.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/c6n58wb53l/econTabReport.pdf
2020-10-27,2020-08-14,2020-08-17,0,Morning Consult,B/C,0,0.39463666,0.0,False,a,all,2200.0,61.0,25.0,5.0,2.0,58.031556,28.570883,8.3144865,2.6354033,13:20:23 27 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/08/17130704/200822_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-10-27,2020-08-14,2020-08-17,0,Ipsos,B-,0,0.57967875,0.0,False,a,all,1141.0,56.0,32.0,7.0,4.0,56.272666,32.051228,7.0167386,3.5299191,13:20:23 27 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w21.pdf
2020-10-27,2020-08-14,2020-08-17,1,YouGov,B,0,0.2114051,0.0,False,a,all,1000.0,36.0,34.0,18.0,7.0,40.499158,31.386655,15.713593,6.6099509,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/atqbvkhvpc/tabs_HP_Coronavirus_20200814.pdf
2020-10-27,2020-08-10,2020-08-16,0,SurveyMonkey,D-,0,0.15691315,0.0,False,a,all,34269.0,65.0,25.0,6.0,3.0,60.297813,27.454831,7.4033632,3.3893074,13:20:23 27 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug16/
2020-10-27,2020-08-14,2020-08-16,0,Harris Insights & Analytics,C,0,0.38879514,0.0,False,a,all,1967.0,50.0,37.0,8.0,4.0,52.370865,34.687281,7.8437263,3.0218721,13:20:23 27 Oct 2020,https://theharrispoll.com/wp-content/uploads/2020/08/COVID-Tracker-W25-Banner-1.pdf
2020-10-27,2020-08-10,2020-08-16,1,Gallup,B,0,1.0630818,0.0,False,a,all,4000.0,16.0,43.0,26.0,15.0,30.989712,38.099174,16.887174,12.366453,13:20:26 27 Oct 2020,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2020-10-27,2020-08-14,2020-08-16,1,L̩ger,,0,0.3904993,0.0,False,a,all,1001.0,27.0,37.0,19.0,13.0,30.877887,36.572507,19.158528,10.348471,13:20:26 27 Oct 2020,https://leger360.com/wp-content/uploads/2020/08/Legers-Weekly-Survey-august-17th-2020.pdf
2020-10-27,2020-08-12,2020-08-15,1,ABC News/The Washington Post,A+,0,2.1010421,0.0,False,a,all,1001.0,31.0,34.0,15.0,14.0,34.244089,33.494676,14.416392,12.158363,13:20:26 27 Oct 2020,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb//
2020-10-27,2020-08-09,2020-08-11,1,YouGov,B,0,0.33785924,0.0,False,a,all,1500.0,28.0,40.0,21.0,12.0,32.499158,37.386655,18.713593,11.609951,13:20:26 27 Oct 2020,https://docs.cdn.yougov.com/horeovzt7u/econTabReport.pdf
