date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2021-04-16,2021-01-29,2021-01-31,0,Harris Insights & Analytics,B+,0,0.57721585,0.19841795,False,a,all,2025.0,53.0,33.0,9.0,5.0,55.747119,30.435575,8.769418,3.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/02/Wave-49-Data-Tabs.pdf
2021-04-16,2021-01-29,2021-01-31,1,L̩ger,B/C,0,0.72006002,0.0,False,a,all,1000.0,22.0,33.0,18.0,16.0,26.759144,33.129902,19.274719,13.416496,15:55:29 16 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/02/Legers-North-American-Tracker-February-1st-2021-min.pdf
2021-04-16,2021-01-20,2021-01-26,1,Echelon Insights,B/C,0,1.0949251,0.0,False,rv,all,1006.0,52.0,25.0,20.0,,42.727876,28.814076,19.023243,,15:55:29 16 Apr 2021,https://echeloninsights.com/in-the-news/january-omnibus-covid-19-updates/
2021-04-16,2021-01-22,2021-01-25,0,Harris Insights & Analytics,B+,0,0.57987472,0.14496868,False,a,all,1956.0,53.0,33.0,10.0,4.0,55.747119,30.435575,9.769418,2.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-48-Data-Tabs.pdf
2021-04-16,2021-01-15,2021-01-25,1,Langer Research Associates,,0,1.0085287,0.0,False,a,all,1853.0,19.0,41.0,23.0,9.0,24.499303,38.037046,21.262296,10.05065,15:55:29 16 Apr 2021,https://static1.squarespace.com/static/5f85f5a156091e113f96e4d3/t/6021a2c61a0f1569148a814d/1612817094461/COVID+Collaborative+Vaccine+Tracking_W1+Report.pdf
2021-04-16,2021-01-21,2021-01-24,1,Monmouth University,A,0,1.5105324,0.0,False,a,all,809.0,60.0,19.0,12.0,7.0,53.591783,22.80263,15.171695,6.4067362,15:55:29 16 Apr 2021,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_020321/
2021-04-16,2021-01-19,2021-01-20,0,Rasmussen Reports/Pulse Opinion Research,B,0,1.3914067,0.26088875,False,a,all,1000.0,60.0,26.0,10.0,3.0,58.635135,27.320094,9.8773478,3.0611801,15:55:25 16 Apr 2021,https://www.rasmussenreports.com/platinum/econ_crosstabs/january_2021/crosstabs_covid_unemployment_january_19_20_2021
2021-04-16,2021-01-16,2021-01-19,1,YouGov,B+,0,0.8599896,0.0,False,a,all,1500.0,22.0,40.0,21.0,16.0,26.869521,37.851782,19.056678,15.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/4k61xul7y7/econTabReport.pdf
2021-04-16,2021-01-15,2021-01-17,0,Harris Insights & Analytics,B+,0,0.64316856,0.08039607,False,a,all,1960.0,52.0,34.0,9.0,5.0,54.747119,31.435575,8.769418,3.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-47-Data-Tabs.pdf
2021-04-16,2021-01-15,2021-01-17,1,L̩ger,B/C,0,0.73042464,0.0,False,a,all,1003.0,28.0,32.0,16.0,15.0,32.759144,32.129902,17.274719,12.416496,15:55:29 16 Apr 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-18th-2021-min.pdf?x16723
2021-04-16,2021-01-13,2021-01-15,1,YouGov,B+,0,1.2498143,0.0,False,a,all,2166.0,34.0,35.0,19.0,12.0,38.869521,32.851782,17.056678,11.456172,15:55:29 16 Apr 2021,https://drive.google.com/file/d/1H3uFRD7X0QttkZ26bccmlQVkbS-63uGj/view
2021-04-16,2021-01-10,2021-01-13,1,ABC News/The Washington Post,A+,0,1.9810963,0.0,False,a,all,1002.0,30.0,31.0,14.0,16.0,33.071715,30.933358,14.137633,14.297843,15:55:29 16 Apr 2021,https://www.washingtonpost.com/context/jan-10-13-2021-washington-post-abc-news-poll/ab470cba-8e05-4692-af78-4949613740cc/
2021-04-16,2021-01-13,2021-01-13,1,Data for Progress,B,0,1.083543,0.0,False,a,all,946.0,33.09,36.55,14.92,12.78,32.612507,35.96185,15.890996,13.259339,15:55:29 16 Apr 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2021-04-16,2021-01-10,2021-01-12,1,YouGov,B+,0,0.90329974,0.0,False,a,all,1500.0,22.0,40.0,22.0,16.0,26.869521,37.851782,20.056678,15.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2021-04-16,2021-01-08,2021-01-10,0,Morning Consult,B,0,0.93009477,0.01453273,False,a,all,2200.0,58.0,27.0,5.0,3.0,54.675954,30.575784,8.5951792,3.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2021-01-08,2021-01-10,0,Harris Insights & Analytics,B+,0,0.74267158,0.01160424,False,a,all,1951.0,50.0,34.0,11.0,5.0,52.747119,31.435575,10.769418,3.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-46-Data-Tabs.pdf
2021-04-16,2020-12-30,2021-01-03,1,L̩ger,B/C,0,0.78915977,0.0,False,a,all,1003.0,25.0,33.0,17.0,15.0,29.759144,33.129902,18.274719,12.416496,15:55:29 16 Apr 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-4th-2021-min.pdf?x16723
2021-04-16,2020-12-31,2021-01-02,0,Morning Consult,B,0,0.74786659,0.0,False,a,all,2200.0,59.0,28.0,5.0,2.0,55.675954,31.575784,8.5951792,2.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2020-12-28,2020-12-30,0,Harris Insights & Analytics,B+,0,0.82291234,0.0,False,a,all,1967.0,53.0,33.0,10.0,4.0,55.747119,30.435575,9.769418,2.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-44-Data-Tabs.pdf
2021-04-16,2020-12-24,2020-12-26,0,Morning Consult,B,0,0.69079479,0.0,False,a,all,2201.0,61.0,26.0,5.0,2.0,57.675954,29.575784,8.5951792,2.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2020-12-19,2020-12-22,1,YouGov,B+,0,1.1240119,0.0,False,a,all,1500.0,26.0,35.0,25.0,14.0,30.869521,32.851782,23.056678,13.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2021-04-16,2020-12-20,2020-12-21,1,Long Island University,B/C,0,1.2624027,0.0,False,a,all,1611.0,47.0,33.0,13.0,5.0,42.723642,33.331127,14.99394,7.2393723,15:55:29 16 Apr 2021,https://headlines.liu.edu/wp-content/uploads/2020/12/Long-Island-University-Hornstein-Center-National-Poll-Topline-Press-Release-12-23-2020.pdf
2021-04-16,2020-12-18,2020-12-20,0,Harris Insights & Analytics,B+,0,0.82764292,0.0,False,a,all,2028.0,49.0,34.0,11.0,5.0,51.747119,31.435575,10.769418,3.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-43-Data-Tabs.pdf
2021-04-16,2020-12-17,2020-12-19,0,Morning Consult,B,0,0.68337405,0.0,False,a,all,2201.0,57.0,29.0,5.0,3.0,53.675954,32.575784,8.5951792,3.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2020-12-11,2020-12-17,1,Echelon Insights,B/C,0,1.1142946,0.0,False,rv,all,1000.0,45.0,28.0,26.0,,35.727876,31.814076,25.023243,,15:55:29 16 Apr 2021,https://echeloninsights.com/in-the-news/december-omnibus-covid-19/
2021-04-16,2020-12-13,2020-12-15,1,YouGov,B+,0,1.0730787,0.0,False,a,all,1500.0,26.0,38.0,23.0,13.0,30.869521,35.851782,21.056678,12.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/srb1xo6a05/econTabReport.pdf
2021-04-16,2020-12-15,2020-12-15,1,Data for Progress,B,0,1.3569136,0.0,False,a,all,1122.0,35.51,34.4,18.21,10.54,35.032507,33.81185,19.180996,11.019339,15:55:29 16 Apr 2021,https://docs.google.com/spreadsheets/d/1xfWX85C4TLZfb3Og3NaOMpTUY5d3KCs-PMU3g1lQYyk/edit#gid=0
2021-04-16,2020-12-11,2020-12-14,0,Ipsos,B-,0,0.89718548,0.0,False,a,all,1009.0,48.0,36.0,10.0,3.0,48.722716,35.541178,9.9946578,2.608299,15:55:25 16 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-33.pdf
2021-04-16,2020-12-11,2020-12-13,0,Harris Insights & Analytics,B+,0,0.79086196,0.0,False,a,all,2002.0,48.0,36.0,10.0,6.0,50.747119,33.435575,9.769418,4.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-42-Data-Tabs.pdf
2021-04-16,2020-12-11,2020-12-13,1,L̩ger,B/C,0,0.76392291,0.0,False,a,all,1001.0,25.0,34.0,17.0,18.0,29.759144,34.129902,18.274719,15.416496,15:55:29 16 Apr 2021,https://leger360.com/wp-content/uploads/2020/12/Legers-North-American-Tracker-December-14th-2020-min.pdf?x43558
2021-04-16,2020-11-30,2020-12-08,1,Kaiser Family Foundation,,0,2.3341692,0.0,False,a,all,1676.0,30.0,38.0,15.0,14.0,30.615138,39.626092,16.237361,11.573372,15:55:29 16 Apr 2021,http://files.kff.org/attachment/Topline-KFF-COVID-19-Vaccine-Monitor-December-2020.pdf
2021-04-16,2020-12-06,2020-12-08,1,YouGov,B+,0,1.0634884,0.0,False,a,all,1500.0,25.0,37.0,26.0,12.0,29.869521,34.851782,24.056678,11.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/16pm5nhx8r/econTabReport.pdf
2021-04-16,2020-12-04,2020-12-07,0,Ipsos,B-,0,0.9716298,0.0,False,a,all,1101.0,52.0,34.0,10.0,3.0,52.722716,33.541178,9.9946578,2.608299,15:55:25 16 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-32.pdf
2021-04-16,2020-12-01,2020-12-07,1,Quinnipiac University,A-,0,1.5630783,0.0,False,rv,all,978.0,46.0,31.0,13.0,10.0,40.794742,32.255882,16.179487,10.382739,15:55:29 16 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3684
2021-04-16,2020-12-03,2020-12-07,1,AP-NORC,,0,1.5012477,0.0,False,a,all,1117.0,43.0,34.0,16.0,8.0,39.039341,35.004839,16.52276,10.185963,15:55:29 16 Apr 2021,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2021-04-16,2020-12-04,2020-12-06,0,Morning Consult,B,0,0.68645558,0.0,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.675954,28.575784,7.5951792,2.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2021-04-16,2020-12-04,2020-12-06,0,Harris Insights & Analytics,B+,0,0.7668397,0.0,False,a,all,1994.0,51.0,34.0,10.0,6.0,53.747119,31.435575,9.769418,4.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-41-Data-Tabs.pdf
2021-04-16,2020-11-30,2020-12-02,0,Harris Insights & Analytics,B+,0,0.77161041,0.0,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.747119,32.435575,8.769418,4.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2021-04-16,2020-11-26,2020-11-29,0,Morning Consult,B,0,0.65346367,0.0,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.675954,26.575784,8.5951792,2.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2020-11-27,2020-11-29,1,L̩ger,B/C,0,0.6578895,0.0,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.759144,31.129902,19.274719,14.416496,15:55:29 16 Apr 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2021-04-16,2020-11-21,2020-11-24,1,YouGov,B+,0,1.0606281,0.0,False,rv,all,1500.0,25.0,38.0,23.0,14.0,29.869521,35.851782,21.056678,13.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/jy5um9f1tw/econTabReport.pdf
2021-04-16,2020-11-19,2020-11-23,0,Morning Consult,B,0,0.62710585,0.0,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.675954,30.575784,7.5951792,2.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2021-04-16,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.0,False,a,all,1513.0,36.0,39.0,17.0,8.0,35.337813,37.523845,17.607494,9.3934317,15:55:29 16 Apr 2021,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2021-04-16,2020-11-19,2020-11-21,0,Harris Insights & Analytics,B+,0,0.85359941,0.0,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.747119,30.435575,11.769418,3.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2021-04-16,2020-11-16,2020-11-20,1,Echelon Insights,B/C,0,1.0856218,0.0,False,lv,all,1001.0,47.0,28.0,23.0,,37.727876,31.814076,22.023243,,15:55:29 16 Apr 2021,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2021-04-16,2020-11-13,2020-11-16,1,YouGov,B+,0,0.63073487,0.0,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.869521,28.851782,15.056678,11.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2021-04-16,2020-11-13,2020-11-15,1,L̩ger,B/C,0,0.60228375,0.0,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.759144,34.129902,17.274719,13.416496,15:55:29 16 Apr 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2021-04-16,2020-11-12,2020-11-14,0,Morning Consult,B,0,0.63024702,0.0,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.675954,31.575784,7.5951792,3.6301942,15:55:25 16 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2021-04-16,2020-11-11,2020-11-13,0,Harris Insights & Analytics,B+,0,0.81479641,0.0,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.747119,31.435575,9.769418,2.8370374,15:55:25 16 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2021-04-16,2020-11-08,2020-11-10,1,YouGov,B+,0,0.81139824,0.0,False,rv,all,1500.0,23.0,36.0,23.0,18.0,27.869521,33.851782,21.056678,17.456172,15:55:29 16 Apr 2021,https://docs.cdn.yougov.com/9j7sr0my95/econTabReport.pdf
