date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-12-18,2020-11-19,2020-11-21,0,Harris Insights & Analytics,C,0,0.41113493,0.17289766,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.536161,30.703168,11.7105,3.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2020-12-18,2020-11-16,2020-11-20,1,Echelon Insights,,0,0.78255492,0.31600756,False,lv,all,1001.0,47.0,28.0,23.0,,37.900121,31.436224,22.14721,,22:00:27 18 Dec 2020,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2020-12-18,2020-11-13,2020-11-16,1,YouGov,B,0,0.69177205,0.23237425,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.527638,28.559135,14.76979,11.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2020-12-18,2020-11-13,2020-11-15,1,L̩ger,,0,0.35848072,0.11291278,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.645324,33.695902,16.172484,13.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2020-12-18,2020-11-12,2020-11-14,0,Morning Consult,B/C,0,0.36422558,0.0891393,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.733311,31.733562,7.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-18,2020-11-11,2020-11-13,0,Harris Insights & Analytics,C,0,0.36812882,0.08016223,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.536161,31.703168,9.7104995,2.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2020-12-18,2020-11-06,2020-11-09,0,Morning Consult,B/C,0,0.37261122,0.04331454,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.733311,31.733562,7.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-18,2020-11-06,2020-11-08,1,L̩ger,,0,0.35958925,0.05750434,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.645324,34.695902,17.172484,14.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
2020-12-18,2020-11-05,2020-11-07,0,Harris Insights & Analytics,C,0,0.371671,0.02387476,False,a,all,1983.0,45.0,37.0,11.0,7.0,47.536161,34.703168,10.7105,5.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-37_Banners.pdf
2020-12-18,2020-10-31,2020-11-02,1,YouGov,B,0,0.4896807,0.01330592,False,rv,all,1500.0,24.0,38.0,24.0,14.0,28.527638,35.559135,21.76979,13.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf
2020-12-18,2020-10-26,2020-11-01,0,SurveyMonkey,D-,0,0.32098311,0.00164714,False,a,all,91214.0,60.0,29.0,7.0,3.0,55.228194,31.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-18,2020-10-30,2020-11-01,1,YouGov,B,0,0.47162874,0.0024182,False,rv,all,1500.0,30.0,35.0,19.0,15.0,34.527638,32.559135,16.76979,14.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf
2020-12-18,2020-10-29,2020-10-31,0,Harris Insights & Analytics,C,0,0.37130969,0.00343919,False,a,all,1954.0,52.0,33.0,11.0,5.0,54.536161,30.703168,10.7105,3.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-36-tabs.pdf
2020-12-18,2020-10-29,2020-10-31,0,Morning Consult,B/C,0,0.39900935,0.00360572,False,a,all,2200.0,57.0,29.0,5.0,3.0,53.733311,32.733562,8.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/11/02141747/2010155_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-18,2020-10-23,2020-10-27,1,YouGov,B,0,0.27597713,0.0,False,rv,all,1000.0,34.0,33.0,20.0,11.0,38.527638,30.559135,17.76979,10.636366,22:00:27 18 Dec 2020,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2020-12-18,2020-10-25,2020-10-27,1,YouGov,B,0,0.42066714,0.0,False,rv,all,1500.0,26.0,37.0,23.0,14.0,30.527638,34.559135,20.76979,13.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-18,2020-10-19,2020-10-25,0,SurveyMonkey,D-,0,0.21473169,0.0,False,a,all,73903.0,61.0,29.0,7.0,3.0,56.228194,31.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2020-12-18,2020-10-23,2020-10-25,0,Morning Consult,B/C,0,0.44913611,0.0,False,a,all,2200.0,57.0,28.0,4.0,4.0,53.733311,31.733562,7.4555066,4.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2020-12-18,2020-10-23,2020-10-25,1,L̩ger,,0,0.35461475,0.0,False,a,all,1000.0,28.0,35.0,18.0,14.0,32.645324,34.695902,18.172484,11.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2020-12-18,2020-10-22,2020-10-24,0,Harris Insights & Analytics,C,0,0.40170772,0.0,False,a,all,2050.0,47.0,37.0,10.0,6.0,49.536161,34.703168,9.7104995,4.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/Wave35.pdf
2020-12-18,2020-10-23,2020-10-24,1,Ipsos,B-,0,0.73705364,0.0,False,a,all,551.0,36.0,41.0,15.0,7.0,35.69242,37.4324,15.890849,9.3148941,22:00:27 18 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2020-12-18,2020-10-16,2020-10-22,1,Echelon Insights,,0,0.7226579,0.0,False,lv,all,1006.0,49.0,27.0,23.0,,39.900121,30.436224,22.14721,,22:00:27 18 Dec 2020,https://echeloninsights.com/in-the-news/october-omnibus-covid-19/
2020-12-18,2020-10-18,2020-10-20,1,YouGov,B,0,0.38968653,0.0,False,rv,all,1500.0,24.0,38.0,21.0,17.0,28.527638,35.559135,18.76979,16.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2020-12-18,2020-10-20,2020-10-20,1,Data for Progress,B-,0,0.93071325,0.0,False,a,all,1054.0,34.45,37.32,17.73,9.73,33.9748,36.548688,17.959545,10.036874,22:00:27 18 Dec 2020,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2020-12-18,2020-10-12,2020-10-18,0,SurveyMonkey,D-,0,0.22010146,0.0,False,a,all,78524.0,61.0,29.0,7.0,2.0,56.228194,31.475407,8.463045,2.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2020-12-18,2020-10-16,2020-10-18,1,L̩ger,,0,0.32425725,0.0,False,a,all,1001.0,26.0,36.0,20.0,14.0,30.645324,35.695902,20.172484,11.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2020-12-18,2020-10-16,2020-10-18,1,YouGov,B,0,0.40786518,0.0,False,rv,all,1583.0,24.0,39.0,22.0,15.0,28.527638,36.559135,19.76979,14.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2020-12-18,2020-10-15,2020-10-17,0,Harris Insights & Analytics,C,0,0.39356336,0.0,False,a,all,2015.0,47.0,39.0,10.0,5.0,49.536161,36.703168,9.7104995,3.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2020-12-18,2020-10-11,2020-10-13,1,YouGov,B,0,0.37754003,0.0,False,rv,all,1500.0,21.0,42.0,24.0,14.0,25.527638,39.559135,21.76979,13.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-12-18,2020-10-07,2020-10-12,1,Kaiser Family Foundation,,0,1.8882731,0.0,False,a,all,1207.0,35.0,31.0,18.0,12.0,35.952528,32.47366,18.708085,9.3804667,22:00:27 18 Dec 2020,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-October-2020.pdf
2020-12-18,2020-10-08,2020-10-12,1,AP-NORC,,0,1.4066615,0.0,False,a,all,1121.0,42.0,32.0,18.0,8.0,38.169658,33.074803,18.125992,9.6173541,22:00:27 18 Dec 2020,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2020-12-18,2020-10-05,2020-10-11,0,SurveyMonkey,D-,0,0.19953623,0.0,False,a,all,66877.0,62.0,28.0,7.0,3.0,57.228194,30.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-12-18,2020-10-09,2020-10-11,1,L̩ger,,0,0.30970088,0.0,False,a,all,1001.0,23.0,37.0,17.0,16.0,27.645324,36.695902,17.172484,13.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-13th-2020.pdf
2020-12-18,2020-10-09,2020-10-11,1,YouGov,B,0,0.38616187,0.0,False,rv,all,1525.0,23.0,41.0,21.0,15.0,27.527638,38.559135,18.76979,14.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-12-18,2020-10-08,2020-10-10,0,Harris Insights & Analytics,C,0,0.40053935,0.0,False,a,all,2050.0,50.0,35.0,10.0,4.0,52.536161,32.703168,9.7104995,2.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2020-12-18,2020-10-08,2020-10-10,0,Morning Consult,B/C,0,0.38733036,0.0,False,a,all,2200.0,59.0,27.0,5.0,3.0,55.733311,30.733562,8.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-12-18,2020-10-06,2020-10-09,1,ABC News/The Washington Post,A+,0,1.8257447,0.0,False,rv,all,879.0,29.0,36.0,15.0,12.0,32.391439,35.498999,14.431858,10.188253,22:00:27 18 Dec 2020,https://www.langerresearch.com//wp-content//uploads//1218a12020ElectionUpdate.pdf
2020-12-18,2020-10-06,2020-10-06,1,Data for Progress,B-,0,0.87803592,0.0,False,a,all,1079.0,39.47,32.58,16.97,10.69,38.9948,31.808688,17.199545,10.996874,22:00:27 18 Dec 2020,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2020-12-18,2020-09-28,2020-10-04,0,SurveyMonkey,D-,0,0.16951624,0.0,False,a,all,50146.0,61.0,29.0,7.0,3.0,56.228194,31.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2020-12-18,2020-10-01,2020-10-04,0,Morning Consult,B/C,0,0.33206106,0.0,False,a,all,2200.0,58.0,26.0,5.0,3.0,54.733311,29.733562,8.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-18,2020-10-02,2020-10-04,1,L̩ger,,0,0.30308937,0.0,False,a,all,1001.0,24.0,36.0,20.0,15.0,28.645324,35.695902,20.172484,12.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-5th-2020.pdf
2020-12-18,2020-10-01,2020-10-03,0,Harris Insights & Analytics,C,0,0.38861019,0.0,False,a,all,1976.0,47.0,37.0,11.0,6.0,49.536161,34.703168,10.7105,4.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2020-12-18,2020-10-02,2020-10-03,0,Morning Consult,B/C,0,0.15093684,0.0,False,a,all,1000.0,53.0,32.0,6.0,4.0,49.733311,35.733562,9.4555066,4.6950353,22:00:24 18 Dec 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-12-18,2020-10-02,2020-10-03,1,Ipsos,B-,0,0.59503725,0.0,False,a,all,506.0,37.0,44.0,13.0,6.0,36.69242,40.4324,13.890849,8.3148941,22:00:27 18 Dec 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-trump-covid-positive-2020.pdf
2020-12-18,2020-10-02,2020-10-03,1,YouGov,B,0,0.30422951,0.0,False,rv,all,1200.0,22.0,39.0,26.0,13.0,26.527638,36.559135,23.76979,12.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2020-12-18,2020-10-02,2020-10-02,0,Morning Consult,B/C,0,0.15093684,0.0,False,a,all,1000.0,55.0,30.0,6.0,2.0,51.733311,33.733562,9.4555066,2.6950353,22:00:24 18 Dec 2020,https://morningconsult.com/form/reaction-poll-trump-covid/
2020-12-18,2020-10-01,2020-10-02,1,YouGov,B,0,0.38095581,0.0,False,rv,all,1504.0,20.0,35.0,28.0,17.0,24.527638,32.559135,25.76979,16.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2020-12-18,2020-09-27,2020-09-30,1,YouGov,B,0,0.38677633,0.0,False,rv,all,1500.0,20.0,41.0,25.0,15.0,24.527638,38.559135,22.76979,14.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2020-12-18,2020-09-21,2020-09-27,0,SurveyMonkey,D-,0,0.18599484,0.0,False,a,all,48241.0,59.0,29.0,7.0,3.0,54.228194,31.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2020-12-18,2020-09-25,2020-09-27,0,Morning Consult,B/C,0,0.34075252,0.0,False,a,all,2200.0,53.0,31.0,7.0,2.0,49.733311,34.733562,10.455507,2.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-18,2020-09-25,2020-09-27,1,L̩ger,,0,0.29995791,0.0,False,a,all,1001.0,26.0,33.0,21.0,16.0,30.645324,32.695902,21.172484,13.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-28th-2020-min.pdf
2020-12-18,2020-09-24,2020-09-26,0,Harris Insights & Analytics,C,0,0.38892237,0.0,False,a,all,1971.0,52.0,35.0,9.0,4.0,54.536161,32.703168,8.7104995,2.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-31_Banner-3.pdf
2020-12-18,2020-09-19,2020-09-25,1,Echelon Insights,,0,0.74498178,0.0,False,lv,all,1018.0,49.0,26.0,24.0,1.0,39.900121,29.436224,23.14721,6.1890416,22:00:27 18 Dec 2020,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2020-12-18,2020-09-21,2020-09-24,1,ABC News/The Washington Post,A+,0,2.075937,0.0,False,a,all,1008.0,29.0,33.0,18.0,15.0,32.391439,32.498999,17.431858,13.188253,22:00:27 18 Dec 2020,https://www.langerresearch.com/wp-content/uploads/1217a2The2020Election.pdf
2020-12-18,2020-09-21,2020-09-23,1,YouGov,B,0,0.33335106,0.0,False,rv,all,1284.0,22.0,42.0,22.0,13.0,26.527638,39.559135,19.76979,12.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf
2020-12-18,2020-09-20,2020-09-22,1,YouGov,B,0,0.38904121,0.0,False,a,all,1500.0,24.0,36.0,26.0,14.0,28.527638,33.559135,23.76979,13.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf
2020-12-18,2020-09-17,2020-09-21,1,Global Strategy Group/GBAO/Navigator Research,,0,0.56949366,0.0,False,rv,all,1230.0,36.0,32.5,20.5,11.0,32.466281,34.053687,19.952885,12.211915,22:00:27 18 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.21.20.pdf
2020-12-18,2020-09-14,2020-09-20,0,SurveyMonkey,D-,0,0.15952772,0.0,False,a,all,36454.0,61.0,28.0,7.0,3.0,56.228194,30.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept20/
2020-12-18,2020-09-18,2020-09-20,0,Morning Consult,B/C,0,0.37073284,0.0,False,a,all,2200.0,57.0,29.0,4.0,2.0,53.733311,32.733562,7.4555066,2.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-18,2020-09-18,2020-09-20,1,L̩ger,,0,0.29934889,0.0,False,a,all,1001.0,22.0,36.0,20.0,17.0,26.645324,35.695902,20.172484,14.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-21-septembre-2020-min.pdf
2020-12-18,2020-09-17,2020-09-19,0,Harris Insights & Analytics,C,0,0.38348429,0.0,False,a,all,1949.0,47.0,38.0,11.0,5.0,49.536161,35.703168,10.7105,3.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-30_tabs_Banner-2.pdf
2020-12-18,2020-09-18,2020-09-19,1,Ipsos,B-,0,0.56183314,0.0,False,a,all,528.0,29.0,43.0,19.0,10.0,28.69242,39.4324,19.890849,12.314894,22:00:27 18 Dec 2020,https://www.scribd.com/document/476678932/ABC-Ipsos-Poll-Sept-20?secret_password=injocUl2Vvuj19L7OvQf
2020-12-18,2020-09-13,2020-09-15,1,YouGov,B,0,0.3810706,0.0,False,a,all,1500.0,22.0,38.0,28.0,13.0,26.527638,35.559135,25.76979,12.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2020-12-18,2020-09-15,2020-09-15,1,Data for Progress,B-,0,0.81737687,0.0,False,a,all,953.0,32.55,34.74,20.21,11.45,32.0748,33.968688,20.439545,11.756874,22:00:27 18 Dec 2020,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2020-12-18,2020-09-10,2020-09-14,1,Global Strategy Group/GBAO/Navigator Research,,0,0.43971504,0.0,False,rv,all,1007.0,37.0,32.0,21.5,9.5,33.466281,33.553687,20.952885,10.711915,22:00:27 18 Dec 2020,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2020-12-18,2020-09-11,2020-09-14,1,AP-NORC,,0,1.3135924,0.0,False,a,all,1108.0,38.0,31.0,22.0,9.0,34.169658,32.074803,22.125992,10.617354,22:00:27 18 Dec 2020,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2020-12-18,2020-09-11,2020-09-14,1,YouGov,B,0,0.25252988,0.0,False,a,all,1000.0,31.0,33.0,22.0,9.0,35.527638,30.559135,19.76979,8.6363659,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf
2020-12-18,2020-09-07,2020-09-13,0,SurveyMonkey,D-,0,0.17332212,0.0,False,a,all,36654.0,62.0,28.0,7.0,3.0,57.228194,30.475407,8.463045,3.4114986,22:00:24 18 Dec 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2020-12-18,2020-09-10,2020-09-13,0,Morning Consult,B/C,0,0.37804801,0.0,False,a,all,2200.0,55.0,28.0,5.0,3.0,51.733311,31.733562,8.4555066,3.6950353,22:00:24 18 Dec 2020,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-12-18,2020-09-11,2020-09-13,1,L̩ger,,0,0.300708,0.0,False,a,all,1001.0,27.0,33.0,20.0,16.0,31.645324,32.695902,20.172484,13.084793,22:00:27 18 Dec 2020,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-13-septembre-2020.pdf
2020-12-18,2020-09-10,2020-09-12,0,Harris Insights & Analytics,C,0,0.39327855,0.0,False,a,all,2037.0,48.0,37.0,9.0,6.0,50.536161,34.703168,8.7104995,4.8965006,22:00:24 18 Dec 2020,https://theharrispoll.com/wp-content/uploads/2020/09/Binder2.pdf
2020-12-18,2020-09-03,2020-09-08,1,Monmouth University,A+,0,1.9304989,0.0,False,a,all,867.0,47.0,27.0,13.0,12.0,41.874257,29.975253,15.490685,10.980696,22:00:27 18 Dec 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2020-12-18,2020-09-06,2020-09-08,1,YouGov,B,0,0.35528433,0.0,False,a,all,1500.0,21.0,37.0,26.0,16.0,25.527638,34.559135,23.76979,15.636366,22:00:27 18 Dec 2020,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
