election_cycle,race_type,name_incumbent,name_challenger,name_third,votes_ec_prob_incumbent,votes_ec_prob_challenger,votes_ec_prob_third,votes_ec_total,model,date_modeled,simulation_timestamp,simulation_count
2020,President,Trump,Biden,,0.00615,0.000925,,215,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.00325,0.00325,,216,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,5e-05,0.0,,19,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.00275,0.00185,,189,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.008275,0.002125,,188,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.005025,0.000375,,187,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.009025,0.000175,,160,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.002,0.000125,,161,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.0002,,162,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.024325,0.000275,,163,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.005525,0.0001,,164,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.001975,7.5e-05,,165,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.0039,0.00015,,166,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.002475,0.000125,,167,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.0014,7.5e-05,,168,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.01465,0.00025,,169,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.0001,0.0,,17,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.011125,0.00015,,170,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.002375,0.000225,,171,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.001575,0.0003,,172,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.004075,0.000225,,173,1,2020-10-04,20:24:03  4 Oct 2020,40000
2020,President,Trump,Biden,,0.004,0.00035,,174,1,2020-10-04,20:24:03  4 Oct 2020,40000
