date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-10-25,2020-10-17,2020-10-18,Trump,Change Research,C-,,0.82892031,0.61950374,False,lv,all,2711.0,43.0,57.0,42.220333,55.172109,07:40:28 25 Oct 2020,https://changeresearch.com/wp-content/uploads/2020/10/CNBC-CR_National_Toplines_Wave-16_October-17-18-crosstabs.pdf
2020-10-25,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.49678786,0.35301042,False,rv,D,564.0,9.0,90.0,8.9180168,89.331534,07:40:09 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-25,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.48330643,0.34383558,False,rv,R,530.0,76.0,22.0,77.043284,20.561745,07:40:21 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-25,2020-10-13,2020-10-15,Trump,Ipsos,B-,,0.30810297,0.17330779,False,a,all,1342.0,39.0,57.0,39.72347,56.827776,07:40:28 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-16-1h7j4dqeg3em6nr
2020-10-25,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.49230994,0.27465309,False,a,D,2800.0,12.0,86.0,8.2204775,90.422572,07:40:09 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.48347395,0.31282863,False,a,I,2300.0,27.0,54.0,32.033925,58.861114,07:40:15 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.48347395,0.2701673,False,a,R,2300.0,76.0,20.0,79.083707,17.573771,07:40:21 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-08,2020-10-14,Trump,UCLA Nationscape,,,0.52095758,0.21954015,False,a,all,8000.0,40.0,56.0,39.508416,58.201102,07:40:28 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.84899731,0.51931129,False,rv,D,395.67,4.0,95.0,4.972788,93.347662,07:40:09 25 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-10-25,2020-10-11,2020-10-13,Trump,YouGov,B,,0.34733907,0.21409467,False,rv,D,566.0,2.0,93.0,0.79555144,95.142429,07:40:09 25 Oct 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-10-25,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.85028183,0.53754307,False,rv,D,1056.0,12.0,77.0,6.5999839,81.114015,07:40:09 25 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-10-25,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.94461328,0.65116048,False,rv,I,443.63,31.0,66.0,31.943694,64.444556,07:40:15 25 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-10-25,2020-10-11,2020-10-13,Trump,YouGov,B,,0.36917879,0.25904968,False,rv,I,524.0,41.0,55.0,39.873673,60.08678,07:40:15 25 Oct 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-10-25,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.77490542,0.55428956,False,rv,I,828.0,44.0,56.0,40.66643,55.315926,07:40:15 25 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-10-25,2020-10-08,2020-10-13,Trump,Marist College,A+,,0.75189346,0.4599152,False,rv,R,347.71,87.0,11.0,85.962269,11.811917,07:40:21 25 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-10-25,2020-10-11,2020-10-13,Trump,YouGov,B,,0.31948353,0.19800475,False,rv,R,409.0,85.0,11.0,84.522596,12.10409,07:40:21 25 Oct 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-10-25,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,0.80508627,0.50964221,False,rv,R,914.0,78.0,22.0,79.50501,18.793745,07:40:21 25 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-10-25,2020-10-08,2020-10-13,Trump,Marist College,A+,,2.5814655,1.278287,False,a,all,1397.0,38.0,59.0,38.728671,57.920787,07:40:28 25 Oct 2020,http://maristpoll.marist.edu/wp-content/uploads/2020/10/NPR_PBS-NewsHour_Marist-Poll_USA_Complete-Survey-Findings_Likely_Adults-Tables_202010150849.pdf
2020-10-25,2020-10-09,2020-10-13,Trump,Ipsos,B-,,0.27853579,0.12048512,False,a,all,1303.0,41.0,53.0,41.72347,52.827776,07:40:28 25 Oct 2020,https://www.ipsos.com/en-us/reutersipsos-core-political-survey-general-election-tracker-10142020
2020-10-25,2020-10-11,2020-10-13,Trump,YouGov,B,,0.42719943,0.20405405,False,rv,all,1500.0,39.0,56.0,39.107573,58.22179,07:40:28 25 Oct 2020,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2020-10-25,2020-10-10,2020-10-13,Trump,Harris Insights & Analytics,C,,1.0976124,0.55142544,False,rv,all,2855.0,43.0,57.0,40.090906,56.850778,07:40:28 25 Oct 2020,https://thehill.com/hilltv/what-americas-thinking/521690-poll-trump-approval-steady-at-46-percent
2020-10-25,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.52843842,0.28978843,False,rv,D,999.95,6.0,94.0,6.5245236,93.050299,07:40:09 25 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-10-25,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.55055407,0.35024703,False,rv,I,999.95,34.0,59.0,36.376518,58.565523,07:40:15 25 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-10-25,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.53456552,0.29420979,False,rv,R,999.95,87.0,13.0,86.938132,12.864717,07:40:21 25 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-10-25,2020-10-08,2020-10-12,Trump,AP-NORC,,,1.4066615,0.62224358,False,a,all,1121.0,33.0,66.0,35.286369,62.140716,07:40:28 25 Oct 2020,https://apnorc.org/wp-content/uploads/2020/10/topline_october_trumpcovid.pdf
2020-10-25,2020-10-08,2020-10-12,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.33843004,0.13490821,False,rv,all,1003.0,41.0,58.0,40.886926,57.301973,07:40:28 25 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.13.2020.pdf
2020-10-25,2020-10-09,2020-10-12,Trump,NBC News/The Wall Street Journal,A-,,1.5625593,0.75840575,False,rv,all,1000.0,41.0,57.0,40.88198,56.701932,07:40:28 25 Oct 2020,https://s.wsj.net/public/resources/documents/WSJNBCPoll-Mid-October-2020.pdf
2020-10-25,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.11992508,0.05324186,False,a,D,30404.0,6.0,93.0,6.1199129,93.075919,07:40:09 25 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-10-25,2020-10-09,2020-10-11,Trump,YouGov,B,,0.35311132,0.18677106,False,rv,D,592.0,6.0,93.0,4.7955514,95.142429,07:40:09 25 Oct 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-10-25,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.12331763,0.06526142,False,a,I,8508.0,33.0,66.0,33.114876,63.142772,07:40:15 25 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-10-25,2020-10-09,2020-10-11,Trump,YouGov,B,,0.29547486,0.18147388,False,rv,I,431.0,41.0,55.0,39.873673,60.08678,07:40:15 25 Oct 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-10-25,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.12329316,0.05485651,False,a,R,26428.0,88.0,12.0,83.555768,14.819021,07:40:21 25 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-10-25,2020-10-09,2020-10-11,Trump,YouGov,B,,0.3150163,0.16800194,False,rv,R,414.0,85.0,11.0,84.522596,12.10409,07:40:21 25 Oct 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-10-25,2020-10-05,2020-10-11,Trump,SurveyMonkey,D-,,0.12167929,0.03843067,False,a,all,66877.0,43.0,55.0,39.52023,57.123316,07:40:28 25 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2020-10-25,2020-10-09,2020-10-11,Trump,YouGov,B,,0.4195433,0.16249109,False,rv,all,1525.0,40.0,57.0,40.107573,59.22179,07:40:28 25 Oct 2020,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2020-10-25,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.31393772,0.15071595,False,a,D,782.0,9.0,89.0,7.8566593,92.378233,07:40:09 25 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-10-25,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.3199764,0.18194343,False,a,I,703.0,32.0,55.0,34.249626,57.362679,07:40:15 25 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-10-25,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.31818997,0.15392865,False,a,R,716.0,86.0,12.0,87.473367,11.58559,07:40:21 25 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-10-25,2020-10-08,2020-10-10,Trump,Morning Consult,B/C,,0.36656393,0.12559981,False,a,all,2200.0,42.0,53.0,42.754069,54.81211,07:40:28 25 Oct 2020,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-10-25,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,0.63045473,0.31218783,False,rv,D,281.28,5.0,94.0,4.2995164,93.986868,07:40:09 25 Oct 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
2020-10-25,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,0.66894034,0.38319821,False,rv,I,298.86,37.0,62.0,35.346197,61.834555,07:40:15 25 Oct 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
2020-10-25,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,0.57252788,0.28350368,False,rv,R,254.91,85.0,14.0,85.011574,13.374553,07:40:21 25 Oct 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
2020-10-25,2020-10-06,2020-10-09,Trump,ABC News/The Washington Post,A+,,1.8257447,0.68174891,False,rv,all,879.0,41.0,58.0,40.299191,57.35455,07:40:28 25 Oct 2020,https://docs.google.com/spreadsheets/d/1_qHfrOOk_4eE-PBWzMDtcUCreetE7PUa6q9wGR6qGB4/edit#gid=0
2020-10-25,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.47451376,0.19107676,False,rv,D,534.0,7.0,93.0,6.9180168,92.331534,07:40:09 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-25,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.50346918,0.20488075,False,rv,R,551.0,75.0,23.0,76.043284,21.561745,07:40:21 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-25,2020-10-06,2020-10-08,Trump,Ipsos,B-,,0.26832796,0.07662783,False,a,all,1331.0,37.0,59.0,37.72347,58.827776,07:40:28 25 Oct 2020,https://infogram.com/reutersipsos-poll-oct-8-1hdw2jnmxjqd4l0
2020-10-25,2020-10-01,2020-10-07,Trump,UCLA Nationscape,,,0.38869868,0.1107028,False,a,D,2800.0,13.0,85.0,9.2204775,89.422572,07:40:09 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-01,2020-10-07,Trump,UCLA Nationscape,,,0.38324414,0.13202194,False,a,I,2300.0,27.0,55.0,32.033925,59.861114,07:40:15 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-01,2020-10-07,Trump,UCLA Nationscape,,,0.38324414,0.10954365,False,a,R,2300.0,76.0,21.0,79.083707,18.573771,07:40:21 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-01,2020-10-07,Trump,UCLA Nationscape,,,0.40605191,0.0963459,False,a,all,8000.0,40.0,54.0,39.508416,56.201102,07:40:28 25 Oct 2020,https://www.voterstudygroup.org/covid-19-updates
2020-10-25,2020-10-06,2020-10-06,Trump,Data for Progress,B-,,0.62763722,0.24102779,False,a,D,505.0,13.77,83.98,12.436861,85.644512,07:40:09 25 Oct 2020,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2020-10-25,2020-10-06,2020-10-06,Trump,Data for Progress,B-,,0.57246955,0.21923019,False,a,R,442.0,77.71,20.91,78.045758,20.467795,07:40:21 25 Oct 2020,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2020-10-25,2020-10-02,2020-10-06,Trump,Ipsos,B-,,0.25768059,0.06180024,False,a,all,1328.0,38.0,57.0,38.72347,56.827776,07:40:28 25 Oct 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/2020_reuters_tracking_-_core_political_general_election_tracker_10_07_2020.pdf
2020-10-25,2020-10-06,2020-10-06,Trump,Data for Progress,B-,,0.79170596,0.22145968,False,a,all,1078.0,41.33,55.61,40.740568,56.635238,07:40:28 25 Oct 2020,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2020-10-25,2020-10-02,2020-10-05,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.31881346,0.07737299,False,rv,all,1011.0,41.0,57.0,40.886926,56.301973,07:40:28 25 Oct 2020,https://navigatorresearch.org/wp-content/uploads/2020/10/Navigating-Coronavirus-Update-10.07.2020.pdf
2020-10-25,2020-09-28,2020-10-04,Trump,SurveyMonkey,D-,,0.10421034,0.02238963,False,a,D,23015.0,6.0,93.0,6.1199129,93.075919,07:40:09 25 Oct 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
