NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
190348002252,IA-110171 000-110171 209,1903480,IA-110171 000,5,8,Alta-Aurelia Middle Sch,Alta-Aurelia Comm School District,Cherokee County,PO Box 367,Aurelia,IA,51005,,(712)434-5595,42,Rural: Distant,No,†,Yes,Yes,216,3.9,55.4,80,31
191878001099,IA-174131 000-174131 127,1918780,IA-174131 000,9,12,Alternative School,Mason City Comm School District,Cerro Gordo County,19 N. Illinois Ave.,Mason City,IA,50401,,(641)421-4426,33,Town: Remote,No,†,Yes,No,71,5.8,12.2,49,8
192682001566,IA-776101 000-776101 409,1926820,IA-776101 000,PK,5,Altoona Elementary,Southeast Polk Comm School District,Polk County,301 6th St SW,Altoona,IA,50009,,(515)967-3771,21,Suburb: Large,No,†,Yes,No,455,30.75,14.8,156,17
190759000048,IA-521221 000-481221 409,1907590,IA-521221 000,PK,5,Amana Elementary School,Clear Creek Amana Comm School District,Iowa County,3023 220th Trail,Middle Amana,IA,52203,,(319)622-3255,42,Rural: Distant,No,†,Yes,No,139,10,13.9,44,4
190354000050,IA-850225 000-850225 109,1903540,IA-850225 000,9,12,Ames High School,Ames Comm School District,Story County,1921 Ames High Drive,Ames,IA,50010,,(515)817-0600,13,City: Small,No,†,Yes,No,1384,79.31,17.5,301,68
190354000060,IA-850225 000-850225 218,1903540,IA-850225 000,6,8,Ames Middle School,Ames Comm School District,Story County,3915 Mortensen Road,Ames,IA,50014,,(515)268-2400,13,City: Small,No,†,Yes,No,1040,65.89,15.8,290,54
190357000061,IA-530234 000-530234 109,1903570,IA-530234 000,9,12,Anamosa High School,Anamosa Comm School District,Jones County,209 Sadie St,Anamosa,IA,52205,,(319)462-3594,32,Town: Distant,No,†,Yes,No,403,28,14.4,142,30
190357000062,IA-530234 000-530234 209,1903570,IA-530234 000,5,8,Anamosa Middle School,Anamosa Comm School District,Jones County,200 S. Garnavillo Street,Anamosa,IA,52205,,(319)462-3553,32,Town: Distant,No,†,Yes,No,413,32,12.9,173,19
190507000153,IA-770720 000-770720 409,1905070,IA-770720 000,3,5,Anderson Elementary School,Bondurant-Farrar Comm School District,Polk County,400 Garfield St. SW,Bondurant,IA,50035,,(515)967-7494,41,Rural: Fringe,No,†,Yes,No,690,35.5,19.4,94,23
190363000067,IA-490243 000-490243 409,1903630,IA-490243 000,PK,5,Andrew Elementary School,Andrew Comm School District,Jackson County,Box 230,Andrew,IA,52030,,(563)672-3221,42,Rural: Distant,No,†,Yes,No,147,11.9,12.4,38,11
190363002136,IA-490243 000-490243 209,1903630,IA-490243 000,6,8,Andrew Middle School,Andrew Comm School District,Jackson County,P.O. Box 230,Andrew,IA,52030,,(563)672-3221,42,Rural: Distant,No,†,Yes,No,25,3.5,7.1,13,4
190369002187,IA-770261 000-770261 118,1903690,IA-770261 000,10,12,Ankeny Centennial High School,Ankeny Comm School District,Polk County,2220 NW State St,Ankeny,IA,50023,,(515)965-9610,41,Rural: Fringe,No,†,Yes,No,1230,70.1,17.5,109,21
190369000071,IA-770261 000-770261 109,1903690,IA-770261 000,10,12,Ankeny High School,Ankeny Comm School District,Polk County,1155 SW Cherry St,Ankeny,IA,50023,,(515)965-9630,21,Suburb: Large,No,†,Yes,No,1204,69.6,17.3,180,39
191872001082,IA-644104 000-644104 427,1918720,IA-644104 000,PK,4,Anson Elementary School,Marshalltown Comm School District,Marshall County,1016 S 3rd Ave,Marshalltown,IA,50158,,(641)754-1020,32,Town: Distant,No,†,Yes,Yes,327,29.85,11,222,46
191848000080,IA-674033 000-974033 409,1918480,IA-674033 000,PK,5,Anthon Elementary,Maple Valley-Anthon Oto Comm School District,Woodbury County,P.O. Box E,Anthon,IA,51004,8192,(712)373-5244,42,Rural: Distant,No,†,Yes,Yes,95,8,11.9,43,11
190375000082,IA-120279 000-120279 172,1903750,IA-120279 000,6,8,Aplington / Parkersburg Middle School,Aplington-Parkersburg Comm School District,Butler County,215 10th St,Aplington,IA,50604,,(319)347-6621,42,Rural: Distant,No,†,Yes,No,182,12.28,14.8,47,10
190375000081,IA-120279 000-120279 409,1903750,IA-120279 000,3,5,Aplington Elementary School,Aplington-Parkersburg Comm School District,Butler County,215 10th St,Aplington,IA,50604,,(319)347-6621,42,Rural: Distant,No,†,Yes,No,175,11.7,15,39,16
190375001337,IA-120279 000-120279 109,1903750,IA-120279 000,9,12,Aplington Parkersburg High School,Aplington-Parkersburg Comm School District,Butler County,610 N Johnson St,Parkersburg,IA,50665,,(319)346-1571,42,Rural: Distant,No,†,Yes,No,235,19.18,12.3,54,20
190378002177,IA-240355 000-240355 427,1903780,IA-240355 000,PK,5,Ar-We-Va Elementary Community School,Ar-We-Va Comm School District,Crawford County,108 Clinton St,Westside,IA,51467,,(712)663-4313,43,Rural: Remote,No,†,Yes,Yes,114,8.23,13.9,55,11
190654000233,IA-571053 000-571053 418,1906540,IA-571053 000,PK,5,Arthur Elementary School,Cedar Rapids Comm School District,Linn County,2630 B Av NE,Cedar Rapids,IA,52402,,(319)558-2264,12,City: Midsize,No,†,Yes,Yes,389,21.95,17.7,219,23
190369002094,IA-770261 000-770261 418,1903690,IA-770261 000,PK,5,Ashland Ridge Elementary,Ankeny Comm School District,Polk County,2600 NW Ash Drive,Ankeny,IA,50023,,(515)965-9594,21,Suburb: Large,No,†,Yes,No,703,34.3,20.5,44,10
190483000136,IA-060609 000-060609 405,1904830,IA-060609 000,PK,3,Atkins Elementary School,Benton Comm School District,Benton County,217 4th Ave,Atkins,IA,52206,,(319)446-7525,41,Rural: Fringe,No,†,Yes,No,394,20.55,19.2,50,6
190393000090,IA-150387 000-150387 109,1903930,IA-150387 000,9,12,Atlantic High School,Atlantic Comm School District,Cass County,1201 E 14th St,Atlantic,IA,50022,,(712)243-5358,33,Town: Remote,No,†,Yes,No,395,28.9,13.7,162,41
190393000093,IA-150387 000-150387 209,1903930,IA-150387 000,6,8,Atlantic Middle School,Atlantic Comm School District,Cass County,1100 Linn St,Atlantic,IA,50022,,(712)243-1330,33,Town: Remote,No,†,Yes,No,338,23.2,14.6,159,30
190396000095,IA-050414 000-050414 409,1903960,IA-050414 000,PK,4,Audubon Elementary School,Audubon Comm School District,Audubon County,600 Tracy St,Audubon,IA,50025,,(712)563-3751,43,Rural: Remote,No,†,Yes,Yes,248,18.5,13.4,110,19
190948000602,IA-311863 000-311863 418,1909480,IA-311863 000,PK,5,Audubon Elementary School,Dubuque Comm School District,Dubuque County,605 Lincoln Ave,Dubuque,IA,52001,,(563)552-3300,13,City: Small,No,†,Yes,Yes,222,30.8,7.2,166,11
190396000096,IA-050414 000-050414 109,1903960,IA-050414 000,5,12,Audubon Middle-High School,Audubon Comm School District,Audubon County,800 3rd Ave,Audubon,IA,50025,,(712)563-2607,43,Rural: Remote,No,†,Yes,No,296,22,13.5,87,32
190348002251,IA-110171 000-110171 418,1903480,IA-110171 000,PK,4,Aurelia Elementary School,Alta-Aurelia Comm School District,Cherokee County,PO Box 367,Aurelia,IA,51005,,(712)434-5595,42,Rural: Distant,No,†,Yes,No,91,1,91,25,10
192061002233,IA-504725 000-504725 408,1920610,IA-504725 000,KG,4,Aurora Heights Elementary School,Newton Comm School District,Jasper County,310 E 23rd St S,Newton,IA,50208,,(641)792-7324,32,Town: Distant,No,†,Yes,Yes,271,20.2,13.4,137,30
191872001084,IA-644104 000-644104 218,1918720,IA-644104 000,7,8,B R Miller Middle School,Marshalltown Comm School District,Marshall County,125 S 11th St,Marshalltown,IA,50158,,(641)754-1110,32,Town: Distant,No,†,Yes,No,783,55.67,14.1,480,97
191320000789,IA-792709 000-792709 409,1913200,IA-792709 000,KG,2,Bailey Park Elementary School,Grinnell-Newburg Comm School District,Poweshiek County,210 8th Ave,Grinnell,IA,50112,,(641)236-2770,33,Town: Remote,No,†,Yes,Yes,145,11.48,12.6,51,13
190420000109,IA-850472 000-850472 415,1904200,IA-850472 000,3,5,Ballard East Elementary,Ballard Comm School District,Story County,505 W 4th St,Cambridge,IA,50046,7741,(515)220-4306,41,Rural: Fringe,No,†,Yes,No,391,28,14,67,13
190420000105,IA-850472 000-850472 109,1904200,IA-850472 000,9,12,Ballard High School,Ballard Comm School District,Story County,701 Ballard Drive,Huxley,IA,50124,9416,(515)597-2971,41,Rural: Fringe,No,†,Yes,No,535,33.16,16.1,90,16
190420000106,IA-850472 000-850472 209,1904200,IA-850472 000,6,8,Ballard Middle School,Ballard Comm School District,Story County,509 N Main Ave,Huxley,IA,50124,9416,(515)597-2815,31,Town: Fringe,No,†,Yes,No,361,23.96,15.1,52,9
190420000108,IA-850472 000-850472 425,1904200,IA-850472 000,PK,2,Ballard West Elementary,Ballard Comm School District,Story County,105 E Main St,Slater,IA,50244,7783,(515)228-3890,42,Rural: Distant,No,†,Yes,No,424,32.05,13.2,51,12
190438000113,IA-500513 000-500513 409,1904380,IA-500513 000,PK,5,Baxter Elementary School,Baxter Comm School District,Jasper County,Box 189,Baxter,IA,50028,,(641)227-3102,42,Rural: Distant,No,†,Yes,No,229,15.9,14.4,44,5
190438000114,IA-500513 000-500513 172,1904380,IA-500513 000,6,12,Baxter High School,Baxter Comm School District,Jasper County,Box 189,Baxter,IA,50028,,(641)227-3103,42,Rural: Distant,No,†,Yes,No,219,16.25,13.5,32,11
190444000119,IA-380540 000-380540 407,1904440,IA-380540 000,PK,4,BCLUW Elementary School,BCLUW Comm School District,Grundy County,PO Box 670,Conrad,IA,50621,,(641)366-2811,42,Rural: Distant,No,†,Yes,No,217,13.8,15.7,72,9
190444000118,IA-380540 000-380540 172,1904440,IA-380540 000,9,12,BCLUW High School,BCLUW Comm School District,Grundy County,PO Box 670,Conrad,IA,50621,670,(641)366-2810,42,Rural: Distant,No,†,Yes,No,193,18.38,10.5,43,11
190444000087,IA-380540 000-420540 209,1904440,IA-380540 000,5,8,BCLUW Middle School,BCLUW Comm School District,Hardin County,PO Box 10,Union,IA,50258,,(641)486-5371,43,Rural: Remote,No,†,Yes,No,183,11.9,15.4,51,8
191545000478,IA-773231 000-773231 415,1915450,IA-773231 000,KG,5,Beaver Creek Elementary School,Johnston Comm School District,Polk County,PO Box 10,Johnston,IA,50131,,(515)278-6228,21,Suburb: Large,No,†,Yes,No,619,40.24,15.4,152,12
190456000122,IA-870549 000-870549 409,1904560,IA-870549 000,PK,5,Bedford Elementary School,Bedford Comm School District,Taylor County,PO Box 234,Bedford,IA,50833,,(712)523-2116,43,Rural: Remote,No,†,Yes,Yes,267,18.09,14.8,106,22
190456000120,IA-870549 000-870549 109,1904560,IA-870549 000,6,12,Bedford High School,Bedford Comm School District,Taylor County,P.O. Box 234,Bedford,IA,50833,,(712)523-2656,43,Rural: Remote,No,†,Yes,No,228,21.79,10.5,83,24
190462000124,IA-060576 000-060576 109,1904620,IA-060576 000,7,12,Belle Plaine Jr/Sr High School,Belle Plaine Comm School District,Benton County,610 13th Ave South,Belle Plaine,IA,52208,,(319)444-3720,43,Rural: Remote,No,†,Yes,No,244,19.3,12.6,62,12
190465000128,IA-490585 000-490585 409,1904650,IA-490585 000,PK,5,Bellevue Elementary School,Bellevue Comm School District,Jackson County,100 South 3rd Street,Bellevue,IA,52031,1428,(563)872-4001,32,Town: Distant,No,†,Yes,No,364,19.99,18.2,51,15
190465000129,IA-490585 000-490585 109,1904650,IA-490585 000,6,12,Bellevue High School,Bellevue Comm School District,Jackson County,1601 State St,Bellevue,IA,52031,9766,(563)872-4001,32,Town: Distant,No,†,Yes,No,395,25.38,15.6,95,27
190468001436,IA-990594 000-990594 118,1904680,IA-990594 000,9,12,Belmond-Klemme Alternative School,Belmond-Klemme Comm School District,Wright County,411 10th Ave NE,Belmond,IA,50421,1698,(641)444-4300,42,Rural: Distant,No,†,Yes,No,2,1,2,†,†
190468000130,IA-990594 000-990594 109,1904680,IA-990594 000,7,12,Belmond-Klemme Community Jr-Sr High School,Belmond-Klemme Comm School District,Wright County,411 10th Ave NE,Belmond,IA,50421,1698,(641)444-4300,42,Rural: Distant,No,†,Yes,No,331,24.59,13.5,147,23
190474000134,IA-160603 000-160603 409,1904740,IA-160603 000,PK,6,Bennett Elementary School,Bennett Comm School District,Cedar County,Box D,Bennett,IA,52721,304,(563)890-2226,42,Rural: Distant,No,†,Yes,Yes,76,9.62,7.9,26,14
190483001987,IA-060609 000-060609 209,1904830,IA-060609 000,7,8,Benton Community Middle School,Benton Comm School District,Benton County,P.O. Box 70,Van Horne,IA,52346,,(319)228-8701,42,Rural: Distant,No,†,Yes,No,222,11.75,18.9,50,8
190483000137,IA-060609 000-060609 109,1904830,IA-060609 000,9,12,Benton Community Senior High School,Benton Comm School District,Benton County,P.O. Box 70,Van Horne,IA,52346,,(319)228-8701,42,Rural: Distant,No,†,Yes,No,471,28.95,16.3,88,26
192061002240,IA-504725 000-504725 218,1920610,IA-504725 000,5,8,Berg Middle School,Newton Comm School District,Jasper County,1900 N 5th Ave East,Newton,IA,50208,,(641)792-7741,32,Town: Distant,No,†,Yes,No,907,60.1,15.1,445,105
190336000031,IA-550126 000-550126 409,1903360,IA-550126 000,PK,KG,Bertha Godfrey Elementary School,Algona Comm School District,Kossuth County,124 N Main,Algona,IA,50511,,(515)295-3586,33,Town: Remote,No,†,Yes,No,202,11.39,17.7,66,12
190651002256,IA-071044 000-071044 436,1906510,IA-071044 000,PK,6,Bess Streeter Aldrich Elementary,Cedar Falls Comm School District,Black Hawk County,2526 Ashworth Drive,Cedar Falls,IA,50613,,(319)553-2901,41,Rural: Fringe,No,†,Yes,No,384,20.89,18.4,9,2
190486000142,IA-820621 000-820621 109,1904860,IA-820621 000,9,12,Bettendorf High School,Bettendorf Comm School District,Scott County,3333 18th Street,Bettendorf,IA,52722,,(563)332-7001,21,Suburb: Large,No,†,Yes,No,1550,94,16.5,381,70
190486000143,IA-820621 000-820621 209,1904860,IA-820621 000,6,8,Bettendorf Middle School,Bettendorf Comm School District,Scott County,2030 Middle Road,Bettendorf,IA,52722,,(563)359-3686,21,Suburb: Large,No,†,Yes,No,1102,74.2,14.9,339,67
190579000180,IA-290882 000-290882 409,1905790,IA-290882 000,PK,4,Black Hawk Elementary School,Burlington Comm School District,Des Moines County,2804 S 14th St,Burlington,IA,52601,,(319)753-5300,33,Town: Remote,No,†,Yes,Yes,468,30.99,15.1,284,6
190495000151,IA-900657 000-900657 418,1904950,IA-900657 000,PK,6,Blakesburg Elementary,Eddyville-Blakesburg- Fremont CSD,Wapello County,PO Box 68,Blakesburg,IA,52536,,(641)938-2203,42,Rural: Distant,No,†,Yes,Yes,137,12,11.4,35,11
190822000411,IA-781476 000-781476 418,1908220,IA-781476 000,PK,5,Bloomer Elementary School,Council Bluffs Comm School District,Pottawattamie County,210 S 7th Street,Council Bluffs,IA,51501,,(712)328-6519,13,City: Small,No,†,Yes,Yes,424,30,14.1,215,106
190858000457,IA-821611 000-821611 412,1908580,IA-821611 000,KG,5,Blue Grass Elementary School,Davenport Comm School District,Scott County,226 Sycamore St,Blue Grass,IA,52726,,(563)723-6200,41,Rural: Fringe,No,†,Yes,No,293,20.92,14,74,9
190771000597,IA-231278 000-231278 227,1907710,IA-231278 000,PK,5,Bluff Elementary School,Clinton Comm School District,Clinton County,1421 S Bluff Blvd,Clinton,IA,52732,,(563)242-1606,32,Town: Distant,No,†,Yes,Yes,413,34.32,12,309,15
191470000881,IA-523141 000-523141 468,1914700,IA-523141 000,PK,6,Bohumil Shimek Elementary School,Iowa City Comm School District,Johnson County,1400 Grissel Place,Iowa City,IA,52245,,(319)688-1160,13,City: Small,No,†,Yes,No,229,14.46,15.8,34,8
190507002125,IA-770720 000-770720 209,1905070,IA-770720 000,6,8,Bondurant - Farrar Middle School,Bondurant-Farrar Comm School District,Polk County,300 Garfield St. SW,Bondurant,IA,50035,,(515)967-3711,21,Suburb: Large,No,†,Yes,No,532,31.19,17.1,87,24
190507000154,IA-770720 000-770720 172,1905070,IA-770720 000,9,12,Bondurant-Farrar High School,Bondurant-Farrar Comm School District,Polk County,1000 Grant St. North,Bondurant,IA,50035,,(515)957-8191,41,Rural: Fringe,No,†,Yes,No,566,38.9,14.6,72,29
190513000156,IA-080729 000-080729 109,1905130,IA-080729 000,9,12,Boone High School,Boone Comm School District,Boone County,400 7th St,Boone,IA,50036,,(515)433-0890,31,Town: Fringe,No,†,Yes,No,648,48,13.5,220,32
190513000157,IA-080729 000-080729 209,1905130,IA-080729 000,5,8,Boone Middle School,Boone Comm School District,Boone County,1640 1st St.,Boone,IA,50036,,(515)433-0020,31,Town: Fringe,No,†,Yes,No,623,38.95,16,264,47
191722001002,IA-573715 000-573715 436,1917220,IA-573715 000,PK,5,Bowman Woods Elementary School,Linn-Mar Comm School District,Linn County,151 Boyson Rd NE,Cedar Rapids,IA,52402,,(319)447-3240,12,City: Midsize,No,†,Yes,No,519,30.4,17.1,79,19
190519000166,IA-840747 000-840747 409,1905190,IA-840747 000,PK,6,Boyden-Hull Elementary School,Boyden-Hull Comm School District,Sioux County,PO Box 129,Boyden,IA,51234,,(712)725-2381,42,Rural: Distant,No,†,Yes,No,329,23.67,13.9,108,31
190519000167,IA-840747 000-840747 109,1905190,IA-840747 000,7,12,Boyden-Hull High School,Boyden-Hull Comm School District,Sioux County,PO Box 678,Hull,IA,51239,,(712)439-2440,42,Rural: Distant,No,†,Yes,No,330,20.63,16,74,29
190957000599,IA-431917 000-241917 418,1909570,IA-431917 000,PK,5,Boyer Valley Elementary School,Boyer Valley Comm School District,Crawford County,P.O. Box 406,Dow City,IA,51528,,(712)674-3248,42,Rural: Distant,No,†,Yes,No,215,15.58,13.8,76,16
190957000628,IA-431917 000-431917 172,1909570,IA-431917 000,6,12,Boyer Valley Middle/High School,Boyer Valley Comm School District,Harrison County,1102 Iowa Ave,Dunlap,IA,51529,,(712)643-2258,43,Rural: Remote,No,†,Yes,No,219,19.6,11.2,80,14
192311001362,IA-825250 000-825250 403,1923110,IA-825250 000,PK,6,Bridgeview Elementary School,Pleasant Valley Comm School District,Scott County,316 S 12th St,LeClaire,IA,52753,,(563)332-0215,21,Suburb: Large,No,†,Yes,No,386,24.76,15.6,56,13
191851001060,IA-494041 000-494041 418,1918510,IA-494041 000,3,5,Briggs Elementary School,Maquoketa Comm School District,Jackson County,400 W Quarry St,Maquoketa,IA,52060,,(563)652-4996,32,Town: Distant,No,†,Yes,Yes,255,22.86,11.2,169,12
190891002097,IA-241701 000-241701 409,1908910,IA-241701 000,4,5,Broadway Elementary School,Denison Comm School District,Crawford County,1515 Broadway,Denison,IA,51442,,(712)263-3103,33,Town: Remote,No,†,Yes,Yes,329,18.2,18.1,217,34
190897000517,IA-771737 000-771737 205,1908970,IA-771737 000,6,8,Brody Middle School,Des Moines Independent Comm School District,Polk County,2501 Park Ave,Des Moines,IA,50321,,(515)242-8443,12,City: Midsize,No,†,Yes,No,770,44.2,17.4,418,102
191644000980,IA-973555 000-973555 405,1916440,IA-973555 000,PK,6,Bronson Elementary School,Lawton-Bronson Comm School District,Woodbury County,113 West 1st Street,Bronson,IA,51007,141,(712)948-3361,42,Rural: Distant,No,†,Yes,No,389,24.9,15.6,64,19
