NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
550984002771,WI-3682-0010,5509840,WI-3682,PK,5,Abraham Lincoln Elementary,Monroe School District,Green County,2625 14th Ave,Monroe,WI,53566,3373,(608)328-7172,32,Town: Distant,No,No,Yes,Yes,366,26.69,13.7,143,26
551095001431,WI-4074-0020,5510950,WI-4074,PK,5,Abrams Elementary,Oconto Falls Public School District,Oconto County,3000 Elm St,Abrams,WI,54101,,(920)826-5819,42,Rural: Distant,No,No,–,–,252,18.58,13.6,39,8
550960001239,WI-3619-0316,5509600,WI-3619,PK,5,Academy of Accelerated Learning,Milwaukee School District,Milwaukee County,3727 S 78th St,Milwaukee,WI,53220,1603,(414)604-7300,11,City: Large,No,No,Yes,Yes,627,33.79,18.6,335,31
551119003364,WI-4179-0170,5511190,WI-4179,4,8,Accelerated Advanced Learning Program,Oshkosh Area School District,Winnebago County,325 S Eagle St,Oshkosh,WI,54902,,(920)424-0320,13,City: Small,Yes,No,Yes,No,60,4.5,13.3,1,4
551032003366,WI-3892-0125,5510320,WI-3892,KG,5,ACE Alliance Charter Elementary,Neenah Joint School District,Winnebago County,215 E Forest Ave,Neenah,WI,54956,2765,(920)751-6970,13,City: Small,Yes,No,–,–,123,6.63,18.6,10,7
550702000756,WI-2695-0020,5507020,WI-2695,PK,5,Adams Elementary,Janesville School District,Rock County,1138 E Memorial Dr,Janesville,WI,53545,1800,(608)743-6300,13,City: Small,No,No,Yes,Yes,322,25.7,12.5,208,0
550006001433,WI-0014-0130,5500060,WI-0014,PK,4,Adams-Friendship Elementary,Adams-Friendship Area School District,Adams County,201 W 6th St,Friendship,WI,53934,,(608)339-3016,43,Rural: Remote,No,No,Yes,Yes,456,34.18,13.3,314,0
550006000005,WI-0014-0040,5500060,WI-0014,9,12,Adams-Friendship High,Adams-Friendship Area School District,Adams County,1109 E North St,Adams,WI,53910,,(608)339-3921,43,Rural: Remote,No,No,Yes,No,486,38.65,12.6,251,38
550006001454,WI-0014-0210,5500060,WI-0014,5,8,Adams-Friendship Middle,Adams-Friendship Area School District,Adams County,201 W 6th St,Friendship,WI,53934,,(608)339-4064,43,Rural: Remote,No,No,Yes,Yes,450,35.5,12.7,302,0
551395002540,WI-5390-0100,5513950,WI-5390,PK,5,Addison Elementary,Slinger School District,Washington County,5050 Indian Rd,Hartford,WI,53027,,(262)644-8037,41,Rural: Fringe,No,No,–,–,488,25.67,19,39,9
550087002864,WI-0308-0810,5500870,WI-0308,KG,12,Advanced Learning Academy of Wisconsin,Barron Area School District,Barron County,Barron High,Barron,WI,54812,1052,(715)537-5627,41,Rural: Fringe,Yes,No,–,–,47,4.75,9.9,22,3
550081000109,WI-0280-0180,5500810,WI-0280,KG,5,Al Behrman Elementary,Baraboo School District,Sauk County,400 Mulberry St,Baraboo,WI,53913,3012,(608)355-3910,32,Town: Distant,No,No,Yes,Yes,329,27.19,12.1,210,36
550960003371,WI-3619-0162,5509600,WI-3619,PK,6,ALBA - Academia de Lenguaje y Bellas Artes,Milwaukee School District,Milwaukee County,1712 S 32nd St,Milwaukee,WI,53215,2104,(414)902-7525,11,City: Large,Yes,No,Yes,Yes,511,27,18.9,366,25
550012002357,WI-0063-0060,5500120,WI-0063,5,8,Albany Community Middle,Albany School District,Green County,PO Box 349,Albany,WI,53502,349,(608)862-3135,42,Rural: Distant,No,No,Yes,No,73,8.15,9,22,2
550012000013,WI-0063-0020,5500120,WI-0063,PK,4,Albany Elementary,Albany School District,Green County,PO Box 349,Albany,WI,53502,349,(608)862-3225,42,Rural: Distant,No,No,Yes,Yes,170,13.9,12.2,68,6
550012000014,WI-0063-0040,5500120,WI-0063,9,12,Albany High,Albany School District,Green County,PO Box 349,Albany,WI,53502,349,(608)862-3135,42,Rural: Distant,No,No,–,–,96,11.91,8.1,28,4
550960001121,WI-3619-0075,5509600,WI-3619,PK,8,Alcott Elementary,Milwaukee School District,Milwaukee County,3563 S 97th St,Milwaukee,WI,53228,1416,(414)604-7400,11,City: Large,No,No,Yes,Yes,307,16.2,19,192,7
550582000610,WI-2289-0020,5505820,WI-2289,PK,8,Aldo Leopold Community School K-8,Green Bay Area Public School District,Brown County,622 Eliza St,Green Bay,WI,54301,3229,(920)448-2140,12,City: Midsize,No,No,Yes,No,595,35.71,16.7,174,42
550105000137,WI-0413-0020,5501050,WI-0413,4,8,Aldrich Intermediate,Beloit School District,Rock County,1859 Northgate Dr,Beloit,WI,53511,2699,(608)361-3606,13,City: Small,No,No,Yes,Yes,489,37.9,12.9,361,0
551038001358,WI-3906-0020,5510380,WI-3906,4,8,Alexander Middle,Nekoosa School District,Wood County,540 Birch St,Nekoosa,WI,54457,1318,(715)886-8040,41,Rural: Fringe,No,No,Yes,No,336,25.31,13.3,157,19
550015000015,WI-0070-0020,5500150,WI-0070,PK,6,Algoma Elementary,Algoma School District,Kewaunee County,514 Fremont St,Algoma,WI,54201,1395,(920)487-7001,32,Town: Distant,No,No,Yes,Yes,381,30.46,12.5,152,36
550015000016,WI-0070-0040,5500150,WI-0070,7,12,Algoma High,Algoma School District,Kewaunee County,1715 Division St,Algoma,WI,54201,1498,(920)487-7001,32,Town: Distant,No,No,Yes,No,325,22.51,14.4,110,22
551236002657,WI-4620-0113,5512360,WI-4620,PK,PK,All District 4 Year Old Kindergarten,Racine Unified School District,Racine County,2015 Franklin St,Racine,WI,53403,2634,(262)664-8200,13,City: Small,No,No,–,–,76,8.75,8.7,21,1
550960001122,WI-3619-0073,5509600,WI-3619,PK,5,Allen-Field Elementary,Milwaukee School District,Milwaukee County,730 W Lapham Blvd,Milwaukee,WI,53204,3428,(414)902-9200,11,City: Large,No,No,Yes,Yes,590,40.5,14.6,497,20
551395001818,WI-5390-0010,5513950,WI-5390,PK,5,Allenton Elementary,Slinger School District,Washington County,228 Weis St,Allenton,WI,53002,9570,(262)629-5546,41,Rural: Fringe,No,No,Yes,No,443,25.53,17.4,77,10
550960002603,WI-3619-0413,5509600,WI-3619,9,12,Alliance School of Milwaukee,Milwaukee School District,Milwaukee County,850 W Walnut St,Milwaukee,WI,53205,,(414)267-5400,11,City: Large,Yes,No,Yes,Yes,203,14.4,14.1,147,5
550852000929,WI-3269-0225,5508520,WI-3269,PK,5,Allis Elementary,Madison Metropolitan School District,Dane County,4201 Buckeye Rd,Madison,WI,53716,1648,(608)204-1056,11,City: Large,No,No,Yes,Yes,454,42.9,10.6,300,19
550018000017,WI-0084-0020,5500180,WI-0084,PK,8,Alma Elementary,Alma School District,Buffalo County,S1618 State Road 35,Alma,WI,54610,8301,(608)685-4416,43,Rural: Remote,No,No,Yes,Yes,169,12.64,13.4,59,7
550018000018,WI-0084-0040,5500180,WI-0084,9,12,Alma High,Alma School District,Buffalo County,S1618 State Road 35,Alma,WI,54610,8301,(608)685-4416,43,Rural: Remote,No,No,Yes,No,77,8.14,9.5,13,1
550087000113,WI-0308-0020,5500870,WI-0308,2,4,Almena Elementary,Barron Area School District,Barron County,PO Box 86,Almena,WI,54805,86,(715)357-3263,42,Rural: Distant,No,No,Yes,Yes,61,5.3,11.5,38,3
550024000023,WI-0105-0020,5500240,WI-0105,PK,5,Almond-Bancroft Elementary,Almond-Bancroft School District,Portage County,1336 Elm St,Almond,WI,54909,,(715)366-2941,43,Rural: Remote,No,No,Yes,Yes,187,17.63,10.6,86,9
550024000024,WI-0105-0040,5500240,WI-0105,9,12,Almond-Bancroft High,Almond-Bancroft School District,Portage County,1336 Elm St,Almond,WI,54909,,(715)366-2941,43,Rural: Remote,No,No,Yes,No,126,11.98,10.5,51,2
550024003076,WI-0105-0250,5500240,WI-0105,6,8,Almond-Bancroft Middle,Almond-Bancroft School District,Portage County,1336 Elm St,Almond,WI,54909,,(715)366-2941,43,Rural: Remote,No,No,Yes,No,85,6.85,12.4,39,4
550027000028,WI-0112-0080,5500270,WI-0112,PK,3,Altoona Elementary,Altoona School District,Eau Claire County,157 Bartlett Ave,Altoona,WI,54720,2361,(715)839-6050,41,Rural: Fringe,No,No,Yes,Yes,543,39.69,13.7,153,35
550027000026,WI-0112-0040,5500270,WI-0112,9,12,Altoona High,Altoona School District,Eau Claire County,711 7th St W,Altoona,WI,54720,1584,(715)839-6031,22,Suburb: Midsize,No,No,–,–,436,31.67,13.8,108,28
550027002925,WI-0112-0100,5500270,WI-0112,4,5,Altoona Intermediate,Altoona School District,Eau Claire County,1903 Bartlett Ave,Altoona,WI,54720,1799,(715)839-6030,22,Suburb: Midsize,No,No,Yes,Yes,260,17.95,14.5,89,19
550027000027,WI-0112-0060,5500270,WI-0112,6,8,Altoona Middle,Altoona School District,Eau Claire County,1903 Bartlett Ave,Altoona,WI,54720,1799,(715)839-6030,22,Suburb: Midsize,No,No,Yes,Yes,360,24.33,14.8,107,23
550030000030,WI-0119-0040,5500300,WI-0119,9,12,Amery High,Amery School District,Polk County,555 Minneapolis Ave S,Amery,WI,54001,1598,(715)268-9771,41,Rural: Fringe,No,No,–,–,481,30.21,15.9,101,44
550030000075,WI-0119-0050,5500300,WI-0119,3,5,Amery Intermediate,Amery School District,Polk County,543 Minneapolis Ave S,Amery,WI,54001,1522,(715)268-9771,41,Rural: Fringe,No,No,Yes,No,289,23.9,12.1,87,37
550030000031,WI-0119-0060,5500300,WI-0119,6,8,Amery Middle,Amery School District,Polk County,501 Minneapolis Ave S,Amery,WI,54001,1565,(715)268-9771,41,Rural: Fringe,No,No,Yes,No,365,24.21,15.1,98,42
550033000032,WI-0126-0020,5500330,WI-0126,PK,4,Amherst Elementary,Tomorrow River School District,Portage County,357 N Main St,Amherst,WI,54406,9102,(715)824-5523,42,Rural: Distant,No,No,Yes,Yes,383,27.76,13.8,91,29
550033000033,WI-0126-0060,5500330,WI-0126,9,12,Amherst High,Tomorrow River School District,Portage County,357 N Main St,Amherst,WI,54406,9102,(715)824-5522,42,Rural: Distant,No,No,Yes,No,329,25.63,12.8,56,14
550033000034,WI-0126-0080,5500330,WI-0126,5,8,Amherst Middle,Tomorrow River School District,Portage County,357 N Main St,Amherst,WI,54406,9102,(715)824-5524,42,Rural: Distant,No,No,Yes,No,325,24.11,13.5,69,12
550516000549,WI-2058-0020,5505160,WI-2058,PK,5,Amy Belle Elementary,Germantown School District,Washington County,3294 Willow Creek Rd,Colgate,WI,53017,9534,(262)628-7825,41,Rural: Fringe,No,No,–,–,416,26.29,15.8,52,7
550960003123,WI-3619-0215,5509600,WI-3619,6,8,Andrew S Douglas Middle,Milwaukee School District,†,3620 N 18th St,Milwaukee,WI,53206,2362,(414)256-8200,†,N,No,†,†,†,†,†,†,†,†
550036000037,WI-0140-0070,5500360,WI-0140,8,12,Antigo High,Antigo Unified School District,Langlade County,1900 10th Ave,Antigo,WI,54409,1015,(715)623-7611,41,Rural: Fringe,No,No,–,–,770,46.46,16.6,304,70
550036000036,WI-0140-0050,5500360,WI-0140,4,7,Antigo Middle,Antigo Unified School District,Langlade County,815 7th Ave,Antigo,WI,54409,1897,(715)623-4173,32,Town: Distant,No,No,Yes,No,499,33.17,15,244,45
550039002880,WI-0147-0155,5500390,WI-0147,KG,6,Appleton Bilingual School,Appleton Area School District,Outagamie County,913 N Oneida St,Appleton,WI,54911,,(920)832-6232,13,City: Small,Yes,No,Yes,Yes,176,8.56,20.6,49,33
550039002976,WI-0147-0165,5500390,WI-0147,PK,PK,Appleton Community 4K,Appleton Area School District,Outagamie County,2701 N Oneida St Suite C2,Appleton,WI,54911,,(920)832-1742,13,City: Small,No,No,Yes,No,933,36.6,25.5,323,81
550039002679,WI-0147-0800,5500390,WI-0147,4,12,Appleton Cooperative Educational Center,Appleton Area School District,Outagamie County,320 S Walnut St,Appleton,WI,54911,,(920)832-4396,13,City: Small,No,No,–,–,1,0,†,0,0
550039002549,WI-0147-0440,5500390,WI-0147,7,12,Appleton eSchool,Appleton Area School District,Outagamie County,2121 Emmers Dr,Appleton,WI,54915,3802,(920)997-1399,13,City: Small,Yes,No,–,–,17,3.85,4.4,8,0
550039002583,WI-0147-0145,5500390,WI-0147,PK,6,Appleton Public Montessori,Appleton Area School District,Outagamie County,1545 E Broadway Dr,Grand Chute,WI,54915,,(920)832-6325,41,Rural: Fringe,Yes,No,–,–,155,6.04,25.7,20,9
550039002964,WI-0147-0490,5500390,WI-0147,9,12,Appleton Technical Academy,Appleton Area School District,Outagamie County,610 N Badger Ave,Appleton,WI,54914,4198,(920)832-6234,13,City: Small,Yes,No,–,–,78,3.3,23.6,18,11
550039003021,WI-0147-0820,5500390,WI-0147,PK,12,Appleview,Appleton Area School District,Outagamie County,PO Box 2019,Appleton,WI,54912,2019,(920)933-7062,13,City: Small,No,No,–,–,36,0,†,5,0
551716002227,WI-6720-0020,5517160,WI-6720,PK,8,Arbor Vitae-Woodruff Elementary,Woodruff J1 School District,Vilas County,11065 Old Highway 51 N,Arbor Vitae,WI,54568,9721,(715)356-3282,43,Rural: Remote,No,No,Yes,Yes,545,43.42,12.6,197,45
551581002648,WI-6181-0110,5515810,WI-6181,PK,4,Arboretum Elementary,Waunakee Community School District,Dane County,1350 Arboretum Dr,Waunakee,WI,53597,,(608)849-1800,21,Suburb: Large,No,No,–,–,454,30.5,14.9,15,5
550042003040,WI-0154-0190,5500420,WI-0154,PK,4,Arcadia Elementary,Arcadia School District,Trempealeau County,358 E River St,Arcadia,WI,54612,1344,(608)323-3315,32,Town: Distant,No,No,Yes,Yes,550,46.89,11.7,329,98
550042000068,WI-0154-0040,5500420,WI-0154,9,12,Arcadia High,Arcadia School District,Trempealeau County,756 Raider Dr,Arcadia,WI,54612,9025,(608)323-3315,32,Town: Distant,No,No,Yes,No,371,31.05,11.9,174,37
550042003041,WI-0154-0290,5500420,WI-0154,5,8,Arcadia Middle,Arcadia School District,Trempealeau County,725 Fairfield Ave,Arcadia,WI,54612,1908,(608)323-7500,32,Town: Distant,No,No,Yes,No,381,22.54,16.9,220,63
550045000069,WI-0161-0020,5500450,WI-0161,PK,5,Argyle Elementary,Argyle School District,Lafayette County,PO Box 256,Argyle,WI,53504,256,(608)543-3318,42,Rural: Distant,No,No,Yes,No,141,13.83,10.2,38,11
550045000070,WI-0161-0040,5500450,WI-0161,9,12,Argyle High,Argyle School District,Lafayette County,PO Box 256,Argyle,WI,53504,256,(608)543-3318,42,Rural: Distant,No,No,Yes,No,96,9.36,10.3,23,5
550045003073,WI-0161-0250,5500450,WI-0161,6,8,Argyle Middle,Argyle School District,Lafayette County,PO Box 256,Argyle,WI,53504,256,(608)543-3318,42,Rural: Distant,No,No,Yes,No,55,5.68,9.7,19,7
550702002991,WI-2695-0860,5507020,WI-2695,KG,12,ARISE Virtual Academy,Janesville School District,Rock County,450 N Crosby Ave,Janesville,WI,53548,3340,(608)743-6016,13,City: Small,Yes,No,–,–,101,7.31,13.8,50,5
551212001577,WI-4536-0020,5512120,WI-4536,PK,KG,Arlington Elementary,Poynette School District,Columbia County,PO Box 10,Poynette,WI,53955,10,(608)635-4347,42,Rural: Distant,No,No,–,–,68,5.5,12.4,17,3
550618000678,WI-2450-0020,5506180,WI-2450,9,12,Arrowhead High,Arrowhead UHS School District,Waukesha County,700 North Ave,Hartland,WI,53029,1143,(262)369-3611,21,Suburb: Large,No,No,Yes,Yes,2139,115,18.6,118,20
551164001538,WI-4312-0100,5511640,WI-4312,7,8,Asa Clark Middle,Pewaukee School District,Waukesha County,472 Lake St,Pewaukee,WI,53072,3630,(262)695-5067,21,Suburb: Large,No,No,–,–,429,26.33,16.3,45,11
550051000073,WI-0170-0020,5500510,WI-0170,9,12,Ashland High,Ashland School District,Ashland County,1900 Beaser Ave,Ashland,WI,54806,3603,(715)682-7089,33,Town: Remote,No,No,Yes,No,631,42.27,14.9,282,45
550051000074,WI-0170-0030,5500510,WI-0170,6,8,Ashland Middle,Ashland School District,Ashland County,203 11th St E,Ashland,WI,54806,3245,(715)682-7087,33,Town: Remote,No,No,Yes,Yes,431,31.11,13.9,214,43
550054000081,WI-0182-0020,5500540,WI-0182,9,12,Ashwaubenon High,Ashwaubenon School District,Brown County,2391 S Ridge Rd,Green Bay,WI,54304,5093,(920)492-2950,22,Suburb: Midsize,No,No,–,–,1022,61.92,16.5,245,76
550960000792,WI-3619-1063,5509600,WI-3619,9,12,ASSATA High,Milwaukee School District,Milwaukee County,3517 W Courtland Ave,Milwaukee,WI,53209,5919,(414)345-6113,11,City: Large,No,No,Yes,Yes,95,6,15.8,83,1
550057000086,WI-0196-0020,5500570,WI-0196,PK,5,Athens Elementary,Athens School District,Marathon County,PO Box 190,Athens,WI,54411,190,(715)257-7571,42,Rural: Distant,No,No,Yes,Yes,178,14.71,12.1,67,11
550057000087,WI-0196-0040,5500570,WI-0196,9,12,Athens High,Athens School District,Marathon County,PO Box F,Athens,WI,54411,906,(715)257-7511,42,Rural: Distant,No,No,Yes,No,161,11.99,13.4,31,8
550057000088,WI-0196-0060,5500570,WI-0196,6,8,Athens Middle,Athens School District,Marathon County,PO Box F,Athens,WI,54411,906,(715)257-7511,42,Rural: Distant,No,No,Yes,Yes,76,5.42,14,23,7
551380001809,WI-5355-0020,5513800,WI-5355,PK,6,Atwater Elementary,Shorewood School District,Milwaukee County,2100 E Capitol Dr,Shorewood,WI,53211,2198,(414)963-6962,21,Suburb: Large,No,No,Yes,Yes,514,37.05,13.9,63,12
550060000090,WI-0203-0040,5500600,WI-0203,PK,5,Auburndale Elementary,Auburndale School District,Wood County,PO Box 139,Auburndale,WI,54412,,(715)652-2812,42,Rural: Distant,No,No,Yes,Yes,386,31.56,12.2,105,23
550060000091,WI-0203-0060,5500600,WI-0203,6,12,Auburndale High,Auburndale School District,Wood County,PO Box 139,Auburndale,WI,54412,,(715)652-2115,42,Rural: Distant,No,No,–,–,428,29.37,14.6,95,31
550960002782,WI-3619-0434,5509600,WI-3619,9,12,Audubon Technology and Communication High,Milwaukee School District,Milwaukee County,3300 S 39th St,Milwaukee,WI,53215,4019,(414)902-7800,11,City: Large,No,No,Yes,Yes,387,22.8,17,243,10
550960001123,WI-3619-0041,5509600,WI-3619,6,8,Audubon Technology and Communication Middle,Milwaukee School District,Milwaukee County,3300 S 39th St,Milwaukee,WI,53215,4019,(414)902-7800,11,City: Large,No,No,Yes,Yes,528,28.74,18.4,415,14
550960001124,WI-3619-0077,5509600,WI-3619,PK,5,Auer Avenue Elementary,Milwaukee School District,Milwaukee County,2319 W Auer Ave,Milwaukee,WI,53206,1735,(414)875-4500,11,City: Large,No,No,Yes,Yes,275,16.35,16.8,269,1
550063000092,WI-0217-0020,5500630,WI-0217,PK,5,Augusta Elementary,Augusta School District,Eau Claire County,E19320 Bartig Rd,Augusta,WI,54722,7501,(715)286-2291,42,Rural: Distant,No,No,Yes,Yes,267,21.65,12.3,123,26
550063000093,WI-0217-0040,5500630,WI-0217,9,12,Augusta High,Augusta School District,Eau Claire County,E19320 Bartig Rd,Augusta,WI,54722,7501,(715)286-2291,42,Rural: Distant,No,No,Yes,No,142,15.45,9.2,42,8
550063002585,WI-0217-0200,5500630,WI-0217,6,8,Augusta Middle,Augusta School District,Eau Claire County,E19320 Bartig Rd,Augusta,WI,54722,7501,(715)286-2291,42,Rural: Distant,No,No,Yes,Yes,144,12,12,60,14
551215002508,WI-4543-0010,5512150,WI-4543,PK,1,BA Kennedy School,Prairie du Chien Area School District,Crawford County,420 Wacouta Ave,Prairie du Chien,WI,53821,1924,(608)326-3719,33,Town: Remote,No,No,Yes,Yes,235,22.51,10.4,103,37
550039000049,WI-0147-0060,5500390,WI-0147,PK,6,Badger Elementary,Appleton Area School District,Outagamie County,501 S Bluemound Dr,Appleton,WI,54914,4134,(920)832-6264,22,Suburb: Midsize,No,No,Yes,Yes,357,30.01,11.9,169,13
550765000884,WI-2884-0020,5507650,WI-2884,9,12,Badger High,Lake Geneva-Genoa City UHS School District,Walworth County,220 E South St,Lake Geneva,WI,53147,2436,(262)348-2000,31,Town: Fringe,No,No,Yes,Yes,1395,99,14.1,392,106
551629002125,WI-6307-0010,5516290,WI-6307,7,8,Badger Middle,West Bend School District,Washington County,727 S 6th Ave,West Bend,WI,53095,3968,(262)335-5456,23,Suburb: Small,No,No,Yes,No,917,59.71,15.4,230,53
551533001973,WI-5901-0120,5515330,WI-5901,6,8,Badger Ridge Middle,Verona Area School District,Dane County,740 N Main St,Verona,WI,53593,1153,(608)845-4100,21,Suburb: Large,No,No,Yes,Yes,487,42.39,11.5,152,24
550852002866,WI-3269-0200,5508520,WI-3269,6,8,Badger Rock Middle,Madison Metropolitan School District,Dane County,545 W Dayton St,Madison,WI,53703,1967,(608)442-1335,11,City: Large,Yes,No,Yes,Yes,85,8.85,9.6,63,6
550582000611,WI-2289-0030,5505820,WI-2289,PK,5,Baird Elementary,Green Bay Area Public School District,Brown County,539 Laverne Dr,Green Bay,WI,54311,5720,(920)391-2410,12,City: Midsize,No,No,Yes,Yes,407,31.85,12.8,261,0
550072000094,WI-0231-0040,5500720,WI-0231,9,12,Baldwin-Woodville High,Baldwin-Woodville Area School District,St. Croix County,1000 13th Ave,Baldwin,WI,54002,,(715)684-3321,41,Rural: Fringe,No,No,Yes,No,483,29.34,16.5,77,14
550078000100,WI-0245-0020,5500780,WI-0245,PK,5,Bangor Elementary,Bangor School District,La Crosse County,PO Box 99,Bangor,WI,54614,99,(608)486-2331,41,Rural: Fringe,No,No,Yes,No,282,21.65,13,78,22
550078000101,WI-0245-0040,5500780,WI-0245,6,12,Bangor Middle/High,Bangor School District,La Crosse County,PO Box 99,Bangor,WI,54614,99,(608)486-2331,41,Rural: Fringe,No,No,–,–,306,27.81,11,72,18
551449002452,WI-5607-0050,5514490,WI-5607,KG,6,Bannach Elementary,Stevens Point Area Public School District,Portage County,5400 Walter St,Stevens Point,WI,54481,9280,(715)345-5668,32,Town: Distant,No,No,–,–,404,25.23,16,71,15
550960002707,WI-3619-0432,5509600,WI-3619,9,12,Banner Preparatory School of Milwaukee,Milwaukee School District,Milwaukee County,3517 W Courtland Ave,Milwaukee,WI,53209,5919,(414)461-9561,11,City: Large,No,No,Yes,Yes,58,1.5,38.7,50,1
550903000659,WI-3430-0160,5509030,WI-3430,KG,5,Banta School,Menasha Joint School District,Winnebago County,328 Sixth St,Menasha,WI,54952,,(920)967-1880,22,Suburb: Midsize,No,No,Yes,Yes,223,12.9,17.3,126,33
551578002004,WI-6174-0020,5515780,WI-6174,PK,5,Banting Elementary,Waukesha School District,Waukesha County,2019 Butler Dr,Waukesha,WI,53186,2634,(262)970-1205,13,City: Small,No,No,Yes,Yes,472,35.34,13.4,215,45
550081002803,WI-0280-0150,5500810,WI-0280,PK,PK,Baraboo Early Learning Cooperative,Baraboo School District,Sauk County,707 Center St,Baraboo,WI,53913,2000,(608)355-3905,32,Town: Distant,No,No,–,–,142,3,47.3,31,3
550081000103,WI-0280-0040,5500810,WI-0280,9,12,Baraboo High,Baraboo School District,Sauk County,1201 Draper St,Baraboo,WI,53913,1299,(608)355-3940,32,Town: Distant,No,No,–,–,932,72.54,12.8,306,65
550960001170,WI-3619-0188,5509600,WI-3619,PK,6,Barbee Elementary,Milwaukee School District,Milwaukee County,4456 N Teutonia Ave,Milwaukee,WI,53209,6225,(414)874-5600,11,City: Large,No,No,Yes,Yes,333,17.1,19.5,249,15
551302001893,WI-4872-0110,5513020,WI-4872,PK,2,Barlow Park Elementary,Ripon Area School District,Fond du Lac County,PO Box 991,Ripon,WI,54971,991,(920)748-1550,32,Town: Distant,No,No,Yes,Yes,282,17.29,16.3,116,15
550084000111,WI-0287-0020,5500840,WI-0287,PK,5,Barneveld Elementary,Barneveld School District,Iowa County,304 S Jones St,Barneveld,WI,53507,,(608)924-4711,42,Rural: Distant,No,No,–,–,227,15.22,14.9,13,2
550084000112,WI-0287-0040,5500840,WI-0287,6,12,Barneveld High,Barneveld School District,Iowa County,304 S Jones St,Barneveld,WI,53507,,(608)924-4711,42,Rural: Distant,No,No,–,–,211,18.9,11.2,32,6
550474000509,WI-1883-0020,5504740,WI-1883,PK,5,Barrie Elementary,Fort Atkinson School District,Jefferson County,1000 Harriette St,Fort Atkinson,WI,53538,1510,(920)563-7817,32,Town: Distant,No,No,Yes,No,276,17.16,16.1,74,26
550087002717,WI-0308-0100,5500870,WI-0308,PK,3,Barron Area Montessori School,Barron Area School District,Barron County,PO Box 86,Almena,WI,54805,,(715)357-3263,41,Rural: Fringe,Yes,No,Yes,Yes,60,2.75,21.8,28,9
550087000114,WI-0308-0030,5500870,WI-0308,9,12,Barron High,Barron Area School District,Barron County,1050 E Woodland Ave,Barron,WI,54812,1762,(715)537-5627,41,Rural: Fringe,No,No,–,–,365,26.04,14,146,29
550960001126,WI-3619-0081,5509600,WI-3619,PK,5,Barton Elementary,Milwaukee School District,Milwaukee County,5700 W Green Tree Rd,Milwaukee,WI,53223,5220,(414)393-3900,11,City: Large,No,No,Yes,Yes,264,18.2,14.5,216,7
