NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
370012000037,NC-030-304,3700120,NC-030,9,12,Alleghany High,Alleghany County Schools,Alleghany County,404 Trojan Avenue,Sparta,NC,28675,,(336)372-4554,43,Rural: Remote,No,No,Yes,Yes,434,36.69,11.8,167,33
370192000817,NC-410-310,3701920,NC-410,PK,5,Allen Jay Elementary,Guilford County Schools,Guilford County,1311 East Springfield Road,High Point,NC,27263,1615,(336)434-8490,12,City: Midsize,No,No,Yes,Yes,474,33.5,14.1,467,0
370192003295,NC-410-311,3701920,NC-410,5,8,Allen Jay Middle - A Preparatory Academy,Guilford County Schools,Guilford County,1201 East Fairfield Rd,High Point,NC,27263,1613,(336)819-2164,12,City: Midsize,No,Yes,–,–,407,24.38,16.7,404,0
370192000757,NC-410-316,3701920,NC-410,6,8,Allen Middle,Guilford County Schools,Guilford County,1108 Glendale Drive,Greensboro,NC,27406,6404,(336)294-7325,11,City: Large,No,No,Yes,Yes,742,42.39,17.5,739,0
370297001190,NC-600-308,3702970,NC-600,PK,5,Allenbrook Elementary,Charlotte-Mecklenburg Schools,Mecklenburg County,1430 Allenbrook Dr,Charlotte,NC,28208,1605,(980)343-6004,11,City: Large,No,No,Yes,Yes,282,21.4,13.2,279,0
370001102119,NC-260-302,3700011,NC-260,KG,1,Alma O Easom Elementary,Cumberland County Schools,Cumberland County,1610 Westlawn Avenue,Fayetteville,NC,28305,4722,(910)484-0194,12,City: Midsize,No,No,Yes,Yes,296,19,15.6,116,11
370010302511,NC-26B-000,3700103,NC-26B,KG,10,Alpha Academy,Alpha Academy,Cumberland County,PO Box 26179,Fayetteville,NC,28314,,(910)223-7711,12,City: Midsize,Yes,No,Yes,Yes,844,30.67,27.5,410,0
370472003214,NC-920-307,3704720,NC-920,PK,5,Alston Ridge Elementary,Wake County Schools,Wake County,11555 Green Level Church Rd.,Cary,NC,27519,,(919)544-2474,41,Rural: Fringe,No,No,–,–,1066,66.12,16.1,80,29
370472003491,NC-920-309,3704720,NC-920,6,8,Alston Ridge Middle,Wake County Schools,Wake County,7833 Fussell Avenue,Cary,NC,27519,,(919)694-8044,41,Rural: Fringe,No,†,†,†,†,†,†,†,†
370003000002,NC-010-308,3700030,NC-010,KG,5,Altamahaw-Ossipee Elementary,Alamance-Burlington Schools,Alamance County,2832 N NC 87,Elon,NC,27244,,(336)538-6030,41,Rural: Fringe,No,No,Yes,Yes,622,35.37,17.6,241,39
370008602465,NC-49B-000,3700086,NC-49B,KG,8,American Renaissance School,American Renaissance School,Iredell County,132 East Broad Street,Statesville,NC,28677,,(704)924-8870,21,Suburb: Large,Yes,No,Yes,No,551,38.9,14.2,73,0
370038103322,NC-43C-000,3700381,NC-43C,KG,5,Anderson Creek Academy,Anderson Creek Academy,Harnett County,4940 Ray Road,Spring Lake,NC,28390,,(910)814-9001,41,Rural: Fringe,Yes,No,–,–,254,14.61,17.4,12,0
370201000874,NC-430-304,3702010,NC-430,PK,2,Anderson Creek Primary,Harnett County Schools,Harnett County,914 Anderson Creek Sch Rd,Bunnlevel,NC,28323,9801,(910)893-4523,41,Rural: Fringe,No,No,Yes,Yes,598,39.9,15,275,57
370078000317,NC-200-304,3700780,NC-200,PK,4,Andrews Elementary,Cherokee County Schools,Cherokee County,205 Jean Christy Ave.,Andrews,NC,28901,8061,(828)321-4415,43,Rural: Remote,No,No,Yes,Yes,349,29.26,11.9,346,0
370078000318,NC-200-308,3700780,NC-200,9,12,Andrews High,Cherokee County Schools,Cherokee County,50 High School Drive,Andrews,NC,28901,8059,(828)321-5415,43,Rural: Remote,No,No,Yes,Yes,210,19.14,11,98,24
370078001820,NC-200-310,3700780,NC-200,5,8,Andrews Middle,Cherokee County Schools,Cherokee County,2750 Business Hwy 19,Andrews,NC,28901,8097,(828)321-5762,43,Rural: Remote,No,No,Yes,Yes,252,16.54,15.2,134,31
370201000875,NC-430-308,3702010,NC-430,3,5,Angier Elementary,Harnett County Schools,Harnett County,130 E McIver St,Angier,NC,27501,9238,(919)639-2635,21,Suburb: Large,No,No,Yes,Yes,464,29.6,15.7,306,32
370001100406,NC-260-336,3700011,NC-260,6,8,Anne Chesnutt Middle,Cumberland County Schools,Cumberland County,2121 Skibo Road,Fayetteville,NC,28314,,(910)867-9147,12,City: Midsize,No,No,Yes,Yes,454,33.57,13.5,451,0
370018002367,NC-040-305,3700180,NC-040,7,12,Anson Academy,Anson County Schools,Anson County,118 N. Ashe Street,Wadesboro,NC,28170,,(704)694-7447,32,Town: Distant,No,No,Yes,Yes,47,4.81,9.8,44,0
370018002748,NC-040-304,3700180,NC-040,9,13,Anson Co. Early College High,Anson County Schools,Anson County,177 Ledbetter Street,Polkton,NC,28135,,(704)272-5396,42,Rural: Distant,No,No,Yes,Yes,233,11.53,20.2,230,0
370018002054,NC-040-306,3700180,NC-040,9,12,Anson High School,Anson County Schools,Anson County,96 Anson High School Road,Wadesboro,NC,28170,,(704)694-9301,32,Town: Distant,No,No,Yes,Yes,708,50.17,14.1,704,0
370018002056,NC-040-309,3700180,NC-040,6,8,Anson Middle,Anson County Schools,Anson County,832 US Hwy 52 N,Wadesboro,NC,28170,,(704)694-3945,41,Rural: Fringe,No,No,Yes,Yes,685,39.03,17.6,682,0
370018000042,NC-040-308,3700180,NC-040,KG,5,Ansonville Elementary,Anson County Schools,Anson County,9104 Hwy 52 N,Wadesboro,NC,28170,,(704)826-8337,42,Rural: Distant,No,No,Yes,Yes,172,13.15,13.1,169,0
370462002740,NC-900-302,3704620,NC-900,KG,5,Antioch Elementary,Union County Public Schools,Union County,3101 Antioch Church Road,Matthews,NC,28104,,(704)841-2505,21,Suburb: Large,No,No,–,–,770,47,16.4,47,10
370472001827,NC-920-308,3704720,NC-920,PK,5,Apex Elementary,Wake County Schools,Wake County,700 Tingen Road,Apex,NC,27502,,(919)387-2150,21,Suburb: Large,No,No,–,–,635,39.4,16.1,148,21
370472003351,NC-920-317,3704720,NC-920,9,12,Apex Friendship High,Wake County Schools,Wake County,7801 Humie Olive Rd,Apex,NC,27502,,(919)694-0500,41,Rural: Fringe,No,No,–,–,2508,124.56,20.1,161,41
370472003470,NC-920-315,3704720,NC-920,6,8,Apex Friendship Middle,Wake County Schools,Wake County,7701 Humie Olive Rd,Apex,NC,27502,,(919)694-8960,41,Rural: Fringe,No,No,–,–,866,46.52,18.6,90,25
370472001829,NC-920-316,3704720,NC-920,9,12,Apex High,Wake County Schools,Wake County,1501 Laura Duncan Road,Apex,NC,27502,,(919)387-2208,41,Rural: Fringe,No,No,–,–,2100,107.15,19.6,252,48
370472001828,NC-920-312,3704720,NC-920,6,8,Apex Middle,Wake County Schools,Wake County,400 East Moore Street,Apex,NC,27502,,(919)387-2181,21,Suburb: Large,No,No,–,–,1032,56.5,18.3,163,30
370042703457,NC-34Z-000,3700427,NC-34Z,KG,5,Appalachian Academy at Middle Fork,Appalachian State U Academy Middle Fork,Forsyth County,3125 Williston Rd,Walkertown,NC,27051,,(336)748-4090,21,Suburb: Large,No,No,Yes,Yes,283,13,21.8,279,0
370210000797,NC-450-301,3702100,NC-450,6,8,Apple Valley Middle,Henderson County Schools,Henderson County,43 Fruitland Road,Hendersonville,NC,28792,8510,(828)697-4545,21,Suburb: Large,No,No,Yes,Yes,906,57.68,15.7,509,91
370043903463,NC-90F-000,3700439,NC-90F,9,11,Apprentice Academy High School,Apprentice Academy HS of NC,Union County,PO Box 266,Waxhaw,NC,28173,,(980)210-3017,41,Rural: Fringe,Yes,†,†,†,†,†,†,†,†
370432001707,NC-840-304,3704320,NC-840,PK,5,Aquadale Elementary,Stanly County Schools,Stanly County,11707 NC Hwy 138,Norwood,NC,28128,7505,(704)961-5600,42,Rural: Distant,No,No,Yes,Yes,321,22.62,14.2,136,17
370003802343,NC-69A-000,3700038,NC-69A,KG,12,Arapahoe Charter School,Arapahoe Charter School,Pamlico County,9005 NC Hwy 306 S,Arapahoe,NC,28510,,(252)249-2599,42,Rural: Distant,Yes,No,Yes,Yes,569,39.12,14.5,293,37
370378001514,NC-760-304,3703780,NC-760,KG,5,Archdale Elementary,Randolph County School System,Randolph County,207 Trindale Rd,Archdale,NC,27263,2749,(336)431-9121,22,Suburb: Midsize,No,No,Yes,Yes,366,25,14.6,195,23
370378001515,NC-760-378,3703780,NC-760,7,8,Archdale-Trinity Middle,Randolph County School System,Randolph County,PO Box 232,Trinity,NC,27370,232,(336)431-2589,22,Suburb: Midsize,No,No,Yes,Yes,683,42.99,15.9,269,44
370192000758,NC-410-322,3701920,NC-410,PK,5,Archer Elementary,Guilford County Schools,Guilford County,2610 Four Seasons Boulevard,Greensboro,NC,27407,6000,(336)294-7335,11,City: Large,No,No,Yes,Yes,427,26.49,16.1,424,0
370237002998,NC-510-364,3702370,NC-510,6,8,Archer Lodge Middle,Johnston County Public Schools,Johnston County,762 Wendell Rd,Wendell,NC,27591,,(919)553-0714,31,Town: Fringe,No,No,–,–,1180,62.59,18.9,307,32
370297002910,NC-600-302,3702970,NC-600,9,12,Ardrey Kell High,Charlotte-Mecklenburg Schools,Mecklenburg County,10220 Ardrey Kell Road,Charlotte,NC,28277,4328,(980)343-0860,11,City: Large,No,No,–,–,3315,157.72,21,245,58
370035003296,NC-60N-000,3700350,NC-60N,KG,6,Aristotle Preparatory Academy,Aristotle Preparatory Academy,Mecklenburg County,8101 Fallsdale Drive,Charlotte,NC,28214,,(980)237-0371,11,City: Large,Yes,No,Yes,Yes,115,10.19,11.3,112,0
370001102085,NC-260-306,3700011,NC-260,PK,5,Armstrong Elementary,Cumberland County Schools,Cumberland County,3395 Dunn Road,Eastover,NC,28312,,(910)483-2425,41,Rural: Fringe,No,No,Yes,Yes,439,38,11.6,430,0
370331002181,NC-250-380,3703310,NC-250,KG,5,Arthur W Edwards Elementary,Craven County Schools,Craven County,200 Education Lane,Havelock,NC,28532,189,(252)444-5140,31,Town: Fringe,No,No,Yes,Yes,625,40.67,15.4,217,103
370011702569,NC-11B-000,3700117,NC-11B,KG,8,ArtSpace Charter School,ArtSpace Charter,Buncombe County,2030 US Hwy 70,Swannanoa,NC,28778,,(828)298-2787,21,Suburb: Large,Yes,No,Yes,Yes,387,30.9,12.5,54,0
370268002392,NC-550-308,3702680,NC-550,6,12,Asbury Academy,Lincoln County Schools,Lincoln County,221 Salem Church Road,Lincolnton,NC,28092,,(704)736-4766,31,Town: Fringe,No,No,Yes,Yes,52,7.58,6.9,38,3
370043803459,NC-53B-000,3700438,NC-53B,6,9,Ascend Leadership Academy: Lee County,Ascend Leadership Academy: Lee County,Lee County,283 Harvey Faulk Road,Sanford,NC,27332,,(919)842-5411,41,Rural: Fringe,Yes,No,Yes,No,163,9,18.1,27,0
370162000663,NC-360-310,3701620,NC-360,9,12,Ashbrook High,Gaston County Schools,Gaston County,2222 S New Hope Road,Gastonia,NC,28054,6596,(704)866-6600,13,City: Small,No,No,Yes,Yes,1285,80.23,16,658,96
370021003474,NC-050-303,3700210,NC-050,9,11,Ashe County Early College High,Ashe County Schools,Ashe County,PO Box 449,West Jefferson,NC,28694,,(336)846-1881,41,Rural: Fringe,No,No,Yes,Yes,60,3,20,18,4
370021002425,NC-050-302,3700210,NC-050,9,12,Ashe County High,Ashe County Schools,Ashe County,PO Box 450,West Jefferson,NC,28694,450,(336)846-2400,41,Rural: Fringe,No,No,Yes,Yes,875,57.7,15.2,355,81
370021002426,NC-050-305,3700210,NC-050,7,8,Ashe County Middle,Ashe County Schools,Ashe County,PO Box 259,Warrensville,NC,28693,259,(336)384-3591,41,Rural: Fringe,No,No,Yes,Yes,473,34.01,13.9,215,43
370024000062,NC-761-304,3700240,NC-761,9,12,Asheboro High,Asheboro City Schools,Randolph County,1221 S Park St,Asheboro,NC,27203,6711,(336)625-6185,31,Town: Fringe,No,No,Yes,Yes,1300,79.22,16.4,726,108
370027000070,NC-111-302,3700270,NC-111,9,12,Asheville High,Asheville City Schools,Buncombe County,419 McDowell Street,Asheville,NC,28803,2610,(828)350-2500,13,City: Small,No,No,–,–,994,82.03,12.1,232,26
370027000079,NC-111-356,3700270,NC-111,6,8,Asheville Middle,Asheville City Schools,Buncombe County,211 S French Broad Avenue,Asheville,NC,28801,3954,(828)350-6200,13,City: Small,No,No,Yes,No,741,60.65,12.2,257,26
370027003436,NC-111-307,3700270,NC-111,PK,3,Asheville Primary,Asheville City Schools,Buncombe County,441 Haywood Rd,Asheville,NC,28806,,(828)350-2900,13,City: Small,No,Yes,Yes,Yes,160,9.64,16.6,76,5
370150002446,NC-340-308,3701500,NC-340,PK,5,Ashley Academy,Winston Salem / Forsyth County Schools,Forsyth County,1647 Ashley School Circle,Winston-Salem,NC,27105,,(336)703-4203,12,City: Midsize,No,Yes,Yes,Yes,427,33.12,12.9,424,0
370387000788,NC-770-342,3703870,NC-770,7,12,Ashley Chapel Educational Center,Richmond County Schools,Richmond County,377 Mizpah Road,Rockingham,NC,28379,3834,(910)997-9800,41,Rural: Fringe,No,No,Yes,Yes,66,8.52,7.7,63,0
370001100394,NC-260-308,3700011,NC-260,3,5,Ashley Elementary,Cumberland County Schools,Cumberland County,810 Trainer Drive,Fayetteville,NC,28304,,(910)484-4156,12,City: Midsize,No,No,Yes,Yes,200,15.3,13.1,197,0
370297001192,NC-600-311,3702970,NC-600,PK,8,Ashley Park PreK-8 School,Charlotte-Mecklenburg Schools,Mecklenburg County,2401 Belfast Dr,Charlotte,NC,28208,3804,(980)343-6018,11,City: Large,No,No,Yes,Yes,528,43.78,12.1,520,0
370472001830,NC-920-318,3704720,NC-920,9,12,Athens Drive High,Wake County Schools,Wake County,1420 Athens Drive,Raleigh,NC,27606,,(919)233-4050,11,City: Large,No,Yes,Yes,Yes,2090,126.15,16.6,713,99
370150003176,NC-340-311,3701500,NC-340,9,12,Atkins Academic & Tech High,Winston Salem / Forsyth County Schools,Forsyth County,3605 Old Greensboro Road,Winston-Salem,NC,27101,,(336)703-6754,12,City: Midsize,No,Yes,–,–,1019,61.72,16.5,207,46
370210002094,NC-450-302,3702100,NC-450,KG,5,Atkinson Elementary,Henderson County Schools,Henderson County,2510 Old Kanuga Road,Hendersonville,NC,28739,6999,(828)697-4755,41,Rural: Fringe,No,No,Yes,Yes,343,23.39,14.7,123,30
370063000249,NC-160-304,3700630,NC-160,PK,5,Atlantic Elementary,Carteret County Public Schools,Carteret County,PO Box 98,Atlantic,NC,28511,98,(252)225-3961,43,Rural: Remote,No,No,Yes,Yes,86,9.65,8.9,63,3
370003002501,NC-010-347,3700030,NC-010,PK,5,Audrey W. Garrett Elementary,Alamance-Burlington Schools,Alamance County,3224 Old Hillsborough Road,Mebane,NC,27302,,(919)563-2088,22,Suburb: Midsize,No,No,Yes,Yes,625,43.31,14.4,285,51
370036000104,NC-080-348,3700360,NC-080,PK,5,Aulander Elementary,Bertie County Schools,Bertie County,2515 NC Highway 305 North,Aulander,NC,27805,,(252)345-3211,42,Rural: Distant,No,No,Yes,Yes,142,7.5,18.9,139,0
370195000856,NC-420-304,3701950,NC-420,PK,5,Aurelian Springs Institute of Global Lea,Halifax County Schools,Halifax County,10536 Hwy 48,Littleton,NC,27850,9719,(252)586-4944,42,Rural: Distant,No,No,Yes,Yes,239,20.97,11.4,236,0
370472001831,NC-920-320,3704720,NC-920,PK,5,Aversboro Elementary,Wake County Schools,Wake County,1605 Aversboro Rd,Garner,NC,27529,4550,(919)662-2325,21,Suburb: Large,No,No,Yes,Yes,480,34,14.1,245,48
370030000081,NC-060-302,3700300,NC-060,9,12,Avery County High,Avery County Schools,Avery County,401 Avery County High School R,Newland,NC,28657,1300,(828)733-0151,42,Rural: Distant,No,No,Yes,Yes,430,21.49,20,161,39
370030000085,NC-060-318,3700300,NC-060,6,8,Avery Middle,Avery County Schools,Avery County,102 Old Montezuma Road,Newland,NC,28657,729,(828)733-0145,42,Rural: Distant,No,No,Yes,Yes,262,23.13,11.3,125,26
370045001781,NC-110-410,3700450,NC-110,KG,4,Avery's Creek Elementary,Buncombe County Schools,Buncombe County,15 Park South Boulevard,Arden,NC,28704,,(828)654-1810,21,Suburb: Large,No,No,Yes,Yes,546,40.8,13.4,295,44
370465001812,NC-910-304,3704650,NC-910,PK,5,Aycock Elementary,Vance County Schools,Vance County,305 Carey Chapel Rd,Henderson,NC,27537,9033,(252)492-1516,41,Rural: Fringe,No,No,Yes,Yes,463,30.76,15.1,460,0
370001201489,NC-740-304,3700012,NC-740,PK,5,Ayden Elementary,Pitt County Schools,Pitt County,187 Third Street,Ayden,NC,28513,1536,(252)746-2121,22,Suburb: Midsize,No,No,Yes,Yes,686,45.88,15,431,21
370001201490,NC-740-308,3700012,NC-740,6,8,Ayden Middle,Pitt County Schools,Pitt County,192 Third St,Ayden,NC,28513,1534,(252)746-3672,22,Suburb: Midsize,No,No,Yes,Yes,382,22.46,17,213,5
370001201491,NC-740-309,3700012,NC-740,9,12,Ayden-Grifton High,Pitt County Schools,Pitt County,7653 NC 11 South,Ayden,NC,28513,,(252)746-4183,41,Rural: Fringe,No,No,Yes,Yes,657,44.74,14.7,382,21
370033001360,NC-070-310,3700330,NC-070,6,12,B C Ed Tech Center,Beaufort County Schools,Beaufort County,820 North Bridge St,Washington,NC,27899,,(252)946-5382,32,Town: Distant,No,No,Yes,Yes,70,6.91,10.1,67,0
370120000492,NC-310-304,3701200,NC-310,PK,8,B F Grady Elementary,Duplin County Schools,Duplin County,2627 N NC 11 & 903,Albertson,NC,28508,9801,(252)568-3487,42,Rural: Distant,No,No,Yes,Yes,904,58.5,15.5,901,0
370502001992,NC-980-308,3705020,NC-980,KG,5,B O Barnes Elementary,Wilson County Schools,Wilson County,1913 Martin L King Parkway,Wilson,NC,27893,9585,(252)399-7875,31,Town: Fringe,No,No,Yes,Yes,363,22.6,16.1,360,0
370003000003,NC-010-346,3700030,NC-010,KG,5,B. Everett Jordan Elementary,Alamance-Burlington Schools,Alamance County,5827 Church Road,Graham,NC,27253,9145,(336)376-3673,42,Rural: Distant,No,No,Yes,Yes,373,25.65,14.5,189,29
370044403502,NC-34K-000,3700444,NC-34K,5,6,B.L.U.E.-G.R.E.E.N. Academy,B.L.U.E.-G.R.E.E.N. Academy,Forsyth County,1224 Magnolia St.,Winston-Salem,NC,27103,,(336)497-1243,12,City: Midsize,Yes,†,†,†,†,†,†,†,†
370432001708,NC-840-308,3704320,NC-840,KG,5,Badin Elementary,Stanly County Schools,Stanly County,PO Box 308,Badin,NC,28009,308,(704)961-3900,42,Rural: Distant,No,No,Yes,Yes,515,30.48,16.9,236,32
370327001341,NC-640-304,3703270,NC-640,PK,5,Bailey Elementary,Nash-Rocky Mount Schools,Nash County,PO Box 39,Bailey,NC,27807,39,(252)451-2892,42,Rural: Distant,No,No,Yes,Yes,609,40,15.2,597,0
370297002870,NC-600-313,3702970,NC-600,6,8,Bailey Middle,Charlotte-Mecklenburg Schools,Mecklenburg County,11900 Bailey Rd,Cornelius,NC,28031,,(980)343-1068,41,Rural: Fringe,No,No,–,–,1702,86.1,19.8,244,31
370472002006,NC-920-326,3704720,NC-920,PK,5,Baileywick Road Elementary,Wake County Schools,Wake County,9425 Baileywick Road,Raleigh,NC,27615,,(919)518-0090,11,City: Large,No,No,Yes,Yes,405,35,11.6,207,13
370297001193,NC-600-314,3702970,NC-600,KG,5,Bain Elementary,Charlotte-Mecklenburg Schools,Mecklenburg County,11540 Bain School Rd,Charlotte,NC,28227,,(980)343-6915,21,Suburb: Large,No,No,–,–,940,52.62,17.9,150,22
370024000064,NC-761-312,3700240,NC-761,PK,5,Balfour Elementary,Asheboro City Schools,Randolph County,2097 N Asheboro School Rd,Asheboro,NC,27203,3276,(336)672-0322,31,Town: Fringe,No,No,Yes,Yes,517,41,12.6,377,66
