NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
50296000062,AR-6302000-6302007,502960,AR-6302000,KG,4,ANGIE GRANT ELEMENTARY SCHOOL,BENTON SCHOOL DISTRICT,Saline County,1124 HOOVER ST,BENTON,AR,72015,,(501)778-3300,21,Suburb: Large,No,No,Yes,Yes,485,27.11,17.9,291,54
50936001554,AR-3904000-3904010,509360,AR-3904000,PK,6,ANNA STRONG INTERMEDIATE SCHOOL,LEE COUNTY SCHOOL DISTRICT,Lee County,214 S ALABAMA ST,MARIANNA,AR,72360,,(870)295-7140,33,Town: Remote,No,No,Yes,Yes,441,29.99,14.7,441,–
50558000267,AR-5301000-5301001,505580,AR-5301000,PK,6,ANNE WATSON ELEMENTARY SCHOOL,EAST END SCHOOL DISTRICT,Perry County,P O BOX 358,BIGELOW,AR,72016,,(501)759-2638,42,Rural: Distant,No,No,Yes,Yes,407,27.48,14.8,227,49
50828000547,AR-1608000-1608023,508280,AR-1608000,7,9,ANNIE CAMP JR. HIGH SCHOOL,JONESBORO SCHOOL DISTRICT,Craighead County,1814 W NETTLETON AVE,JONESBORO,AR,72401,,(870)933-5820,13,City: Small,No,No,Yes,Yes,679,50.94,13.3,679,–
50306001424,AR-0401000-0401007,503060,AR-0401000,KG,4,APPLE GLEN ELEMENTARY SCHOOL,BENTONVILLE SCHOOL DISTRICT,Benton County,1801 ORCHARD LN,BENTONVILLE,AR,72712,,(479)254-5580,13,City: Small,No,No,–,–,599,33,18.2,97,26
50039001561,AR-6094000-6094001,500390,AR-6094000,7,12,ARK CONSOLIDATED HIGH SCHOOL,ARKANSAS YOUTH SERVICES SCHOOL SYSTEM,Pulaski County,700 S MAIN ST,LITTLE ROCK,AR,72203,,(501)682-1711,12,City: Midsize,No,No,Yes,Yes,88,19.61,4.5,47,–
50003501419,AR-6091000-6091001,500035,AR-6091000,PK,6,ARK. SCHOOL FOR THE BLIND ELEM,ARK. SCHOOL FOR THE BLIND,Pulaski County,2600 W MARKHAM ST,LITTLE ROCK,AR,72205,,(501)296-1810,12,City: Midsize,No,No,Yes,Yes,46,14.02,3.3,46,–
50003501420,AR-6091000-6091002,500035,AR-6091000,7,12,ARK. SCHOOL FOR THE BLIND H.S.,ARK. SCHOOL FOR THE BLIND,Pulaski County,2600 W MARKHAM ST,LITTLE ROCK,AR,72203,,(501)296-1810,12,City: Midsize,No,No,Yes,Yes,48,19.15,2.5,15,4
50243000018,AR-1002000-1002010,502430,AR-1002000,9,12,ARKADELPHIA HIGH SCHOOL,ARKADELPHIA SCHOOL DISTRICT,Clark County,401 HIGH SCHOOL RD,ARKADELPHIA,AR,71923,,(870)246-7373,41,Rural: Fringe,No,No,Yes,Yes,512,53.09,9.6,197,47
50005500513,AR-0440700-0440701,500055,AR-0440700,KG,6,ARKANSAS ARTS ACADEMY ELEMENTARY/MIDDLE SCHOOL,BENTON COUNTY SCHOOL OF ARTS,Benton County,2005 S 12TH ST,ROGERS,AR,72758,,(479)636-2272,13,City: Small,Yes,No,Yes,No,561,38.32,14.6,119,36
50005501508,AR-0440700-0440703,500055,AR-0440700,7,12,ARKANSAS ARTS ACADEMY HIGH SCHOOL,BENTON COUNTY SCHOOL OF ARTS,Benton County,2005 S 12TH ST,ROGERS,AR,72758,,(479)631-2787,13,City: Small,Yes,No,–,–,464,54.51,8.5,105,16
50041701632,AR-0444700-0444703,500417,AR-0444700,KG,12,ARKANSAS CONNECTIONS ACADEMY HIGH,ARKANSAS CONNECTIONS ACADEMY,Benton County,609 SW 8TH ST,BENTONVILLE,AR,72712,,(501)386-3419,13,City: Small,Yes,No,Yes,Yes,1236,42,29.4,605,162
51311001068,AR-4605000-4605026,513110,AR-4605000,9,12,ARKANSAS HIGH SCHOOL,TEXARKANA SCHOOL DISTRICT,Miller County,1500 JEFFERSON AVE,TEXARKANA,AR,71854,,(870)774-7641,23,Suburb: Small,No,Yes,Yes,Yes,1008,97.79,10.3,527,67
50008001098,AR-4722000-4722001,500080,AR-4722000,9,12,ARKANSAS NORTHEASTERN COLLEGE,ARKANSAS NORTHEASTERN COLLEGE TECHNICAL CENTER,Mississippi County,P O BOX 36,BURDETTE,AR,72321,,(870)763-1486,42,Rural: Distant,No,No,†,†,0,0,†,–,–
50039401461,AR-6043700-6043701,500394,AR-6043700,KG,7,ARKANSAS VIRTUAL ACADEMY,ARKANSAS VIRTUAL ACADEMY,Pulaski County,10802 EXECUTIVE CTR DR STE 205,LITTLE ROCK,AR,72211,,(501)664-4225,12,City: Midsize,Yes,No,Yes,Yes,699,17.92,39,444,84
50039401604,AR-6043700-6043703,500394,AR-6043700,9,12,ARKANSAS VIRTUAL ACADEMY HIGH SCHOOL,ARKANSAS VIRTUAL ACADEMY,Pulaski County,4702 W COMMERCIAL DR STE B3,NORTH LITTLE ROCK,AR,72116,,(501)664-4225,13,City: Small,Yes,No,Yes,Yes,926,49.67,18.6,452,113
50039401447,AR-6043700-6043702,500394,AR-6043700,6,8,ARKANSAS VIRTUAL ACADEMY JR,ARKANSAS VIRTUAL ACADEMY,Pulaski County,10802 EXECUTIVE CTR DR STE 205,LITTLE ROCK,AR,72211,,(501)664-4225,12,City: Midsize,Yes,No,Yes,Yes,736,21,35,382,106
50255000026,AR-4701000-4701001,502550,AR-4701000,PK,6,ARMOREL ELEMENTARY SCHOOL,ARMOREL SCHOOL DISTRICT,Mississippi County,P O BOX 99,ARMOREL,AR,72310,,(870)763-5600,42,Rural: Distant,No,No,Yes,Yes,233,20.23,11.5,80,27
50255000027,AR-4701000-4701002,502550,AR-4701000,7,12,ARMOREL HIGH SCHOOL,ARMOREL SCHOOL DISTRICT,Mississippi County,P O BOX 99,ARMOREL,AR,72310,,(870)763-7121,42,Rural: Distant,No,No,Yes,No,187,†,†,55,24
51056000773,AR-0304000-0304021,510560,AR-0304000,KG,6,ARRIE GOFORTH ELEMENTARY SCHOOL,NORFORK SCHOOL DISTRICT,Baxter County,161 MILDRED SIMPSON DR,NORFORK,AR,72658,,(870)499-7192,42,Rural: Distant,No,No,Yes,Yes,211,20.59,10.2,146,23
50612000316,AR-7203000-7203010,506120,AR-7203000,PK,4,ASBELL ELEMENTARY SCHOOL,FAYETTEVILLE SCHOOL DISTRICT,Washington County,1500 N SANG AVE,FAYETTEVILLE,AR,72701,,(479)444-3080,13,City: Small,No,No,Yes,Yes,335,†,†,226,42
50258000028,AR-4101000-4101004,502580,AR-4101000,9,12,ASHDOWN HIGH SCHOOL,ASHDOWN SCHOOL DISTRICT,Little River County,751 RANKIN ST,ASHDOWN,AR,71822,,(870)898-3562,32,Town: Distant,No,No,Yes,Yes,413,58.55,7.1,199,29
50258000031,AR-4101000-4101003,502580,AR-4101000,6,8,ASHDOWN JUNIOR HIGH SCHOOL,ASHDOWN SCHOOL DISTRICT,Little River County,600 S ELLEN DR,ASHDOWN,AR,71822,,(870)898-5138,32,Town: Distant,No,No,Yes,Yes,335,30.27,11.1,187,20
50005600657,AR-7322000-7322001,500056,AR-7322000,9,12,ASU AREA CAREER CENTER,ASU AREA CENTER,White County,P O BOX 909,SEARCY,AR,72145,,(501)724-3614,41,Rural: Fringe,No,No,†,†,0,0,†,–,–
50261000032,AR-5801000-5801001,502610,AR-5801000,PK,4,ATKINS ELEMENTARY SCHOOL,ATKINS SCHOOL DISTRICT,Pope County,302 NW 5TH ST,ATKINS,AR,72823,,(479)641-7085,42,Rural: Distant,No,No,Yes,Yes,379,26.87,14.1,224,52
50261000033,AR-5801000-5801002,502610,AR-5801000,9,12,ATKINS HIGH SCHOOL,ATKINS SCHOOL DISTRICT,Pope County,403 AVE THREE NW,ATKINS,AR,72823,,(479)641-7872,42,Rural: Distant,No,No,Yes,Yes,286,42.78,6.7,120,34
50261000438,AR-5801000-5801003,502610,AR-5801000,5,8,ATKINS MIDDLE SCHOOL,ATKINS SCHOOL DISTRICT,Pope County,302 AVE TWO NW,ATKINS,AR,72823,,(479)641-1008,42,Rural: Distant,No,No,Yes,Yes,327,28.1,11.6,193,29
50267000036,AR-7401000-7401001,502670,AR-7401000,PK,5,AUGUSTA ELEMENTARY SCHOOL,AUGUSTA SCHOOL DISTRICT,Woodruff County,1011 MAIN ST,AUGUSTA,AR,72006,,(870)347-2432,43,Rural: Remote,No,No,Yes,Yes,218,24.22,9,218,–
50267000034,AR-7401000-7401003,502670,AR-7401000,6,12,AUGUSTA HIGH SCHOOL,AUGUSTA SCHOOL DISTRICT,Woodruff County,206 SMITH DR,AUGUSTA,AR,72006,,(870)347-2515,43,Rural: Remote,No,No,Yes,Yes,176,30.78,5.7,176,–
51185000903,AR-6003000-6003092,511850,AR-6003000,PK,5,BAKER INTERDISTRICT ELEM. SCH.,PULASKI CO. SPEC. SCHOOL DIST.,Pulaski County,15001 KANIS RD,LITTLE ROCK,AR,72223,,(501)228-3250,41,Rural: Fringe,No,No,–,–,397,23.04,17.2,55,27
50270000038,AR-7301000-7301003,502700,AR-7301000,9,12,BALD KNOB HIGH SCHOOL,BALD KNOB SCHOOL DISTRICT,White County,901 N HICKORY ST,BALD KNOB,AR,72010,,(501)724-3843,41,Rural: Fringe,No,No,Yes,Yes,400,†,†,153,49
50270000128,AR-7301000-7301004,502700,AR-7301000,6,8,BALD KNOB MIDDLE SCHOOL,BALD KNOB SCHOOL DISTRICT,White County,103 W PARK ST,BALD KNOB,AR,72010,,(501)724-5652,32,Town: Distant,No,No,Yes,Yes,286,21.1,13.6,148,29
50001701289,AR-2808000-2808024,500017,AR-2808000,2,4,BALDWIN ELEMENTARY SCHOOL,PARAGOULD SCHOOL DISTRICT,Greene County,612 W MUELLER ST,PARAGOULD,AR,72450,,(870)236-6369,32,Town: Distant,No,No,Yes,Yes,243,14.6,16.6,243,–
50900001188,AR-6001000-6001017,509000,AR-6001000,KG,5,BALE ELEMENTARY SCHOOL,LITTLE ROCK SCHOOL DISTRICT,Pulaski County,6501 W 32ND ST,LITTLE ROCK,AR,72204,,(501)447-3600,12,City: Midsize,No,No,Yes,Yes,394,22.47,17.5,324,30
50633000351,AR-6601000-6601001,506330,AR-6601000,PK,6,BALLMAN ELEMENTARY SCHOOL,FORT SMITH SCHOOL DISTRICT,Sebastian County,2601 SOUTH Q ST,FORT SMITH,AR,72901,,(479)783-1280,13,City: Small,No,No,Yes,Yes,352,19.18,18.4,220,44
50633000352,AR-6601000-6601002,506330,AR-6601000,PK,6,BARLING ELEMENTARY SCHOOL,FORT SMITH SCHOOL DISTRICT,Sebastian County,1400 D ST,BARLING,AR,72923,,(479)452-0211,22,Suburb: Midsize,No,No,Yes,Yes,390,20.83,18.7,228,52
50273000039,AR-5401000-5401002,502730,AR-5401000,PK,6,BARTON ELEMENTARY SCHOOL,BARTON-LEXA SCHOOL DISTRICT,Phillips County,P O BOX 97,BARTON,AR,72312,,(870)572-3984,42,Rural: Distant,No,No,Yes,Yes,392,34.26,11.4,392,–
50273000040,AR-5401000-5401003,502730,AR-5401000,7,12,BARTON HIGH SCHOOL,BARTON-LEXA SCHOOL DISTRICT,Phillips County,P O BOX 97,BARTON,AR,72312,,(870)572-6867,42,Rural: Distant,No,No,Yes,Yes,353,29.12,12.1,353,–
50568000273,AR-7001000-7001010,505680,AR-7001000,7,8,BARTON JR. HIGH SCHOOL,EL DORADO SCHOOL DISTRICT,Union County,400 W FAULKNER ST,EL DORADO,AR,71730,,(870)864-5051,33,Town: Remote,No,No,Yes,Yes,650,52.99,12.3,377,45
50900001378,AR-6001000-6001052,509000,AR-6001000,KG,5,BASELINE ELEMENTARY SCHOOL,LITTLE ROCK SCHOOL DISTRICT,Pulaski County,3623 BASELINE RD,LITTLE ROCK,AR,72209,,(501)447-3700,12,City: Midsize,No,No,Yes,Yes,370,20.03,18.5,299,14
51185001391,AR-6003000-6003146,511850,AR-6003000,PK,5,BATES ELEMENTARY SCHOOL,PULASKI CO. SPEC. SCHOOL DIST.,Pulaski County,14300 DINEER DR,LITTLE ROCK,AR,72206,,(501)897-2171,41,Rural: Fringe,No,No,Yes,Yes,449,29.58,15.2,322,29
50001900043,AR-3201000-3201005,500019,AR-3201000,9,12,BATESVILLE HIGH SCHOOL,BATESVILLE SCHOOL DISTRICT,Independence County,1 PIONEER DR,BATESVILLE,AR,72501,,(870)793-6846,41,Rural: Fringe,No,No,Yes,Yes,907,91.48,9.9,314,60
50001900042,AR-3201000-3201004,500019,AR-3201000,6,8,BATESVILLE JUNIOR HIGH SCHOOL,BATESVILLE SCHOOL DISTRICT,Independence County,2 PIONEER DR,BATESVILLE,AR,72501,,(870)793-7533,41,Rural: Fringe,No,No,Yes,Yes,745,57.18,13,341,70
50279000047,AR-6301000-6301002,502790,AR-6301000,9,12,BAUXITE HIGH SCHOOL,BAUXITE SCHOOL DISTRICT,Saline County,800 SCHOOL ST,BAUXITE,AR,72011,,(501)557-5303,41,Rural: Fringe,No,No,–,–,531,59.08,9,131,34
50279001536,AR-6301000-6301003,502790,AR-6301000,6,8,BAUXITE MIDDLE SCHOOL,BAUXITE SCHOOL DISTRICT,Saline County,6725 BENTON ST,BAUXITE,AR,72011,,(501)557-5491,41,Rural: Fringe,No,No,Yes,Yes,380,19.36,19.6,118,51
50282000050,AR-1601000-1601001,502820,AR-1601000,KG,6,BAY ELEMENTARY SCHOOL,BAY SCHOOL DISTRICT,Craighead County,P O BOX 39,BAY,AR,72411,,(870)781-3300,42,Rural: Distant,No,No,Yes,Yes,340,22.89,14.9,163,68
50282000051,AR-1601000-1601002,502820,AR-1601000,7,12,BAY HIGH SCHOOL,BAY SCHOOL DISTRICT,Craighead County,P O BOX 39,BAY,AR,72411,,(870)781-3297,42,Rural: Distant,No,No,Yes,Yes,282,18.62,15.1,126,48
50041900905,AR-6004000-6004003,500419,AR-6004000,PK,5,BAYOU METO ELEMENTARY SCHOOL,JACKSONVILLE NORTH PULASKI SCHOOL DISTRICT,Pulaski County,26405 HWY 107,JACKSONVILLE,AR,72076,,(501)988-4131,41,Rural: Fringe,No,No,Yes,Yes,476,28.72,16.6,476,–
51266001053,AR-7207000-7207059,512660,AR-7207000,PK,5,BAYYARI ELEMENTARY SCHOOL,SPRINGDALE SCHOOL DISTRICT,Washington County,2199 SCOTTSDALE ST,SPRINGDALE,AR,72764,,(479)750-8760,13,City: Small,No,No,Yes,Yes,629,33.13,19,479,98
50633000353,AR-6601000-6601003,506330,AR-6601000,PK,6,BEARD ELEMENTARY SCHOOL,FORT SMITH SCHOOL DISTRICT,Sebastian County,1600 CAVANAUGH RD,FORT SMITH,AR,72908,,(479)646-0834,13,City: Small,No,No,Yes,Yes,387,23.26,16.6,237,38
50003200052,AR-5201000-5201001,500032,AR-5201000,KG,6,BEARDEN ELEMENTARY SCHOOL,BEARDEN SCHOOL DISTRICT,Ouachita County,P O BOX 195,BEARDEN,AR,71720,,(870)687-2237,43,Rural: Remote,No,No,Yes,Yes,261,20.85,12.5,178,17
50003200053,AR-5201000-5201002,500032,AR-5201000,7,12,BEARDEN HIGH SCHOOL,BEARDEN SCHOOL DISTRICT,Ouachita County,P O BOX 176,BEARDEN,AR,71720,,(870)687-2913,43,Rural: Remote,No,No,Yes,Yes,222,24.49,9.1,121,27
50288001498,AR-7302000-7302014,502880,AR-7302000,KG,1,BEEBE EARLY CHILDHOOD,BEEBE SCHOOL DISTRICT,White County,209 S HOLLY ST,BEEBE,AR,72012,,(501)882-5463,31,Town: Fringe,No,No,Yes,Yes,496,31.32,15.8,213,50
50288000054,AR-7302000-7302008,502880,AR-7302000,2,4,BEEBE ELEMENTARY SCHOOL,BEEBE SCHOOL DISTRICT,White County,1201 W CENTER ST,BEEBE,AR,72012,,(501)882-3392,31,Town: Fringe,No,No,Yes,Yes,839,42.97,19.5,380,100
50288000057,AR-7302000-7302010,502880,AR-7302000,9,12,BEEBE HIGH SCHOOL,BEEBE SCHOOL DISTRICT,White County,1201 W CENTER ST,BEEBE,AR,72012,,(501)882-3311,31,Town: Fringe,No,No,Yes,Yes,964,104.81,9.2,307,78
50288000055,AR-7302000-7302009,502880,AR-7302000,7,8,BEEBE JUNIOR HIGH SCHOOL,BEEBE SCHOOL DISTRICT,White County,1201 W CENTER ST,BEEBE,AR,72012,,(501)882-8414,31,Town: Fringe,No,No,Yes,Yes,507,34.3,14.8,203,56
50288000474,AR-7302000-7302011,502880,AR-7302000,5,6,BEEBE MIDDLE SCHOOL,BEEBE SCHOOL DISTRICT,White County,1201 W CENTER ST,BEEBE,AR,72012,,(501)726-9705,31,Town: Fringe,No,No,Yes,Yes,522,33.16,15.7,212,45
50633000354,AR-6601000-6601005,506330,AR-6601000,7,12,BELLE POINT ALTERNATIVE CENTER,FORT SMITH SCHOOL DISTRICT,Sebastian County,1501 DODSON AVE,FORT SMITH,AR,72901,,(479)783-7034,13,City: Small,No,No,Yes,Yes,53,14.2,3.7,45,5
51197000349,AR-0405000-0405047,511970,AR-0405000,PK,5,BELLVIEW ELEMENTARY,ROGERS SCHOOL DISTRICT,Benton County,5400 BELLVIEW RD,ROGERS,AR,72756,,(479)631-3605,13,City: Small,No,No,–,–,413,26.33,15.7,38,10
50296000063,AR-6302000-6302012,502960,AR-6302000,10,12,BENTON HIGH SCHOOL,BENTON SCHOOL DISTRICT,Saline County,211 BORDER ST,BENTON,AR,72015,,(501)778-3288,21,Suburb: Large,No,No,–,–,1200,†,†,302,67
50296000065,AR-6302000-6302010,502960,AR-6302000,8,9,BENTON JUNIOR HIGH SCHOOL,BENTON SCHOOL DISTRICT,Saline County,411 BORDER ST,BENTON,AR,72015,,(501)778-7698,21,Suburb: Large,No,No,Yes,No,916,55.78,16.4,294,69
50296000068,AR-6302000-6302011,502960,AR-6302000,5,7,BENTON MIDDLE SCHOOL,BENTON SCHOOL DISTRICT,Saline County,204 N COX ST,BENTON,AR,72015,,(501)776-5740,21,Suburb: Large,No,No,Yes,Yes,1305,72.75,17.9,446,101
50306000073,AR-0401000-0401003,503060,AR-0401000,9,12,BENTONVILLE HIGH SCHOOL,BENTONVILLE SCHOOL DISTRICT,Benton County,1901 SE J ST,BENTONVILLE,AR,72712,,(479)254-5100,13,City: Small,No,Yes,–,–,3062,247.4,12.4,386,119
50306001618,AR-0401000-0401019,503060,AR-0401000,9,12,BENTONVILLE WEST HIGH SCHOOL,BENTONVILLE SCHOOL DISTRICT,Benton County,1351 GAMBLE,CENTERTON,AR,72719,,(479)286-9800,41,Rural: Fringe,No,No,–,–,1980,166.82,11.9,348,128
50309000077,AR-0502000-0502006,503090,AR-0502000,PK,4,BERGMAN ELEMENTARY SCHOOL,BERGMAN SCHOOL DISTRICT,Boone County,P O BOX 1,BERGMAN,AR,72615,,(870)741-6404,42,Rural: Distant,No,No,Yes,Yes,517,25.76,20.1,272,56
50309000078,AR-0502000-0502007,503090,AR-0502000,9,12,BERGMAN HIGH SCHOOL,BERGMAN SCHOOL DISTRICT,Boone County,P O BOX 1,BERGMAN,AR,72615,,(870)741-1414,42,Rural: Distant,No,No,Yes,Yes,326,42.41,7.7,144,40
50309001089,AR-0502000-0502008,503090,AR-0502000,5,8,BERGMAN MIDDLE SCHOOL,BERGMAN SCHOOL DISTRICT,Boone County,P O BOX 1,BERGMAN,AR,72615,,(870)741-8557,42,Rural: Distant,No,No,Yes,Yes,331,26.99,12.3,170,40
51266000869,AR-7207000-7207057,512660,AR-7207000,PK,5,BERNICE YOUNG ELEMENTARY,SPRINGDALE SCHOOL DISTRICT,Washington County,301 PIPPEN APPLE CIR,SPRINGDALE,AR,72762,,(479)750-8770,13,City: Small,No,No,–,–,628,32.56,19.3,139,47
50315000079,AR-0801000-0801001,503150,AR-0801000,PK,2,BERRYVILLE ELEMENTARY SCHOOL,BERRYVILLE SCHOOL DISTRICT,Carroll County,P O BOX 408,BERRYVILLE,AR,72616,,(870)423-3310,32,Town: Distant,No,No,Yes,Yes,472,29.9,15.8,273,66
50315000080,AR-0801000-0801002,503150,AR-0801000,9,12,BERRYVILLE HIGH SCHOOL,BERRYVILLE SCHOOL DISTRICT,Carroll County,P O BOX 408,BERRYVILLE,AR,72616,,(870)423-3312,32,Town: Distant,No,No,Yes,Yes,567,61.37,9.2,291,64
50315001496,AR-0801000-0801004,503150,AR-0801000,3,5,BERRYVILLE INTERMEDIATE SCH,BERRYVILLE SCHOOL DISTRICT,Carroll County,P O BOX 408,BERRYVILLE,AR,72616,,(870)423-3313,32,Town: Distant,No,No,Yes,Yes,440,34.1,12.9,263,70
50315000411,AR-0801000-0801003,503150,AR-0801000,6,8,BERRYVILLE MIDDLE SCHOOL,BERRYVILLE SCHOOL DISTRICT,Carroll County,P O BOX 408,BERRYVILLE,AR,72616,,(870)423-4512,32,Town: Distant,No,No,Yes,Yes,450,34.17,13.2,271,65
50784000495,AR-2903000-2903008,507840,AR-2903000,5,6,BERYL HENRY UPPER ELEM. SCHOOL,HOPE SCHOOL DISTRICT,Hempstead County,2000 S MAIN ST,HOPE,AR,71801,,(870)777-6222,32,Town: Distant,No,No,Yes,Yes,247,14.84,16.6,247,–
50369001197,AR-6303000-6303028,503690,AR-6303000,6,7,BETHEL MIDDLE SCHOOL,BRYANT SCHOOL DISTRICT,Saline County,200 NW FOURTH ST,BRYANT,AR,72022,,(501)316-0937,41,Rural: Fringe,No,No,–,–,940,64.95,14.5,250,48
50558000268,AR-5301000-5301002,505580,AR-5301000,7,12,BIGELOW HIGH SCHOOL,EAST END SCHOOL DISTRICT,Perry County,P O BOX 360,BIGELOW,AR,72016,,(501)759-2602,42,Rural: Distant,No,No,Yes,Yes,277,31.63,8.8,115,45
50324000085,AR-3001000-3001001,503240,AR-3001000,PK,4,BISMARCK ELEMENTARY SCHOOL,BISMARCK SCHOOL DISTRICT,Hot Spring County,11636 HWY 84,BISMARCK,AR,71929,,(501)865-4888,42,Rural: Distant,No,No,Yes,Yes,394,22.99,17.1,238,41
50324000086,AR-3001000-3001003,503240,AR-3001000,9,12,BISMARCK HIGH SCHOOL,BISMARCK SCHOOL DISTRICT,Hot Spring County,11636 HWY 84,BISMARCK,AR,71929,,(501)865-4888,42,Rural: Distant,No,No,Yes,Yes,305,†,†,122,45
50324000336,AR-3001000-3001002,503240,AR-3001000,5,8,BISMARCK MIDDLE SCHOOL,BISMARCK SCHOOL DISTRICT,Hot Spring County,11636 HWY 84,BISMARCK,AR,71929,,(501)865-4888,42,Rural: Distant,No,No,Yes,Yes,317,26.12,12.1,159,43
