NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
90015000015,CT-0050011-0050111,900150,CT-0050011,PK,6,Barkhamsted Elementary School,Barkhamsted School District,Litchfield County,65 Ripley Hill Rd.,Barkhamsted,CT,6063,,(860)379-2729,41,Rural: Fringe,No,No,Yes,No,204,17.4,11.7,34,8
90381001467,CT-1180011-1180811,903810,CT-1180011,PK,5,Barlow Mountain Elementary School,Ridgefield School District,Fairfield County,115 Barlow Mountain Rd.,Ridgefield,CT,6877,,(203)894-5800,21,Suburb: Large,No,No,–,–,373,28.3,13.2,10,8
90279000542,CT-0930011-0930211,902790,CT-0930011,PK,8,Barnard Environmental Magnet School,New Haven School District,New Haven County,170 Derby Ave.,New Haven,CT,6511,,(475)220-3500,12,City: Midsize,No,Yes,Yes,Yes,546,39.6,13.8,199,120
90045000049,CT-0150011-0150111,900450,CT-0150011,PK,8,Barnum School,Bridgeport School District,Fairfield County,495 Waterview Avenue,Bridgeport,CT,6608,,(203)275-2300,12,City: Midsize,No,No,Yes,Yes,620,45,13.8,467,35
90045000050,CT-0150011-0156111,900450,CT-0150011,9,12,Bassick High School,Bridgeport School District,Fairfield County,1181 Fairfield Ave.,Bridgeport,CT,6605,1119,(203)576-7350,12,City: Midsize,No,No,–,–,884,64,13.8,671,51
90516001077,CT-1620011-1620411,905160,CT-1620011,PK,2,Batcheller Early Education Center,Winchester School District,Litchfield County,201 Pratt St.,Winsted,CT,6098,2061,(860)379-5423,31,Town: Fringe,No,No,Yes,Yes,242,19.5,12.4,135,22
90186000336,CT-0620011-0621211,901860,CT-0620011,KG,6,Bear Path School,Hamden School District,New Haven County,10 Kirk Rd.,Hamden,CT,6514,1308,(203)407-2015,21,Suburb: Large,No,No,–,–,421,29.5,14.3,71,20
90045000051,CT-0150011-0150211,900450,CT-0150011,PK,6,Beardsley School,Bridgeport School District,Fairfield County,500 Huntington Rd.,Bridgeport,CT,6610,1709,(203)576-7184,12,City: Midsize,No,No,Yes,Yes,331,24.6,13.5,251,26
90504001048,CT-1580011-1585111,905040,CT-1580011,6,8,Bedford Middle School,Westport School District,Fairfield County,88 North Ave.,Westport,CT,6880,,(203)341-1510,21,Suburb: Large,No,No,–,–,858,77.2,11.1,17,8
90531001611,CT-1670011-1670311,905310,CT-1670011,PK,6,Beecher Road School,Woodbridge School District,New Haven County,40 Beecher Rd.,Woodbridge,CT,6525,2006,(203)389-2195,21,Suburb: Large,No,No,Yes,No,843,65.5,12.9,78,28
90279000543,CT-0930011-0930311,902790,CT-0930011,PK,8,Beecher School,New Haven School District,New Haven County,100 Jewel Street,New Haven,CT,6511,,(475)220-3800,12,City: Midsize,No,Yes,–,–,481,30,16,250,86
90192000360,CT-0640011-0640711,901920,CT-0640011,PK,8,Bellizzi School,Hartford School District,Hartford County,215 South Street,Hartford,CT,6114,1918,(860)695-2400,12,City: Midsize,No,No,Yes,Yes,596,43,13.9,515,7
90240000439,CT-0800011-0800111,902400,CT-0800011,PK,5,Benjamin Franklin School,Meriden School District,New Haven County,426 West Main St.,Meriden,CT,6450,3802,(203)235-7997,21,Suburb: Large,No,No,Yes,Yes,352,23.24,15.1,203,54
90279000544,CT-0930011-0931811,902790,CT-0930011,PK,8,Benjamin Jepson Magnet School,New Haven School District,New Haven County,15 Lexington Ave.,New Haven,CT,6513,,(475)220-2900,12,City: Midsize,No,Yes,Yes,Yes,511,39.8,12.8,239,123
90282000596,CT-0950011-0955111,902820,CT-0950011,6,8,Bennie Dover Jackson Middle School,New London School District,New London County,36 Waller St.,New London,CT,6320,5216,(860)437-6480,13,City: Small,No,No,–,–,277,22.3,12.4,252,14
90021000016,CT-0070011-0076111,900210,CT-0070011,9,12,Berlin High School,Berlin School District,Hartford County,139 Patterson Way,Berlin,CT,6037,3146,(860)828-6577,21,Suburb: Large,No,No,Yes,No,899,70.9,12.7,133,35
90192001192,CT-0640011-0642811,901920,CT-0640011,PK,4,Betances Learning Lab Magnet School,Hartford School District,Hartford County,42 Charter Oak Avenue,Hartford,CT,6106,1909,(860)695-2840,12,City: Midsize,No,Yes,Yes,Yes,391,25.5,15.3,217,11
90192001616,CT-0640011-0643811,901920,CT-0640011,5,8,Betances STEM Magnet School,Hartford School District,Hartford County,585 Wethersfield Avenue,Hartford,CT,6114,,(860)695-2970,12,City: Midsize,No,Yes,Yes,Yes,307,22.5,13.6,209,14
90024000022,CT-0080011-0080111,900240,CT-0080011,PK,6,Bethany Community School,Bethany School District,New Haven County,44 Peck Road,Bethany,CT,6524,3322,(203)393-3350,41,Rural: Fringe,No,No,Yes,No,364,29.8,12.2,45,19
90027000024,CT-0090011-0096111,900270,CT-0090011,9,12,Bethel High School,Bethel School District,Fairfield County,300 Whittlesey Dr.,Bethel,CT,6801,1517,(203)794-8600,22,Suburb: Midsize,No,No,Yes,No,904,78.94,11.5,183,77
90027000025,CT-0090011-0095111,900270,CT-0090011,6,8,Bethel Middle School,Bethel School District,Fairfield County,600 Whittlesey Dr.,Bethel,CT,6801,1531,(203)794-8670,22,Suburb: Midsize,No,No,Yes,No,745,50,14.9,165,58
90353600743,CT-2140012-2140112,903536,CT-2140012,PK,5,Bethlehem Elementary School,Regional School District 14,Litchfield County,92 East St.,Bethlehem,CT,6751,1802,(203)266-7506,41,Rural: Fringe,No,No,Yes,No,268,19,14.1,41,20
90279000545,CT-0930011-0935511,902790,CT-0930011,5,8,Betsy Ross Arts Magnet School,New Haven School District,New Haven County,150 Kimberly Ave.,New Haven,CT,6519,,(475)220-5300,12,City: Midsize,No,Yes,–,–,448,40.2,11.1,196,71
90249000453,CT-0830011-0830211,902490,CT-0830011,KG,5,Bielefield School,Middletown School District,Middlesex County,70 Maynard St.,Middletown,CT,6457,4519,(860)347-4124,13,City: Small,No,No,Yes,Yes,281,18.4,15.3,128,20
90045001636,CT-0150011-0150611,900450,CT-0150011,9,12,Biotechnology Research & Zoological Studies Magnet High Scho,Bridgeport School District,Fairfield County,840 Old Town Road,Bridgeport,CT,6606,,(203)275-3413,12,City: Midsize,No,Yes,–,–,467,26.5,17.6,260,40
90456000948,CT-1420011-1420111,904560,CT-1420011,PK,2,Birch Grove Primary School,Tolland School District,Tolland County,247 Rhodes RD,Tolland,CT,6084,3568,(860)870-6750,41,Rural: Fringe,No,No,Yes,No,476,31,15.4,46,20
90312000663,CT-1040011-1040111,903120,CT-1040011,PK,PK,Bishop School Early Learning Center,Norwich School District,New London County,526 East Main St.,Norwich,CT,6360,5909,(860)823-4201,13,City: Small,No,No,–,–,175,10.7,16.4,116,10
90279000546,CT-0930011-0934311,902790,CT-0930011,KG,8,Bishop Woods Architecture and Design Magnet School,New Haven School District,New Haven County,1481 Quinnipiac Avenue,New Haven,CT,6513,,(475)220-7300,12,City: Midsize,No,Yes,Yes,Yes,448,28.2,15.9,261,81
90045000052,CT-0150011-0150311,900450,CT-0150011,PK,8,Black Rock School,Bridgeport School District,Fairfield County,545 Brewster St.,Bridgeport,CT,6605,3409,(203)576-7500,12,City: Midsize,No,No,Yes,Yes,483,30.9,15.6,272,34
90450000906,CT-1400011-1400111,904500,CT-1400011,PK,3,Black Rock School,Thomaston School District,Litchfield County,57 Branch Rd.,Thomaston,CT,6787,1916,(860)283-3040,21,Suburb: Large,No,No,Yes,No,280,20.5,13.7,70,21
90045000053,CT-0150011-0154011,900450,CT-0150011,PK,8,Blackham School,Bridgeport School District,Fairfield County,425 Thorme St.,Bridgeport,CT,6606,3418,(203)576-7951,12,City: Midsize,No,No,Yes,Yes,1067,60,17.8,621,95
90033000029,CT-0110011-0116111,900330,CT-0110011,9,12,Bloomfield High School,Bloomfield School District,Hartford County,5 Huckleberry Ln.,Bloomfield,CT,6002,3190,(860)286-2630,21,Suburb: Large,No,No,–,–,547,46.9,11.7,249,69
90036000036,CT-0120011-0120111,900360,CT-0120011,PK,8,Bolton Center School,Bolton School District,Tolland County,108 Notch Rd.,Bolton,CT,6043,7498,(860)643-2411,41,Rural: Fringe,No,No,Yes,No,520,44.8,11.6,110,16
90036000037,CT-0120011-0126111,900360,CT-0120011,9,12,Bolton High School,Bolton School District,Tolland County,72 Brandy St.,Bolton,CT,6043,7697,(860)643-2768,41,Rural: Fringe,No,No,–,–,260,26.6,9.8,41,10
90021701750,CT-2950013-2950113,900217,CT-2950013,KG,6,Booker T. Washington Academy,Booker T. Washington Academy District,New Haven County,804 State Street,New Haven,CT,6511,,(203)691-6535,12,City: Midsize,Yes,No,Yes,Yes,360,15,24,214,72
90353000731,CT-2120012-2120212,903530,CT-2120012,KG,5,Booth Free School,Regional School District 12,Litchfield County,14 South St.,Roxbury,CT,6783,1706,(860)354-9391,41,Rural: Fringe,No,No,–,–,71,7.6,9.3,9,0
90462000927,CT-1440011-1440111,904620,CT-1440011,KG,5,Booth Hill School,Trumbull School District,Fairfield County,545 Booth Hill Rd.,Trumbull,CT,6611,4003,(203)452-4377,21,Suburb: Large,No,No,–,–,475,34.73,13.7,69,19
90405000796,CT-1260011-1261011,904050,CT-1260011,PK,4,Booth Hill School,Shelton School District,Fairfield County,544 Booth Hill Rd.,Shelton,CT,6484,3426,(203)929-5625,21,Suburb: Large,No,No,–,–,345,20.9,16.5,36,13
90294000618,CT-0980011-0980111,902940,CT-0980011,PK,6,Botelle Elementary School,Norfolk School District,Litchfield County,128 Greenwoods Rd. East,Norfolk,CT,6058,1353,(860)542-5286,42,Rural: Distant,No,No,Yes,No,95,8.9,10.7,27,4
90231000417,CT-0770011-0770111,902310,CT-0770011,KG,4,Bowers School,Manchester School District,Hartford County,141 Princeton St.,Manchester,CT,6042,3272,(860)647-3313,21,Suburb: Large,No,No,–,–,340,28.7,11.8,162,39
90111000174,CT-0370011-0370611,901110,CT-0370011,KG,5,Bradley School,Derby School District,New Haven County,155 David Humphreys Rd.,Derby,CT,6418,2299,(203)736-5040,21,Suburb: Large,No,No,–,–,252,23.2,10.9,121,31
90492001009,CT-1550011-1550211,904920,CT-1550011,KG,5,Braeburn School,West Hartford School District,Hartford County,45 Braeburn Rd.,West Hartford,CT,6107,1605,(860)561-2200,13,City: Small,No,No,–,–,349,25.4,13.7,34,12
90381000525,CT-1180011-1180611,903810,CT-1180011,KG,5,Branchville Elementary School,Ridgefield School District,Fairfield County,40 Florida Rd.,Ridgefield,CT,6877,6111,(203)894-5850,21,Suburb: Large,No,No,Yes,No,360,26.4,13.6,16,5
90042000039,CT-0140011-0146111,900420,CT-0140011,9,12,Branford High School,Branford School District,New Haven County,185 East Main St.,Branford,CT,6405,3767,(203)488-7291,21,Suburb: Large,No,No,–,–,828,65.45,12.7,196,53
90021501644,CT-2900013-2900113,900215,CT-2900013,PK,7,Brass City Charter School,Brass City Charter School District,New Haven County,289 Willow St.,Waterbury,CT,6710,,(203)527-5942,22,Suburb: Midsize,Yes,No,Yes,Yes,287,25.6,11.2,178,24
90192001534,CT-0640011-0643511,901920,CT-0640011,PK,5,Breakthrough Magnet School North,Hartford School District,Hartford County,395 Lyme Street,Hartford,CT,6120,,(860)695-6380,12,City: Midsize,No,Yes,Yes,Yes,296,20,14.8,154,14
90192001369,CT-0640011-0643311,901920,CT-0640011,PK,8,Breakthrough Magnet School South,Hartford School District,Hartford County,290 Brookfield Street,Hartford,CT,6106,,(860)695-5700,12,City: Midsize,No,Yes,Yes,Yes,350,25,14,183,29
90279001585,CT-0930011-0932111,902790,CT-0930011,PK,8,Brennan Rogers School,New Haven School District,New Haven County,200 Wilmot Rd.,New Haven,CT,6515,,(475)220-2200,12,City: Midsize,No,No,Yes,Yes,478,30.8,15.5,341,58
90045001631,CT-0150011-0151611,900450,CT-0150011,9,12,Bridgeport Military Academy,Bridgeport School District,Fairfield County,160 Iranistan Avenue,Bridgeport,CT,6605,,(203)275-3961,12,City: Midsize,No,No,–,–,297,18.7,15.9,228,20
90309000638,CT-1030011-1036211,903090,CT-1030011,9,12,Brien McMahon High School,Norwalk School District,Fairfield County,300 Highland Avenue,Norwalk,CT,6854,,(203)852-9488,13,City: Small,No,No,–,–,1561,127.32,12.3,775,198
90051000092,CT-0170011-0176111,900510,CT-0170011,9,12,Bristol Central High School,Bristol School District,Hartford County,480 Wolcott St.,Bristol,CT,6010,6480,(860)584-7735,21,Suburb: Large,No,No,–,–,1153,79.5,14.5,459,63
90051001774,CT-0170011-0170411,900510,CT-0170011,PK,PK,Bristol Early Childhood Center-BECC,Bristol School District,Hartford County,240 Stafford Avenue,Bristol,CT,6010,,(860)584-7072,21,Suburb: Large,No,No,–,–,107,6,17.8,2,3
90051000093,CT-0170011-0176211,900510,CT-0170011,9,12,Bristol Eastern High School,Bristol School District,Hartford County,632 King St.,Bristol,CT,6010,4477,(860)584-7876,21,Suburb: Large,No,No,–,–,1065,72.6,14.7,341,47
90492001419,CT-1550011-1555311,904920,CT-1550011,6,8,Bristow Middle School,West Hartford School District,Hartford County,34 Highland St.,West Hartford,CT,6102,,(860)231-2100,13,City: Small,No,No,–,–,417,33.9,12.3,72,25
90135000228,CT-0470011-0470111,901350,CT-0470011,PK,4,Broad Brook Elementary School,East Windsor School District,Hartford County,14 Rye St.,East Windsor,CT,6016,9552,(860)623-2433,21,Suburb: Large,No,No,Yes,Yes,472,38,12.4,199,62
90102000149,CT-0340011-0345111,901020,CT-0340011,6,8,Broadview Middle School,Danbury School District,Fairfield County,72 Hospital Ave.,Danbury,CT,6810,6021,(203)797-4861,13,City: Small,No,No,–,–,977,75.2,13,541,126
90054000109,CT-0180011-0186111,900540,CT-0180011,9,12,Brookfield High School,Brookfield School District,Fairfield County,45 Long Meadow Hill Rd.,Brookfield,CT,6804,1311,(203)775-7725,22,Suburb: Midsize,No,No,–,–,880,68.4,12.9,118,41
90057000113,CT-0190011-0190111,900570,CT-0190011,PK,4,Brooklyn Elementary School,Brooklyn School District,Windham County,119 Gorman Rd.,Brooklyn,CT,6234,1805,(860)774-7577,41,Rural: Fringe,No,No,Yes,No,548,36,15.2,170,37
90057000114,CT-0190011-0195111,900570,CT-0190011,5,8,Brooklyn Middle School,Brooklyn School District,Windham County,119 Gorman Rd.,Brooklyn,CT,6234,1805,(860)774-9153,41,Rural: Fringe,No,No,Yes,No,362,29.7,12.2,103,24
90309000640,CT-1030011-1030211,903090,CT-1030011,PK,5,Brookside Elementary School,Norwalk School District,Fairfield County,382 Highland Avenue,Norwalk,CT,6854,3423,(203)899-2830,13,City: Small,No,No,Yes,Yes,424,27.66,15.3,245,64
90339001393,CT-1130011-1130511,903390,CT-1130011,5,6,Brownstone Intermediate School,Portland School District,Middlesex County,314 Main St.,Portland,CT,6480,1877,(860)342-6765,21,Suburb: Large,No,No,–,–,214,12.1,17.7,49,10
90045000054,CT-0150011-0150411,900450,CT-0150011,PK,6,Bryant School,Bridgeport School District,Fairfield County,230 Poplar St.,Bridgeport,CT,6605,1634,(203)576-7303,12,City: Midsize,No,No,Yes,Yes,366,25,14.6,291,20
90231000418,CT-0770011-0770311,902310,CT-0770011,PK,4,Buckley School,Manchester School District,Hartford County,250 Vernon St.,Manchester,CT,6042,3473,(860)647-3302,21,Suburb: Large,No,No,–,–,366,33.2,11,132,26
90483000968,CT-1510011-1510511,904830,CT-1510011,PK,5,Bucks Hill School,Waterbury School District,New Haven County,330 Bucks Hill Rd.,Waterbury,CT,6704,1222,(203)574-8182,22,Suburb: Midsize,No,No,Yes,Yes,372,39.5,9.4,251,25
90492001011,CT-1550011-1550411,904920,CT-1550011,KG,5,Bugbee School,West Hartford School District,Hartford County,1943 Asylum Ave.,West Hartford,CT,6117,3058,(860)929-5500,13,City: Small,No,No,–,–,385,29.1,13.2,34,9
90192001572,CT-0640011-0647111,901920,CT-0640011,9,12,Bulkeley High School,Hartford School District,Hartford County,300 Wethersfield Avenue,Hartford,CT,6114,1409,(860)695-1011,12,City: Midsize,No,No,Yes,Yes,680,40,17,541,7
90000201137,CT-9000016-9001116,900002,CT-9000016,9,12,Bullard-Havens Technical High School,Connecticut Technical Education and Career System,Fairfield County,500 Palisade Ave.,Bridgeport,CT,6610,3458,(203)579-6333,12,City: Midsize,No,No,Yes,Yes,760,74.9,10.1,348,88
90399000790,CT-1240011-1240111,903990,CT-1240011,KG,5,Bungay School,Seymour School District,New Haven County,35 Bungay Rd.,Seymour,CT,6483,2521,(203)881-7500,21,Suburb: Large,No,No,–,–,441,29.6,14.9,110,38
90483000969,CT-1510011-1510611,904830,CT-1510011,PK,5,Bunker Hill School,Waterbury School District,New Haven County,170 Bunker Hill Ave.,Waterbury,CT,6708,2226,(203)574-8183,22,Suburb: Midsize,No,No,Yes,Yes,473,36.7,12.9,307,27
90444000885,CT-1380011-1386211,904440,CT-1380011,9,12,Bunnell High School,Stratford School District,Fairfield County,1 Bulldog Blvd.,Stratford,CT,6614,2333,(203)385-4250,13,City: Small,No,No,–,–,1046,79.88,13.1,367,122
90192000357,CT-0640011-0640611,901920,CT-0640011,PK,5,Burns Latino Studies Academy,Hartford School District,Hartford County,195 Putnam Street,Hartford,CT,6106,1328,(860)695-2980,12,City: Midsize,No,No,Yes,Yes,467,37,12.6,411,3
90353900757,CT-2170012-2170212,903539,CT-2170012,PK,3,Burr District Elementary School,Regional School District 17,Middlesex County,792 Killingworth Road,Higganum,CT,6441,4472,(860)345-4584,41,Rural: Fringe,No,No,–,–,257,21.6,11.9,30,5
90153001378,CT-0510011-0510211,901530,CT-0510011,KG,5,Burr Elementary School,Fairfield School District,Fairfield County,1960 Burr St.,Fairfield,CT,6824,,(203)255-7385,21,Suburb: Large,No,No,–,–,422,30.3,13.9,60,15
