NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
360010206070,NY-343000010000-343000011301,3600102,NY-343000010000,9,12,ACADEMY FOR CAREERS IN TELEVISION AND FILM,NEW YORK CITY GEOGRAPHIC DISTRICT #30,Queens County,1-50 51ST AVE,LONG ISLAND CITY,NY,11101,,(718)609-3330,11,City: Large,No,No,–,–,563,38,14.8,286,29
360009606054,NY-331800010000-331800011637,3600096,NY-331800010000,9,12,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,NEW YORK CITY GEOGRAPHIC DISTRICT #18,Kings County,6565 FLATLANDS AVE,BROOKLYN,NY,11236,,(718)968-4101,11,City: Large,No,No,Yes,Yes,300,22,13.6,234,7
360009705866,NY-333200010000-333200011403,3600097,NY-333200010000,9,12,ACADEMY FOR EXCELLENCE IN LEADERSHIP,NEW YORK CITY GEOGRAPHIC DISTRICT #32,Kings County,400 IRVING AVE,BROOKLYN,NY,11237,,(718)381-7100,11,City: Large,No,No,Yes,Yes,232,21,11,202,7
360010006067,NY-342800010000-342800010303,3600100,NY-342800010000,PK,4,ACADEMY FOR EXCELLENCE THROUGH THE ARTS (THE),NEW YORK CITY GEOGRAPHIC DISTRICT #28,Queens County,108-55 69TH ST,FOREST HILLS,NY,11375,,(718)459-1358,11,City: Large,No,No,–,–,209,15.01,13.9,39,12
360009506200,NY-331700010000-331700011751,3600095,NY-331700010000,9,12,ACADEMY FOR HEALTH CAREERS,NEW YORK CITY GEOGRAPHIC DISTRICT #17,Kings County,150 ALBANY AVE,BROOKLYN,NY,11213,,(718)773-0128,11,City: Large,No,No,Yes,Yes,301,27.01,11.1,240,12
360008605981,NY-320900010000-320900011365,3600086,NY-320900010000,9,12,ACADEMY FOR LANGUAGE AND TECHNOLOGY,NEW YORK CITY GEOGRAPHIC DISTRICT # 9,Bronx County,1700 MACOMBS RD,BRONX,NY,10453,,(718)731-0219,11,City: Large,No,No,Yes,Yes,319,22.99,13.9,318,1
360010202535,NY-343000010000-343000010235,3600102,NY-343000010000,6,8,ACADEMY FOR NEW AMERICANS,NEW YORK CITY GEOGRAPHIC DISTRICT #30,Queens County,30-14 30TH ST,ASTORIA,NY,11102,,(718)956-4140,11,City: Large,No,No,Yes,Yes,109,10.01,10.9,97,3
360008706297,NY-321000010000-321000010363,3600087,NY-321000010000,6,8,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,NEW YORK CITY GEOGRAPHIC DISTRICT #10,Bronx County,120 E 184TH ST,BRONX,NY,10468,,(718)220-3139,11,City: Large,No,No,Yes,Yes,586,44,13.3,525,9
360007706363,NY-310200010000-310200011546,3600077,NY-310200010000,9,12,ACADEMY FOR SOFTWARE ENGINEERING,NEW YORK CITY GEOGRAPHIC DISTRICT # 2,New York County,40 IRVING PL,NEW YORK,NY,10003,,(212)253-3299,11,City: Large,No,No,Yes,Yes,456,34.02,13.4,277,29
360012005884,NY-331900010000-331900011404,3600120,NY-331900010000,6,12,ACADEMY FOR YOUNG WRITERS,NEW YORK CITY GEOGRAPHIC DISTRICT #19,Kings County,1065 ELTON ST,BROOKLYN,NY,11208,,(718)688-7230,11,City: Large,No,No,Yes,Yes,552,46.01,12,445,23
360010202562,NY-343000010000-343000011575,3600102,NY-343000010000,9,12,ACADEMY OF AMERICAN STUDIES,NEW YORK CITY GEOGRAPHIC DISTRICT #30,Queens County,28-04 41ST AVE,LONG ISLAND CITY,NY,11101,,(718)361-8786,11,City: Large,No,No,–,–,1002,47.81,21,532,89
360008405920,NY-320700010000-320700010343,3600084,NY-320700010000,6,8,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,NEW YORK CITY GEOGRAPHIC DISTRICT # 7,Bronx County,345 BROOK AVE,BRONX,NY,10454,,(718)292-3883,11,City: Large,No,No,Yes,Yes,310,20.99,14.8,284,3
360009105901,NY-331300010000-331300011492,3600091,NY-331300010000,KG,8,ACADEMY OF ARTS AND LETTERS,NEW YORK CITY GEOGRAPHIC DISTRICT #13,Kings County,225 ADELPHI ST,BROOKLYN,NY,11205,,(718)222-1605,11,City: Large,No,No,–,–,526,36.01,14.6,104,14
360009805828,NY-342400010000-342400011264,3600098,NY-342400010000,9,12,ACADEMY OF FINANCE AND ENTERPRISE,NEW YORK CITY GEOGRAPHIC DISTRICT #24,Queens County,30-20 THOMSON AVE,LONG ISLAND CITY,NY,11101,,(718)389-3623,11,City: Large,No,No,Yes,Yes,646,32.01,20.2,467,52
360119006669,NY-261600861153-261600861153,3601190,NY-261600861153,5,5,ACADEMY OF HEALTH SCIENCES CHARTER SCHOOL,ACADEMY OF HEALTH SCIENCES CHARTER SCHOOL,†,1001 LAKE AVE,ROCHESTER,NY,14613,,(585)207-0590,†,N,Yes,†,†,†,†,†,†,†,†
360009505885,NY-331700010000-331700011408,3600095,NY-331700010000,9,12,ACADEMY OF HOSPITALITY AND TOURISM,NEW YORK CITY GEOGRAPHIC DISTRICT #17,Kings County,911 FLATBUSH AVE,BROOKLYN,NY,11226,,(718)564-2580,11,City: Large,No,No,Yes,Yes,189,15,12.6,172,5
360012006046,NY-331900010000-331900011618,3600120,NY-331900010000,9,12,ACADEMY OF INNOVATIVE TECHNOLOGY,NEW YORK CITY GEOGRAPHIC DISTRICT #19,Kings County,999 JAMAICA AVE,BROOKLYN,NY,11208,,(718)827-2469,11,City: Large,No,No,Yes,Yes,426,36,11.8,330,22
360012306079,NY-342700010000-342700011309,3600123,NY-342700010000,6,12,ACADEMY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCHOOL,NEW YORK CITY GEOGRAPHIC DISTRICT #27,Queens County,8-21 BAY 25TH ST,FAR ROCKAWAY,NY,11691,,(718)471-3571,11,City: Large,No,No,Yes,Yes,621,45.67,13.6,498,12
360008405786,NY-320700010000-320700010298,3600084,NY-320700010000,6,8,ACADEMY OF PUBLIC RELATIONS,NEW YORK CITY GEOGRAPHIC DISTRICT # 7,Bronx County,778 FOREST AVE,BRONX,NY,10456,,(718)665-8866,11,City: Large,No,No,Yes,Yes,262,24,10.9,237,0
360015106120,NY-332000010000-332000010682,3600151,NY-332000010000,KG,5,ACADEMY OF TALENTED SCHOLARS (THE),NEW YORK CITY GEOGRAPHIC DISTRICT #20,Kings County,50 AVE P,BROOKLYN,NY,11218,,(718)621-2730,11,City: Large,No,No,–,–,388,50.01,7.8,146,16
360105306289,NY-343000860998-343000860998,3601053,NY-343000860998,KG,6,ACADEMY OF THE CITY CHARTER SCHOOL,ACADEMY OF THE CITY CHARTER SCHOOL,Queens County,31-29 60TH ST,WOODSIDE,NY,11377,,(718)487-9857,11,City: Large,Yes,No,Yes,Yes,411,19,21.6,244,44
360009705552,NY-333200010000-333200011552,3600097,NY-333200010000,9,12,ACADEMY OF URBAN PLANNING AND ENGINEERING (THE),NEW YORK CITY GEOGRAPHIC DISTRICT #32,Kings County,400 IRVING AVE,BROOKLYN,NY,11237,,(718)381-7100,11,City: Large,No,No,Yes,Yes,232,21,11,222,7
360585006262,NY-140600010000-140600010133,3605850,NY-140600010000,7,12,ACADEMY SCHOOL,BUFFALO CITY SCHOOL DISTRICT,Erie County,425 SOUTH PARK,BUFFALO,NY,14204,,(716)816-3270,11,City: Large,No,No,Yes,Yes,138,27.01,5.1,113,0
360411000172,NY-580505020000-580505020005,3604110,NY-580505020000,KG,5,ACADEMY STREET ELEMENTARY SCHOOL,BAYPORT-BLUE POINT UNION FREE SCHOOL DISTRICT,Suffolk County,150 ACADEMY ST,BAYPORT,NY,11705,1798,(631)472-7850,21,Suburb: Large,No,No,–,–,318,29,11,28,0
362667001421,NY-520302060000-520302060011,3626670,NY-520302060000,6,8,ACADIA MIDDLE SCHOOL,SHENENDEHOWA CENTRAL SCHOOL DISTRICT,Saratoga County,970 RT 146,CLIFTON PARK,NY,12065,3685,(518)881-0450,21,Suburb: Large,No,No,–,–,776,52.02,14.9,132,13
360009005692,NY-321200010000-321200010341,3600090,NY-321200010000,6,8,ACCION ACADEMY,NEW YORK CITY GEOGRAPHIC DISTRICT #12,Bronx County,977 FOX ST,BRONX,NY,10459,,(718)378-1649,11,City: Large,No,No,Yes,Yes,396,29,13.7,375,6
362706003675,NY-580801060000-580801060013,3627060,NY-580801060000,PK,5,ACCOMPSETT ELEMENTARY SCHOOL,SMITHTOWN CENTRAL SCHOOL DISTRICT,Suffolk County,1 LINCOLN ST,SMITHTOWN,NY,11787,1695,(631)382-4155,21,Suburb: Large,No,No,–,–,538,42.19,12.8,46,3
362706005840,NY-580801060000-580801060019,3627060,NY-580801060000,6,8,ACCOMPSETT MIDDLE SCHOOL,SMITHTOWN CENTRAL SCHOOL DISTRICT,Suffolk County,660 MEADOW RD,SMITHTOWN,NY,11787,1697,(631)382-2305,21,Suburb: Large,No,Yes,–,–,577,46.74,12.3,51,7
360009806223,NY-342400010000-342400010290,3600098,NY-342400010000,PK,5,ACE ACADEMY FOR SCHOLARS AT THE GERALDINE FERRARO CAMPUS,NEW YORK CITY GEOGRAPHIC DISTRICT #24,Queens County,55-20 METROPOLITAN AVE,RIDGEWOOD,NY,11385,,(718)571-6900,11,City: Large,No,No,–,–,589,35.02,16.8,328,52
361407001149,NY-660803020000-660803020001,3614070,NY-660803020000,3,12,ACHIEVE ALTERNATIVE HIGH SCHOOL,HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,Westchester County,226 LINDA AVE,HAWTHORNE,NY,10532,2099,(914)749-2939,21,Suburb: Large,No,No,Yes,Yes,43,6.01,7.2,22,0
360102806237,NY-331900860933-331900860933,3601028,NY-331900860933,KG,8,ACHIEVEMENT FIRST APOLLO CHARTER SCHOOL,ACHIEVEMENT FIRST APOLLO CHARTER SCHOOL,Kings County,350 LINWOOD ST,BROOKLYN,NY,11208,,(347)471-2620,11,City: Large,Yes,No,Yes,Yes,865,78.23,11.1,701,70
360110906421,NY-331900860993-331900860993,3601109,NY-331900860993,KG,7,ACHIEVEMENT FIRST ASPIRE CHARTER SCHOOL,ACHIEVEMENT FIRST ASPIRE CHARTER SCHOOL,Kings County,982 HEGEMAN AVE,BROOKLYN,NY,11208,,(347)838-0205,11,City: Large,Yes,No,Yes,Yes,638,62.99,10.1,484,49
360096906014,NY-332300860912-332300860912,3600969,NY-332300860912,KG,12,ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL,ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL,Kings County,2021 BERGEN ST-RM 149,BROOKLYN,NY,11233,,(347)471-2600,11,City: Large,Yes,No,Yes,Yes,1099,60,18.3,798,25
360014705821,NY-331700860879-331700860879,3600147,NY-331700860879,KG,12,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL,Kings County,790 E NEW YORK AVE,BROOKLYN,NY,11203,,(347)471-2580,11,City: Large,Yes,No,Yes,Yes,1287,82.34,15.6,879,103
360014905824,NY-331900860880-331900860880,3600149,NY-331900860880,KG,12,ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL,Kings County,557 PENNSYLVANIA AVE,BROOKLYN,NY,11207,,(718)485-4924,11,City: Large,Yes,No,Yes,Yes,–,64,†,816,91
360017005867,NY-331300860902-331300860902,3600170,NY-331300860902,KG,8,ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL,Kings County,510 WAVERLY AVE,BROOKLYN,NY,11238,2702,(718)622-5994,11,City: Large,Yes,No,Yes,Yes,805,68.6,11.7,500,40
360111206517,NY-331900861072-331900861072,3601112,NY-331900861072,KG,6,ACHIEVEMENT FIRST LINDEN CHARTER SCHOOL,ACHIEVEMENT FIRST LINDEN CHARTER SCHOOL,Kings County,800 VAN SICLEN AVE,BROOKLYN,NY,11207,,(347)471-2700,11,City: Large,Yes,No,Yes,Yes,562,7,80.3,442,7
360112406457,NY-333200861045-333200861045,3601124,NY-333200861045,KG,6,ACHIEVEMENT FIRST NORTH BROOKLYN PREPARATORY CHARTER SCHOOL,ACHIEVEMENT FIRST NORTH BROOKLYN PREPARATORY CHARTER SCHOOL,Kings County,200 WOODBINE ST,BROOKLYN,NY,11221,,(347)471-2690,11,City: Large,Yes,No,Yes,Yes,533,56.79,9.4,431,36
360114306591,NY-331700861086-331700861086,3601143,NY-331700861086,KG,8,ACHIEVEMENT FIRST VOYAGER CHARTER SCHOOL,ACHIEVEMENT FIRST VOYAGER CHARTER SCHOOL,Kings County,601 PARKSIDE AVE,BROOKLYN,NY,11226,,(347)471-2640,11,City: Large,Yes,No,Yes,Yes,242,40,6.1,176,12
360016605902,NY-333200860906-333200860906,3600166,NY-333200860906,KG,8,ACHIEVEMENT FIRST-BUSHWICK CHARTER SCHOOL,ACHIEVEMENT FIRST-BUSHWICK CHARTER SCHOOL,Kings County,1300 GREENE AVE,BROOKLYN,NY,11237,4502,(347)471-2560,11,City: Large,Yes,No,Yes,Yes,914,84.89,10.8,713,65
360009102478,NY-331300010000-331300011499,3600091,NY-331300010000,9,12,ACORN COMMUNITY HIGH SCHOOL,NEW YORK CITY GEOGRAPHIC DISTRICT #13,Kings County,561 GRAND AVE,BROOKLYN,NY,11238,,(718)789-2258,11,City: Large,No,No,Yes,Yes,156,9,17.3,129,2
360012206032,NY-342500010000-342500010244,3600122,NY-342500010000,PK,3,ACTIVE LEARNING ELEMENTARY SCHOOL (THE),NEW YORK CITY GEOGRAPHIC DISTRICT #25,Queens County,137-20 FRANKLIN AVE,FLUSHING,NY,11367,,(718)445-5730,11,City: Large,No,No,Yes,Yes,454,29,15.7,324,34
360237000007,NY-570101040000-570101040002,3602370,NY-570101040000,6,12,ADDISON MIDDLE/HIGH SCHOOL,ADDISON CENTRAL SCHOOL DISTRICT,Steuben County,1 COLWELL ST,ADDISON,NY,14801,1335,(607)359-2241,42,Rural: Distant,No,No,Yes,Yes,563,48.03,11.7,260,26
360504000241,NY-410401060000-410401060005,3605040,NY-410401060000,9,12,ADIRONDACK HIGH SCHOOL,ADIRONDACK CENTRAL SCHOOL DISTRICT,Oneida County,8181 STATE RT 294,BOONVILLE,NY,13309,1200,(315)942-9250,42,Rural: Distant,No,No,Yes,Yes,359,26,13.8,134,24
360504004187,NY-410401060000-410401060001,3605040,NY-410401060000,6,8,ADIRONDACK MIDDLE SCHOOL,ADIRONDACK CENTRAL SCHOOL DISTRICT,Oneida County,8181 STATE RT 294,BOONVILLE,NY,13309,1200,(315)942-9202,42,Rural: Distant,No,No,Yes,Yes,285,21.65,13.2,117,23
360119506687,NY-320700861154-320700861154,3601195,NY-320700861154,9,9,AECI II: NYC CHARTER HS-COMP ENGIN,AECI II: NYC CHARTER HS-COMP ENGIN,†,423 EAST 138TH ST,BRONX,NY,10454,,(917)295-8867,†,N,Yes,†,†,†,†,†,†,†,†
362961003984,NY-031601060000-031601060021,3629610,NY-031601060000,KG,5,AFRICAN ROAD ELEMENTARY SCHOOL,VESTAL CENTRAL SCHOOL DISTRICT,Broome County,600 S BENITA BLVD,VESTAL,NY,13850,2698,(607)757-2311,22,Suburb: Midsize,No,No,Yes,No,257,18,14.3,74,4
360240000010,NY-080101040000-080101040002,3602400,NY-080101040000,PK,5,AFTON ELEMENTARY SCHOOL,AFTON CENTRAL SCHOOL DISTRICT,Chenango County,PO BOX 5,AFTON,NY,13730,5,(607)639-8234,42,Rural: Distant,No,No,Yes,Yes,282,23.01,12.3,163,5
360240000011,NY-080101040000-080101040003,3602400,NY-080101040000,6,12,AFTON JUNIOR/SENIOR HIGH SCHOOL,AFTON CENTRAL SCHOOL DISTRICT,Chenango County,PO BOX 5,AFTON,NY,13730,5,(607)639-8201,42,Rural: Distant,No,No,Yes,Yes,247,27.02,9.1,114,5
360243000012,NY-142101040000-142101040001,3602430,NY-142101040000,PK,5,AKRON ELEMENTARY SCHOOL,AKRON CENTRAL SCHOOL DISTRICT,Erie County,47 BLOOMINGDALE AVE,AKRON,NY,14001,1197,(716)542-5050,31,Town: Fringe,No,No,Yes,Yes,571,40.02,14.3,228,32
360243000013,NY-142101040000-142101040002,3602430,NY-142101040000,9,12,AKRON HIGH SCHOOL,AKRON CENTRAL SCHOOL DISTRICT,Erie County,47 BLOOMINGDALE AVE,AKRON,NY,14001,1197,(716)542-5030,31,Town: Fringe,No,No,–,–,442,33.02,13.4,128,14
360243005012,NY-142101040000-142101040003,3602430,NY-142101040000,6,8,AKRON MIDDLE SCHOOL,AKRON CENTRAL SCHOOL DISTRICT,Erie County,47 BLOOMINGDALE AVE,AKRON,NY,14001,1197,(716)542-5040,31,Town: Fringe,No,No,Yes,Yes,342,26.02,13.1,141,14
361098000875,NY-280522030000-280522030001,3610980,NY-280522030000,KG,5,ALBANY AVENUE ELEMENTARY SCHOOL,FARMINGDALE UNION FREE SCHOOL DISTRICT,Nassau County,101 ALBANY AVE,NORTH MASSAPEQUA,NY,11758,2199,(516)434-5510,21,Suburb: Large,No,No,–,–,539,42,12.8,45,7
361738001541,NY-580104030000-580104030001,3617380,NY-580104030000,KG,5,ALBANY AVENUE SCHOOL,LINDENHURST UNION FREE SCHOOL DISTRICT,Suffolk County,180 ALBANY AVE,LINDENHURST,NY,11757,621,(631)867-3150,21,Suburb: Large,No,No,Yes,No,414,31.01,13.4,151,16
360016205855,NY-010100860899-010100860899,3600162,NY-010100860899,KG,8,ALBANY COMMUNITY CHARTER SCHOOL,ALBANY COMMUNITY CHARTER SCHOOL,Albany County,65 KRANK ST,ALBANY,NY,12202,1150,(518)433-1500,13,City: Small,Yes,No,Yes,Yes,647,38.01,17,536,28
362937003946,NY-412300010000-412300010003,3629370,NY-412300010000,KG,6,ALBANY ELEMENTARY SCHOOL,UTICA CITY SCHOOL DISTRICT,Oneida County,1151 ALBANY ST,UTICA,NY,13501,3300,(315)368-6500,13,City: Small,No,Yes,Yes,Yes,622,34,18.3,468,22
360246000014,NY-010100010000-010100010034,3602460,NY-010100010000,9,12,ALBANY HIGH SCHOOL,ALBANY CITY SCHOOL DISTRICT,Albany County,700 WASHINGTON AVE,ALBANY,NY,12203,1495,(518)475-6200,13,City: Small,No,No,Yes,Yes,2553,168.56,15.1,1652,9
360100606202,NY-010100860960-010100860960,3601006,NY-010100860960,9,12,ALBANY LEADERSHIP CHARTER HIGH SCHOOL FOR GIRLS,ALBANY LEADERSHIP CHARTER HIGH SCHOOL FOR GIRLS,Albany County,19 HACKETT BLVD,ALBANY,NY,12208,,(518)694-5300,13,City: Small,Yes,No,Yes,Yes,354,33.03,10.7,293,20
360246000026,NY-010100010000-010100010023,3602460,NY-010100010000,PK,6,ALBANY SCHOOL OF HUMANITIES,ALBANY CITY SCHOOL DISTRICT,Albany County,108 WHITEHALL RD,ALBANY,NY,12209,1495,(518)475-6575,13,City: Small,No,Yes,Yes,Yes,501,35,14.3,321,0
368010004624,NY-019000000000-019000000000,3680100,NY-019000000000,KG,12,ALBANY-SCHOHARIE-SCHENECTADY-SARATOGA BOCES,ALBANY-SCHOHARIE-SCHENECTADY-SARATOGA BOCES,Albany County,900 WATERVLIET-SHAKER RD-STE 102,ALBANY,NY,12205,,(518)862-4901,21,Suburb: Large,No,No,–,–,421,13.01,32.4,64,6
362684003658,NY-580601040000-580601040004,3626840,NY-580601040000,6,8,ALBERT G PRODELL MIDDLE SCHOOL,SHOREHAM-WADING RIVER CENTRAL SCHOOL DISTRICT,Suffolk County,100 RANDALL RD,SHOREHAM,NY,11786,2390,(631)821-8210,21,Suburb: Large,No,No,–,–,527,43,12.3,21,1
362049001892,NY-661100010000-661100010013,3620490,NY-661100010000,6,8,ALBERT LEONARD MIDDLE SCHOOL,NEW ROCHELLE CITY SCHOOL DISTRICT,Westchester County,25 GERADA LN,NEW ROCHELLE,NY,10804,3399,(914)576-4339,21,Suburb: Large,No,No,–,–,1263,86.01,14.7,344,28
