NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
160219000883,ID-331-0639,1602190,ID-331,9,12,ARTEC CHARTER SCHOOL,MINIDOKA COUNTY JOINT DISTRICT,Minidoka County,315 FALLS AVENUE,TWIN FALLS,ID,83303,3389,(208)436-9928,41,Rural: Fringe,Yes,No,–,–,1,17.5,0.1,†,†
160111000200,ID-215-0701,1601110,ID-215,PK,5,ASHTON ELEMENTARY SCHOOL,FREMONT COUNTY JOINT DISTRICT,Fremont County,168 SOUTH 1ST STREET,ASHTON,ID,83420,5738,(208)652-7601,43,Rural: Remote,No,No,Yes,Yes,261,13,20.1,73,46
160180000309,ID-272-0747,1601800,ID-272,PK,6,ATHOL ELEMENTARY SCHOOL,LAKELAND DISTRICT,Kootenai County,6333 EAST MENSER AVENUE,ATHOL,ID,83801,9426,(208)683-2231,42,Rural: Distant,No,No,Yes,Yes,395,21.94,18,137,36
160078000152,ID-271-0740,1600780,ID-271,KG,5,ATLAS ELEMENTARY SCHOOL,COEUR D'ALENE DISTRICT,Kootenai County,3000 WEST HONEYSUCKLE,HAYDEN LAKE,ID,83835,9690,(208)762-0626,23,Suburb: Small,No,No,Yes,Yes,622,27.2,22.9,156,68
160210000639,ID-002-0339,1602100,ID-002,KG,5,BARBARA MORGAN STEM ACADEMY,JOINT SCHOOL DISTRICT NO. 2,Ada County,1825 CHATEAU DRIVE,MERIDIAN,ID,83646,1345,(208)855-4430,21,Suburb: Large,No,Yes,–,–,456,21,21.7,100,29
160203000356,ID-421-0837,1602030,ID-421,PK,5,BARBARA R MORGAN ELEMENTARY,MCCALL-DONNELLY JOINT SCHOOL DISTRICT,Valley County,125 NORTH SAMSON TRAIL,MCCALL,ID,83638,5187,(208)634-2219,43,Rural: Remote,No,No,–,–,422,21.25,19.9,83,34
160318000884,ID-401-0875,1603180,ID-401,6,12,BASIN ALTERNATIVE HIGH SCHOOL,TETON COUNTY DISTRICT,Teton County,510 NORTH 1ST EAST,DRIGGS,ID,83422,5079,(208)228-5928,43,Rural: Remote,No,No,Yes,Yes,21,2,10.5,–,–
160018000334,ID-072-0159,1600180,ID-072,PK,6,BASIN ELEMENTARY SCHOOL,BASIN SCHOOL DISTRICT,Boise County,PO BOX 227,IDAHO CITY,ID,83631,227,(208)392-6631,42,Rural: Distant,No,No,Yes,Yes,154,12.77,12.1,50,7
160024000018,ID-033-0027,1600240,ID-033,9,12,BEAR LAKE HIGH SCHOOL,BEAR LAKE COUNTY DISTRICT,Bear Lake County,330 BOISE STREET,MONTPELIER,ID,83254,1048,(208)847-0294,43,Rural: Remote,No,No,Yes,No,312,18.86,16.5,63,38
160024000017,ID-033-0026,1600240,ID-033,6,8,BEAR LAKE MIDDLE SCHOOL,BEAR LAKE COUNTY DISTRICT,Bear Lake County,633 WASHINGTON STREET,MONTPELIER,ID,83254,1453,(208)847-2255,43,Rural: Remote,No,No,Yes,Yes,278,14.57,19.1,90,30
160030000033,ID-061-0394,1600300,ID-061,PK,5,BELLEVUE ELEMENTARY SCHOOL,BLAINE COUNTY DISTRICT,Blaine County,305 NORTH 5TH STREET,BELLEVUE,ID,83313,390,(208)578-5080,33,Town: Remote,No,No,Yes,Yes,235,20.2,11.6,45,30
160225001041,ID-193-1317,1602250,ID-193,7,12,BENNETT MOUNTAIN HIGH SCHOOL,MOUNTAIN HOME DISTRICT,Elmore County,560 EAST JACKSON,MOUNTAIN HOME,ID,83647,2824,(208)587-3837,32,Town: Distant,No,No,Yes,Yes,105,7,15,44,2
160180000295,ID-272-0513,1601800,ID-272,PK,6,BETTY KIEFER ELEMENTARY SCHOOL,LAKELAND DISTRICT,Kootenai County,13898 NORTH SCHOONER STREET,RATHDRUM,ID,83858,130,(208)687-5206,31,Town: Fringe,No,No,Yes,Yes,467,25,18.7,125,37
160342000412,ID-202-0223,1603420,ID-202,6,8,BEUTLER MIDDLE SCHOOL,WEST SIDE JOINT DISTRICT,Franklin County,PO BOX 140,DAYTON,ID,83232,119,(208)747-3303,42,Rural: Distant,No,No,Yes,Yes,194,12.78,15.2,41,45
160324000548,ID-411-0828,1603240,ID-411,PK,5,BICKEL ELEMENTARY SCHOOL,TWIN FALLS DISTRICT,Twin Falls County,607 2ND AVENUE EAST,TWIN FALLS,ID,83301,7128,(208)733-4116,33,Town: Remote,No,No,Yes,Yes,255,15.7,16.2,162,30
160016901067,ID-485-1364,1600169,ID-485,9,12,BINGHAM ACADEMY,IDAHO STEM ACADEMY INC.,Bingham County,1350 PARKWAY DRIVE #18,BLACKFOOT,ID,83221,1657,(208)557-4003,32,Town: Distant,Yes,No,Yes,Yes,106,10.55,10,–,–
160060000778,ID-139-0519,1600600,ID-139,PK,5,BIRCH ELEMENTARY SCHOOL,VALLIVUE SCHOOL DISTRICT,Canyon County,6900 BIRCH LANE,NAMPA,ID,83687,8304,(208)461-5960,22,Suburb: Midsize,No,No,Yes,Yes,652,31,21,205,49
160102000095,ID-221-1265,1601020,ID-221,9,12,BLACK CANYON HIGH SCHOOL,EMMETT INDEPENDENT DISTRICT,Gem County,400 SOUTH PINE STREET SUITE #2,EMMETT,ID,83617,3030,(208)365-5552,32,Town: Distant,No,No,Yes,Yes,67,8.15,8.2,43,0
160015300796,ID-477-1294,1600153,ID-477,PK,8,BLACKFOOT CHARTER COMMUNITY,BLACKFOOT CHARTER COMMUNITY LEARNING CENTER INC.,Bingham County,2801 HUNTERS LOOP,BLACKFOOT,ID,83221,6206,(208)782-0744,32,Town: Distant,Yes,No,Yes,Yes,645,33.9,19,198,72
160027000030,ID-055-0381,1600270,ID-055,6,6,BLACKFOOT HERITAGE SIXTH GRADE,BLACKFOOT DISTRICT,Bingham County,50 SOUTH SHILLING AVENUE,BLACKFOOT,ID,83221,2951,(208)785-8838,32,Town: Distant,No,No,Yes,Yes,285,13.28,21.5,126,32
160027000022,ID-055-0034,1600270,ID-055,9,12,BLACKFOOT HIGH SCHOOL,BLACKFOOT DISTRICT,Bingham County,870 SOUTH FISHER AVENUE,BLACKFOOT,ID,83221,3305,(208)785-8810,32,Town: Distant,No,No,Yes,Yes,1147,60.26,19,340,118
160033000040,ID-234-0714,1600330,ID-234,PK,12,BLISS SCHOOL,BLISS JOINT DISTRICT,Gooding County,601 EAST HIGHWAY 30,BLISS,ID,83314,115,(208)352-4445,43,Rural: Remote,No,No,Yes,Yes,138,13.24,10.4,84,14
160036000044,ID-001-0007,1600360,ID-001,9,12,BOISE SENIOR HIGH SCHOOL,BOISE INDEPENDENT DISTRICT,Ada County,1010 WEST WASHINGTON STREET,BOISE,ID,83702,5446,(208)854-4270,12,City: Midsize,No,No,–,–,1496,83.22,18,207,20
160042000089,ID-101-0057,1600420,ID-101,9,12,BONNERS FERRY HIGH SCHOOL,BOUNDARY COUNTY DISTRICT,Boundary County,6485 TAMARACK LANE,BONNERS FERRY,ID,83805,8539,(208)267-3149,33,Town: Remote,No,No,Yes,Yes,446,25.5,17.5,141,51
160093000169,ID-093-0056,1600930,ID-093,9,12,BONNEVILLE HIGH SCHOOL,BONNEVILLE JOINT DISTRICT,Bonneville County,3165 EAST IONA ROAD,IDAHO FALLS,ID,83401,1350,(208)525-4406,23,Suburb: Small,No,No,Yes,No,982,49.81,19.7,224,71
160093000999,ID-093-1238,1600930,ID-093,PK,8,BONNEVILLE ONLINE ELEMENTARY,BONNEVILLE JOINT DISTRICT,Bonneville County,2017 E 49 N,IDAHO FALLS,ID,83401,1225,(208)525-4400,41,Rural: Fringe,No,No,–,–,108,2.9,37.2,1,2
160093001050,ID-093-1319,1600930,ID-093,6,12,BONNEVILLE ONLINE SCHOOL,BONNEVILLE JOINT DISTRICT,Bonneville County,3385 EAST IONA ROAD,IDAHO FALLS,ID,83401,,(208)227-9876,23,Suburb: Small,No,No,–,–,304,14.55,20.9,4,2
160078000146,ID-271-0735,1600780,ID-271,KG,5,BORAH ELEMENTARY SCHOOL,COEUR D'ALENE DISTRICT,Kootenai County,632 BORAH AVENUE,COEUR D'ALENE,ID,83814,3627,(208)664-5844,13,City: Small,No,No,Yes,Yes,384,21.16,18.1,189,48
160036000045,ID-001-0008,1600360,ID-001,9,12,BORAH SENIOR HIGH SCHOOL,BOISE INDEPENDENT DISTRICT,Ada County,6001 CASSIA STREET,BOISE,ID,83709,2106,(208)854-4370,12,City: Midsize,No,No,Yes,No,1474,85.66,17.2,406,88
160042000029,ID-101-0201,1600420,ID-101,6,8,BOUNDARY COUNTY MIDDLE SCHOOL,BOUNDARY COUNTY DISTRICT,Boundary County,6577 MAIN STREET #100,BONNERS FERRY,ID,83805,8521,(208)267-5852,33,Town: Remote,No,No,Yes,Yes,328,23.5,14,123,51
160001000578,ID-288-0771,1600010,ID-288,PK,3,BOVILL ELEMENTARY SCHOOL,WHITEPINE JOINT SCHOOL DISTRICT,Latah County,PO BOX 310,BOVILL,ID,83806,310,(208)826-3314,43,Rural: Remote,No,No,Yes,Yes,69,4.69,14.7,27,6
160324000755,ID-411-1147,1603240,ID-411,7,8,BRIDGE ACADEMY,TWIN FALLS DISTRICT,Twin Falls County,616 EASTLAND DRIVE,TWIN FALLS,ID,83301,5739,(208)733-8505,33,Town: Remote,No,No,Yes,Yes,63,4.36,14.4,41,7
160093000975,ID-093-2518,1600930,ID-093,PK,6,BRIDGEWATER ELEMENTARY SCHOOL,BONNEVILLE JOINT DISTRICT,Bonneville County,1499 INDIAN HOLLOW DRIVE,IDAHO FALLS,ID,83401,6288,(208)552-5577,23,Suburb: Small,No,No,Yes,Yes,458,20.5,22.3,159,53
160045000098,ID-365-0801,1600450,ID-365,PK,5,BRUNEAU ELEMENTARY SCHOOL,BRUNEAU-GRAND VIEW JOINT SCHOOL DISTRICT,Owyhee County,PO BOX 158,BRUNEAU,ID,83604,158,(208)845-2492,42,Rural: Distant,No,No,Yes,Yes,53,3.87,13.7,17,5
160078000147,ID-271-0741,1600780,ID-271,PK,5,BRYAN ELEMENTARY SCHOOL,COEUR D'ALENE DISTRICT,Kootenai County,802 HARRISON AVENUE,COEUR D'ALENE,ID,83814,4533,(208)664-3237,13,City: Small,No,No,Yes,Yes,417,19,21.9,176,58
160048000102,ID-412-0180,1600480,ID-412,9,12,BUHL HIGH SCHOOL,BUHL JOINT DISTRICT,Twin Falls County,1 INDIAN TERRITORY,BUHL,ID,83316,5708,(208)543-8262,41,Rural: Fringe,No,No,Yes,Yes,347,21.83,15.9,119,34
160048000103,ID-412-0179,1600480,ID-412,6,8,BUHL MIDDLE SCHOOL,BUHL JOINT DISTRICT,Twin Falls County,525 SAWTOOTH BOULEVARD,BUHL,ID,83316,1204,(208)543-8292,41,Rural: Fringe,No,No,Yes,Yes,332,18,18.4,211,25
160066000125,ID-151-0080,1600660,ID-151,7,8,BURLEY JUNIOR HIGH SCHOOL,CASSIA COUNTY JOINT DISTRICT,Cassia County,700 WEST 16TH STREET,BURLEY,ID,83318,1710,(208)878-6613,33,Town: Remote,No,No,Yes,Yes,601,31.81,18.9,252,70
160066000124,ID-151-0081,1600660,ID-151,9,12,BURLEY SENIOR HIGH SCHOOL,CASSIA COUNTY JOINT DISTRICT,Cassia County,2100 PARK AVENUE,BURLEY,ID,83318,2105,(208)878-6606,33,Town: Remote,No,No,Yes,Yes,968,51.27,18.9,301,81
160192000336,ID-321-0779,1601920,ID-321,PK,4,BURTON ELEMENTARY SCHOOL,MADISON DISTRICT,Madison County,2211 W 1000 S,REXBURG,ID,83440,4748,(208)359-3332,41,Rural: Fringe,No,No,Yes,Yes,492,23.3,21.1,108,46
160049000008,ID-111-0059,1600490,ID-111,7,12,BUTTE COUNTY MIDDLE/HIGH SCHOOL,BUTTE COUNTY JOINT DISTRICT,Butte County,PO BOX 655,ARCO,ID,83213,655,(208)527-8237,43,Rural: Remote,No,No,Yes,Yes,212,15.5,13.7,58,29
160015001010,ID-394-0820,1600150,ID-394,KG,8,CALDER SCHOOL,AVERY ELEMENTARY DISTRICT,Shoshone County,PO BOX 7,CALDER,ID,83808,,(208)245-2479,43,Rural: Remote,No,No,Yes,Yes,18,1.99,9,–,–
160051000104,ID-132-0065,1600510,ID-132,9,12,CALDWELL SENIOR HIGH SCHOOL,CALDWELL DISTRICT,Canyon County,3401 SOUTH INDIANA,CALDWELL,ID,83605,6464,(208)455-3304,22,Suburb: Midsize,No,No,Yes,Yes,1656,70.39,23.5,1103,160
160054000110,ID-121-0440,1600540,ID-121,PK,8,CAMAS COUNTY ELEM/JR HIGH SCHOOL,CAMAS COUNTY DISTRICT,Camas County,610 SOLDIER ROAD,FAIRFIELD,ID,83327,9702,(208)764-2472,43,Rural: Remote,No,No,Yes,Yes,126,10.71,11.8,30,6
160054000111,ID-121-0060,1600540,ID-121,9,12,CAMAS COUNTY HIGH SCHOOL,CAMAS COUNTY DISTRICT,Camas County,610 SOLDIER ROAD,FAIRFIELD,ID,83327,9702,(208)764-2472,43,Rural: Remote,No,No,Yes,Yes,45,5.11,8.8,12,4
160057000112,ID-432-0841,1600570,ID-432,PK,5,CAMBRIDGE ELEMENTARY SCHOOL,CAMBRIDGE JOINT DISTRICT,Washington County,PO BOX 39,CAMBRIDGE,ID,83610,39,(208)257-3321,43,Rural: Remote,No,No,Yes,Yes,71,8.31,8.5,–,–
160057000113,ID-432-0193,1600570,ID-432,6,12,CAMBRIDGE MIDDLE/HIGH SCHOOL,CAMBRIDGE JOINT DISTRICT,Washington County,PO BOX 39,CAMBRIDGE,ID,83610,39,(208)257-3311,43,Rural: Remote,No,No,Yes,Yes,60,10.3,5.8,–,–
160186000320,ID-340-0788,1601860,ID-340,KG,6,CAMELOT ELEMENTARY SCHOOL,LEWISTON INDEPENDENT DISTRICT,Nez Perce County,1903 GRELLE AVENUE,LEWISTON,ID,83501,6025,(208)748-3500,13,City: Small,No,No,–,–,441,23.92,18.4,65,20
160078000148,ID-271-0120,1600780,ID-271,6,8,CANFIELD MIDDLE SCHOOL,COEUR D'ALENE DISTRICT,Kootenai County,EAST 1800 DALTON AVENUE,COEUR D'ALENE,ID,83815,9611,(208)664-9188,13,City: Small,No,No,–,–,844,39.4,21.4,149,49
160165000290,ID-391-0812,1601650,ID-391,KG,5,CANYON ELEMENTARY SCHOOL,KELLOGG JOINT DISTRICT,Kootenai County,27491 EAST SCHOOLHOUSE LOOP,CATALDO,ID,83810,9543,(208)682-2749,42,Rural: Distant,No,No,–,–,66,3.5,18.9,9,6
160324000998,ID-411-1237,1603240,ID-411,9,12,CANYON RIDGE HIGH SCHOOL,TWIN FALLS DISTRICT,Twin Falls County,300 NORTH COLLEGE ROAD WEST,TWIN FALLS,ID,83301,3180,(208)732-7555,33,Town: Remote,No,No,Yes,Yes,1310,60.31,21.7,415,132
160051000041,ID-132-1090,1600510,ID-132,6,12,CANYON SPRINGS HIGH SCHOOL,CALDWELL DISTRICT,Canyon County,516 NORTH 11TH STREET,CALDWELL,ID,83605,3422,(208)455-3325,22,Suburb: Midsize,No,No,Yes,Yes,296,24.3,12.2,264,14
160036000047,ID-001-0009,1600360,ID-001,9,12,CAPITAL SENIOR HIGH SCHOOL,BOISE INDEPENDENT DISTRICT,Ada County,8055 GODDARD ROAD,BOISE,ID,83704,3127,(208)854-4490,12,City: Midsize,No,No,Yes,No,1318,77.94,16.9,340,64
160153000784,ID-091-0566,1601530,ID-091,10,12,CAREER & TECHNICAL EDUCATION CENTER,IDAHO FALLS DISTRICT,Bonneville County,955 GARFIELD STREET,IDAHO FALLS,ID,83401,2902,(208)525-7517,13,City: Small,No,No,†,†,0,4.57,†,–,–
160030000034,ID-061-0197,1600300,ID-061,PK,12,CAREY PUBLIC SCHOOL,BLAINE COUNTY DISTRICT,Blaine County,PO BOX 266,CAREY,ID,83320,266,(208)823-4391,43,Rural: Remote,No,No,Yes,Yes,245,21.09,11.6,54,32
160063000120,ID-422-0838,1600630,ID-422,PK,5,CASCADE ELEMENTARY SCHOOL,CASCADE DISTRICT,Valley County,PO BOX 291,CASCADE,ID,83611,291,(208)382-4227,43,Rural: Remote,No,No,Yes,Yes,114,7.9,14.4,36,7
160063000121,ID-422-0190,1600630,ID-422,6,12,CASCADE JR/SR HIGH SCHOOL,CASCADE DISTRICT,Valley County,PO BOX 291,CASCADE,ID,83611,291,(208)382-4227,43,Rural: Remote,No,No,Yes,Yes,110,8.7,12.6,25,12
160066000540,ID-151-0990,1600660,ID-151,7,12,CASSIA JR/SR HIGH SCHOOL,CASSIA COUNTY JOINT DISTRICT,Cassia County,1010 WEST 17TH STREET,BURLEY,ID,83318,1746,(208)878-6630,33,Town: Remote,No,No,Yes,Yes,127,10,12.7,127,0
160066000782,ID-151-0568,1600660,ID-151,9,12,CASSIA REGIONAL TECHNICAL CENTER,CASSIA COUNTY JOINT DISTRICT,Cassia County,1143 WEST 16TH STREET,BURLEY,ID,83318,2185,(208)878-6610,33,Town: Remote,No,No,†,†,0,1.23,†,–,–
160069000137,ID-417-0185,1600690,ID-417,PK,12,CASTLEFORD SCHOOL,CASTLEFORD DISTRICT,Twin Falls County,500 MAIN STREET,CASTLEFORD,ID,83321,9998,(208)537-6511,42,Rural: Distant,No,No,Yes,Yes,353,21,16.8,168,44
160252000436,ID-171-0481,1602520,ID-171,PK,6,CAVENDISH-TEAKEAN ELEMENTARY SCHOOL,OROFINO JOINT DISTRICT,Clearwater County,455 MIDDLE ROAD,LENORE,ID,83541,9526,(208)476-5393,42,Rural: Distant,No,No,Yes,No,21,1,21,3,0
160078000704,ID-271-1038,1600780,ID-271,4,12,CDA JUVENILE DETENTION CENTER,COEUR D'ALENE DISTRICT,Kootenai County,210 EAST DALTON AVENUE,DALTON GARDENS,ID,83815,,(208)664-3024,13,City: Small,No,No,–,–,79,2,39.5,11,2
160210000593,ID-002-0523,1602100,ID-002,PK,5,CECIL D ANDRUS ELEMENTARY,JOINT SCHOOL DISTRICT NO. 2,Ada County,6100 PARK MEADOW DRIVE,BOISE,ID,83713,1300,(208)939-3400,12,City: Midsize,No,No,–,–,551,28.65,19.2,95,14
160234000409,ID-131-0444,1602340,ID-131,PK,5,CENTENNIAL ELEMENTARY SCHOOL,NAMPA SCHOOL DISTRICT,Canyon County,522 MASON LANE,NAMPA,ID,83686,6623,(208)468-4627,22,Suburb: Midsize,No,No,Yes,Yes,513,24,21.4,285,58
160186000321,ID-340-0787,1601860,ID-340,KG,6,CENTENNIAL ELEMENTARY SCHOOL,LEWISTON INDEPENDENT DISTRICT,Nez Perce County,815 BURRELL AVENUE,LEWISTON,ID,83501,4931,(208)748-3550,13,City: Small,No,No,Yes,No,413,21.8,18.9,92,39
160210000674,ID-002-0015,1602100,ID-002,9,12,CENTENNIAL HIGH SCHOOL,JOINT SCHOOL DISTRICT NO. 2,Ada County,12400 WEST MCMILLAN ROAD,BOISE,ID,83713,529,(208)855-4250,12,City: Midsize,No,No,–,–,2088,94.23,22.2,417,110
