NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
350237000534,NM-071-008,3502370,NM-071,KG,6,ACEQUIA MADRE ELEMENTARY,SANTA FE PUBLIC SCHOOLS,Santa Fe County,700 ACEQUIA MADRE ST,SANTA FE,NM,87501,,(505)467-4000,13,City: Small,No,No,–,–,155,11.4,13.6,30,8
350018501150,NM-579-001,3500185,NM-579,–,–,ACES TECHNICAL CHARTER SCHOOL,ACES TECHNICAL CHARTER SCHOOL,†,4501 MONTGOMERY BLVD. NE,ALBUQUERQUE,NM,87109,,(505)506-1186,†,N,Yes,†,†,†,†,†,†,†,†
350006000020,NM-001-206,3500060,NM-001,PK,5,ADOBE ACRES ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,1724 CAMINO DEL VALLE SW,ALBUQUERQUE,NM,87105,,(505)877-4799,21,Suburb: Large,No,No,Yes,Yes,472,33.5,14.1,470,0
350006000021,NM-001-207,3500060,NM-001,PK,5,ALAMEDA ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,412 ALAMEDA BLVD NW,ALBUQUERQUE,NM,87114,,(505)898-0070,21,Suburb: Large,No,No,Yes,Yes,256,16,16,254,0
350150000376,NM-017-010,3501500,NM-017,PK,5,ALAMEDA ELEMENTARY,LAS CRUCES PUBLIC SCHOOLS,DoÃƒÂ±a Ana County,1325 N. ALAMEDA,LAS CRUCES,NM,88005,,(575)527-9486,12,City: Midsize,No,No,Yes,Yes,415,25.45,16.3,413,0
350003000001,NM-046-015,3500030,NM-046,9,12,ALAMOGORDO HIGH,ALAMOGORDO PUBLIC SCHOOLS,Otero County,103 CUBA AVE,ALAMOGORDO,NM,88310,,(575)812-6500,33,Town: Remote,No,No,Yes,Yes,1564,76.67,20.4,650,144
350006000022,NM-001-210,3500060,NM-001,PK,5,ALAMOSA ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,6500 SUNSET GARDENS RD SW,ALBUQUERQUE,NM,87121,,(505)836-0288,11,City: Large,No,No,Yes,Yes,518,36,14.4,512,0
350018101134,NM-574-001,3500181,NM-574,KG,1,ALBUQUERQUE COLLEGIATE CHARTER SCHOOL,ALBUQUERQUE COLLEGIATE CHARTER SCHOOL,Bernalillo County,1720 BRIDGE BLVD SW SUITE #101,ALBUQUERQUE,NM,87105,,(505)539-5283,11,City: Large,Yes,No,Yes,Yes,38,4,9.5,17,0
350006000024,NM-001-590,3500060,NM-001,9,12,ALBUQUERQUE HIGH,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,800 ODELIA RD NE,ALBUQUERQUE,NM,87102,,(505)843-6400,11,City: Large,No,No,Yes,Yes,1806,89.95,20.1,1010,146
350013000921,NM-524-001,3500130,NM-524,6,12,ALBUQUERQUE INSTITUTE OF MATH & SCIENCE,ALBUQUERQUE INSTITUTE OF MATH & SCIENCE,Bernalillo County,933 BRADBURY SE,ALBUQUERQUE,NM,87106,,(505)559-4249,11,City: Large,Yes,No,–,–,355,19.2,18.5,0,0
350090000260,NM-055-015,3500900,NM-055,PK,6,ALCALDE ELEMENTARY,ESPANOLA PUBLIC SCHOOLS,Rio Arriba County,714 CALLE DON DIEGO,ESPANOLA,NM,87532,,(505)852-4253,41,Rural: Fringe,No,No,Yes,Yes,208,14.5,14.3,208,0
350013800938,NM-532-001,3500138,NM-532,6,12,ALDO LEOPOLD CHARTER,ALDO LEOPOLD CHARTER,Grant County,1422 HWY 180 EAST,SILVER CITY,NM,88061,,(575)538-2547,33,Town: Remote,Yes,No,Yes,Yes,177,14.8,12,84,15
350021000147,NM-061-016,3500210,NM-061,PK,5,ALGODONES ELEMENTARY,BERNALILLO PUBLIC SCHOOLS,Sandoval County,224 N CAMINO DEL PUEBLO,ALGODONES,NM,87001,,(505)867-2803,41,Rural: Fringe,No,No,Yes,Yes,165,9.5,17.4,165,0
350006000924,NM-001-116,3500060,NM-001,KG,8,ALICE KING COMMUNITY SCHOOL,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,8100 MOUNTAIN RD. NE,ALBUQUERQUE,NM,87110,,(505)344-0746,11,City: Large,Yes,No,–,–,477,34.67,13.8,97,41
350011600900,NM-511-001,3500116,NM-511,9,12,ALMA D'ARTE CHARTER,ALMA D'ARTE CHARTER,DoÃƒÂ±a Ana County,402 W COURT AVE,LAS CRUCES,NM,88005,,(575)541-0145,12,City: Midsize,Yes,No,Yes,Yes,162,16,10.1,162,0
350108001104,NM-019-018,3501080,NM-019,9,12,ALTA VISTA EARLY COLLEGE HIGH SCHOOL,GADSDEN INDEPENDENT SCHOOLS,DoÃƒÂ±a Ana County,5235 HIGHWAY 28,ANTHONY,NM,88021,,(575)882-6400,41,Rural: Fringe,No,Yes,Yes,Yes,159,10.6,15,159,0
350216000804,NM-079-001,3502160,NM-079,PK,3,ALTA VISTA ELEMENTARY,QUESTA INDEPENDENT SCHOOLS,Taos County,PO BOX 829,QUESTA,NM,87556,,(575)586-0032,43,Rural: Remote,No,No,Yes,Yes,88,6.35,13.9,88,0
350216000495,NM-079-003,3502160,NM-079,4,6,ALTA VISTA INTERMEDIATE,QUESTA INDEPENDENT SCHOOLS,Taos County,PO BOX 829,QUESTA,NM,87556,,(575)586-0032,43,Rural: Remote,No,No,Yes,Yes,77,3.56,21.6,77,0
350017801138,NM-575-001,3500178,NM-575,KG,3,ALTURA PREPARATORY SCHOOL,ALTURA PREPARATORY SCHOOL,Bernalillo County,955 SAN PEDRO SE,ALBUQUERQUE,NM,87108,,(505)539-5369,11,City: Large,Yes,No,Yes,Yes,61,4.09,14.9,47,2
350006000025,NM-001-213,3500060,NM-001,KG,5,ALVARADO ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,1100 SOLAR RD NW,ALBUQUERQUE,NM,87107,,(505)344-4412,11,City: Large,No,No,Yes,Yes,296,24,12.3,165,17
350051000200,NM-084-037,3500510,NM-084,PK,4,ALVIS ELEMENTARY,CLAYTON MUNICIPAL SCHOOLS,Union County,404 ASPEN ST,CLAYTON,NM,88415,,(575)374-9611,43,Rural: Remote,No,No,Yes,Yes,187,13.58,13.8,110,24
350013100810,NM-525-001,3500131,NM-525,9,12,AMY BIEHL CHARTER HIGH SCHOOL,AMY BIEHL CHARTER HIGH SCHOOL,Bernalillo County,123 4TH STREET SW,ALBUQUERQUE,NM,87102,,(505)299-9409,11,City: Large,Yes,No,Yes,Yes,302,24.18,12.5,130,34
350237001061,NM-071-141,3502370,NM-071,KG,6,AMY BIEHL COMMUNITY SCHOOL AT RANCHO VIEJO,SANTA FE PUBLIC SCHOOLS,Santa Fe County,310 AVIENDA DEL SUR,SANTA FE,NM,87508,,(505)467-2100,41,Rural: Fringe,No,No,Yes,Yes,473,28.41,16.6,254,53
350252000844,NM-076-006,3502520,NM-076,KG,8,ANANSI CHARTER SCHOOL,TAOS MUNICIPAL SCHOOLS,Taos County,PO BOX 1709,EL PRADO,NM,87529,,(575)758-5202,41,Rural: Fringe,Yes,No,Yes,No,194,14.88,13,73,27
350009000619,NM-030-017,3500090,NM-030,7,12,ANIMAS 7-12 SCHOOL,ANIMAS PUBLIC SCHOOLS,Hidalgo County,PO BOX 85,ANIMAS,NM,88020,,(575)548-2299,43,Rural: Remote,No,No,Yes,Yes,85,6.29,13.5,38,9
350009000618,NM-030-016,3500090,NM-030,PK,4,ANIMAS ELEMENTARY,ANIMAS PUBLIC SCHOOLS,Hidalgo County,PO BOX 85,ANIMAS,NM,88020,,(575)548-2299,43,Rural: Remote,No,No,Yes,Yes,68,6.28,10.8,39,11
350099000280,NM-065-015,3500990,NM-065,KG,5,ANIMAS ELEMENTARY,FARMINGTON MUNICIPAL SCHOOLS,San Juan County,1612 HUTTON AVE,FARMINGTON,NM,87401,,(505)324-9840,13,City: Small,No,No,Yes,Yes,435,30,14.5,435,0
350009030019,NM-030-020,3500090,NM-030,5,6,ANIMAS MIDDLE,ANIMAS PUBLIC SCHOOLS,Hidalgo County,PO BOX 85,ANIMAS,NM,88020,,(575)548-2299,43,Rural: Remote,No,No,Yes,Yes,24,2.16,11.1,11,5
350168000703,NM-086-150,3501680,NM-086,PK,6,ANN PARISH ELEMENTARY,LOS LUNAS PUBLIC SCHOOLS,Valencia County,PO DRAWER 1300,LOS LUNAS,NM,87031,,(505)866-8231,41,Rural: Fringe,No,No,Yes,Yes,452,28.1,16.1,449,0
350108000625,NM-019-016,3501080,NM-019,PK,6,ANTHONY ELEMENTARY,GADSDEN INDEPENDENT SCHOOLS,DoÃƒÂ±a Ana County,609 CHURCH ST,ANTHONY,NM,88021,,(575)882-6203,21,Suburb: Large,No,No,Yes,Yes,379,25.15,15.1,379,0
350108001132,NM-019-060,3501080,NM-019,PK,PK,ANTHONY ON-TRACK PREK CENTER,GADSDEN INDEPENDENT SCHOOLS,DoÃƒÂ±a Ana County,609 CHURCH ST,ANTHONY,NM,88021,,(575)882-1904,21,Suburb: Large,No,No,–,–,175,8,21.9,172,0
350240000324,NM-025-020,3502400,NM-025,6,8,ANTON CHICO MIDDLE,SANTA ROSA CONSOLIDATED SCHOOLS,Guadalupe County,1753 State Hwy 119,ANTON CHICO,NM,87711,,(575)472-3171,43,Rural: Remote,No,No,Yes,Yes,38,2.73,13.9,38,0
350099000281,NM-065-017,3500990,NM-065,KG,5,APACHE ELEMENTARY,FARMINGTON MUNICIPAL SCHOOLS,San Juan County,700 WEST APACHE,FARMINGTON,NM,87401,,(505)324-9840,13,City: Small,No,No,Yes,Yes,458,30,15.3,458,0
350006000026,NM-001-214,3500060,NM-001,PK,5,APACHE ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,12800 COPPER ST NE,ALBUQUERQUE,NM,87123,,(505)292-7735,11,City: Large,No,No,Yes,Yes,325,24.2,13.4,320,0
350006000027,NM-001-215,3500060,NM-001,PK,5,ARMIJO ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,1440 GATEWOOD RD SW,ALBUQUERQUE,NM,87105,,(505)877-2920,21,Suburb: Large,No,No,Yes,Yes,333,26.15,12.7,330,0
350261000591,NM-073-016,3502610,NM-073,PK,5,ARREY ELEMENTARY,T OR C MUNICIPAL SCHOOLS,Sierra County,7 ARREY CEMETERY RD,ARREY,NM,87930,,(575)894-8150,43,Rural: Remote,No,No,Yes,Yes,91,8.33,10.9,91,0
350150001105,NM-017-019,3501500,NM-017,9,12,ARROWHEAD PARK MEDICAL ACADEMY,LAS CRUCES PUBLIC SCHOOLS,DoÃƒÂ±a Ana County,3600 ARROWHEAD DRIVE,LAS CRUCES,NM,88001,,(575)527-9540,22,Suburb: Midsize,No,Yes,Yes,No,239,7.24,33,0,0
350252000790,NM-076-004,3502520,NM-076,KG,5,ARROYO DEL NORTE ELEMENTARY,TAOS MUNICIPAL SCHOOLS,Taos County,405 HONDO SECO ROAD,ARROYO SECO,NM,87514,,(575)758-5202,42,Rural: Distant,No,No,Yes,Yes,113,8.91,12.7,113,0
350006000028,NM-001-329,3500060,NM-001,PK,5,ARROYO DEL OSO ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,6504 HARPER NE,ALBUQUERQUE,NM,87109,,(505)821-9393,11,City: Large,No,No,Yes,Yes,387,25.6,15.1,192,43
350012000127,NM-022-014,3500120,NM-022,10,12,ARTESIA HIGH,ARTESIA PUBLIC SCHOOLS,Eddy County,1006 W. RICHARDSON,ARTESIA,NM,88210,,(575)746-3585,33,Town: Remote,No,No,–,–,793,48.21,16.4,231,36
350012000130,NM-022-187,3500120,NM-022,8,9,ARTESIA PARK JUNIOR HIGH,ARTESIA PUBLIC SCHOOLS,Eddy County,15TH AND CANNON,ARTESIA,NM,88210,,(575)746-3585,33,Town: Remote,No,No,Yes,Yes,566,38.25,14.8,199,32
350012000134,NM-022-189,3500120,NM-022,6,7,ARTESIA ZIA INTERMEDIATE,ARTESIA PUBLIC SCHOOLS,Eddy County,1100 BULLOCK AVE,ARTESIA,NM,88210,,(575)746-3585,33,Town: Remote,No,No,Yes,Yes,594,35.5,16.7,241,43
350057000209,NM-012-042,3500570,NM-012,PK,5,ARTS ACADEMY AT BELLA VISTA,CLOVIS MUNICIPAL SCHOOLS,Curry County,2900 CESAR CHAVEZ DR,CLOVIS,NM,88101,,(575)769-4300,33,Town: Remote,No,Yes,Yes,Yes,371,21.5,17.3,371,0
350237001059,NM-071-054,3502370,NM-071,KG,8,ASPEN COMMUNITY SCHOOL,SANTA FE PUBLIC SCHOOLS,Santa Fe County,450 LA MADERA,SANTA FE,NM,87501,,(505)467-4500,13,City: Small,No,Yes,Yes,Yes,403,34.1,11.8,403,0
350165000427,NM-041-017,3501650,NM-041,KG,6,ASPEN ELEMENTARY,LOS ALAMOS PUBLIC SCHOOLS,Los Alamos County,2182 33RD STREET,LOS ALAMOS,NM,87544,,(505)663-2275,32,Town: Distant,No,No,Yes,No,448,31.87,14.1,66,13
350237000537,NM-071-033,3502370,NM-071,PK,6,ATALAYA ELEMENTARY,SANTA FE PUBLIC SCHOOLS,Santa Fe County,721 CAMINO CABRA,SANTA FE,NM,87501,,(505)467-4400,41,Rural: Fringe,No,No,–,–,313,22.3,14,76,18
350006000029,NM-001-216,3500060,NM-001,PK,5,ATRISCO ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,1201 ATRISCO RD SW,ALBUQUERQUE,NM,87105,,(505)877-2772,21,Suburb: Large,No,No,Yes,Yes,320,26.1,12.3,318,0
350006001037,NM-001-576,3500060,NM-001,9,12,ATRISCO HERITAGE ACADEMY HS,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,10800 DENNIS CHAVEZ BLV SW,ALBUQUERQUE,NM,87121,,(505)243-1458,41,Rural: Fringe,No,No,Yes,Yes,2425,135.75,17.9,2422,0
350015000135,NM-064-018,3500150,NM-064,9,12,AZTEC HIGH,AZTEC MUNICIPAL SCHOOLS,San Juan County,500 E. CHACO,AZTEC,NM,87410,,(575)334-9474,31,Town: Fringe,No,No,Yes,No,830,48.42,17.1,329,50
350001100973,NM-099-004,3500011,NM-099,9,12,AZTEC YOUTH ACADEMY,JUVENILE JUSTICE,DoÃƒÂ±a Ana County,300 SAN MATEO NE SUITE 827,ALBUQUERQUE,NM,87110,,(505)526-5900,41,Rural: Fringe,No,No,–,–,28,8,3.5,25,0
350126000357,NM-033-172,3501260,NM-033,PK,4,B.T. WASHINGTON ELEMENTARY,HOBBS MUNICIPAL SCHOOLS,Lea County,1200 EAST HUMBLE,HOBBS,NM,88240,,(575)433-2100,33,Town: Remote,No,No,Yes,Yes,223,12,18.6,123,19
350006000030,NM-001-222,3500060,NM-001,KG,5,BANDELIER ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,3309 PERSHING ST SE,ALBUQUERQUE,NM,87106,,(505)255-8744,11,City: Large,No,No,Yes,No,519,33.1,15.7,170,27
350006000031,NM-001-225,3500060,NM-001,PK,6,BARCELONA ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,2311 BARCELONA RD SW,ALBUQUERQUE,NM,87105,,(505)877-0400,21,Suburb: Large,No,No,Yes,Yes,410,24.11,17,403,0
350165000428,NM-041-021,3501650,NM-041,PK,6,BARRANCA MESA ELEMENTARY,LOS ALAMOS PUBLIC SCHOOLS,Los Alamos County,57 LOMA DEL ESCOLAR,LOS ALAMOS,NM,87544,,(505)663-2730,41,Rural: Fringe,No,No,–,–,487,32.87,14.8,46,2
350057000208,NM-012-040,3500570,NM-012,KG,5,BARRY ELEMENTARY,CLOVIS MUNICIPAL SCHOOLS,Curry County,3401 THORNTON STREET,CLOVIS,NM,88101,,(575)769-4300,33,Town: Remote,No,No,–,–,385,22,17.5,132,71
350069000941,NM-042-005,3500690,NM-042,PK,5,BATAAN ELEMENTARY,DEMING PUBLIC SCHOOLS,Luna County,2200 HWY 418 SW,DEMING,NM,88030,,(575)544-0900,41,Rural: Fringe,No,No,Yes,Yes,479,33.06,14.5,479,0
350060000225,NM-024-023,3500600,NM-024,PK,6,BAYARD ELEMENTARY,COBRE CONSOLIDATED SCHOOLS,Grant County,100 PARK ST,BAYARD,NM,88023,,(575)537-4011,33,Town: Remote,No,No,Yes,Yes,247,19.85,12.4,247,0
350006000032,NM-001-228,3500060,NM-001,PK,5,BEL-AIR ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,4725 CANDELARIA RD NE,ALBUQUERQUE,NM,87110,,(505)888-4033,11,City: Large,No,No,Yes,Yes,278,21.8,12.8,275,0
350018000140,NM-087-026,3500180,NM-087,9,12,BELEN HIGH,BELEN CONSOLIDATED SCHOOLS,Valencia County,520 NORTH MAIN ST,BELEN,NM,87002,,(505)966-1300,41,Rural: Fringe,No,No,Yes,Yes,1021,51,20,1021,0
350018000848,NM-087-001,3500180,NM-087,9,12,BELEN INFINITY HIGH,BELEN CONSOLIDATED SCHOOLS,Valencia County,520 NORTH MAIN ST,BELEN,NM,87002,,(505)966-1500,23,Suburb: Small,No,No,Yes,Yes,89,5.1,17.5,89,0
350018000141,NM-087-025,3500180,NM-087,7,8,BELEN MIDDLE,BELEN CONSOLIDATED SCHOOLS,Valencia County,520 NORTH MAIN ST,BELEN,NM,87002,,(505)966-1600,23,Suburb: Small,No,No,Yes,Yes,552,31.9,17.3,552,0
350069000236,NM-042-024,3500690,NM-042,PK,5,BELL ELEMENTARY,DEMING PUBLIC SCHOOLS,Luna County,1000 EAST MAPLE,DEMING,NM,88030,,(575)546-9712,33,Town: Remote,No,No,Yes,Yes,238,17.93,13.3,238,0
350006000033,NM-001-229,3500060,NM-001,PK,5,BELLEHAVEN ELEMENTARY,ALBUQUERQUE PUBLIC SCHOOLS,Bernalillo County,8701 PRINCESS JEANNE ST NE,ALBUQUERQUE,NM,87112,,(505)298-7489,11,City: Large,No,No,Yes,Yes,360,22,16.4,351,0
350174000449,NM-031-123,3501740,NM-031,2,2,BEN ALEXANDER ELEMENTARY,LOVINGTON MUNICIPAL SCHOOLS,Lea County,1400 SOUTH SIXTH,LOVINGTON,NM,88260,,(575)739-2580,33,Town: Remote,No,No,Yes,Yes,249,13.42,18.6,157,22
350108030017,NM-019-020,3501080,NM-019,PK,6,BERINO ELEMENTARY,GADSDEN INDEPENDENT SCHOOLS,DoÃƒÂ±a Ana County,455 SHRODE RD,ANTHONY,NM,88021,,(575)882-6203,41,Rural: Fringe,No,No,Yes,Yes,427,32.72,13.1,427,0
350021000152,NM-061-136,3500210,NM-061,3,5,BERNALILLO ELEMENTARY,BERNALILLO PUBLIC SCHOOLS,Sandoval County,480 CALLE DEL NORTE,BERNALILLO,NM,87004,,(505)867-3366,21,Suburb: Large,No,No,Yes,Yes,391,27.5,14.2,391,0
350021000148,NM-061-027,3500210,NM-061,9,12,BERNALILLO HIGH,BERNALILLO PUBLIC SCHOOLS,Sandoval County,250 ISIDRO SANCHEZ ROAD,BERNALILLO,NM,87004,,(505)867-2388,21,Suburb: Large,No,No,Yes,Yes,813,50.96,16,813,0
350021000149,NM-061-026,3500210,NM-061,6,8,BERNALILLO MIDDLE,BERNALILLO PUBLIC SCHOOLS,Sandoval County,224 N CAMINO DEL PUEBLO,BERNALILLO,NM,87004,,(505)867-3309,21,Suburb: Large,No,No,Yes,Yes,429,27.25,15.7,429,0
350225000505,NM-004-024,3502250,NM-004,PK,5,BERRENDO ELEMENTARY,ROSWELL INDEPENDENT SCHOOLS,Chaves County,505 W. PINE LODGE RD,ROSWELL,NM,88201,,(575)627-2875,41,Rural: Fringe,No,No,Yes,Yes,413,24.75,16.7,413,0
350225000506,NM-004-025,3502250,NM-004,6,8,BERRENDO MIDDLE,ROSWELL INDEPENDENT SCHOOLS,Chaves County,800 MARION RICHARDS,ROSWELL,NM,88201,,(575)627-2775,41,Rural: Fringe,No,No,Yes,Yes,692,35.83,19.3,692,0
350024000155,NM-066-025,3500240,NM-066,1,6,BLANCO ELEMENTARY,BLOOMFIELD SCHOOLS,San Juan County,7313 US HWY 64,BLANCO,NM,87412,,(505)634-3900,42,Rural: Distant,No,No,Yes,Yes,199,13.5,14.7,199,0
350024000609,NM-066-030,3500240,NM-066,PK,KG,BLOOMFIELD EARLY CHILDHOOD CENTER,BLOOMFIELD SCHOOLS,San Juan County,310 N LAJARA ST,BLOOMFIELD,NM,87413,,(505)634-3883,31,Town: Fringe,No,No,Yes,Yes,312,19.5,16,312,0
350024000156,NM-066-026,3500240,NM-066,9,12,BLOOMFIELD HIGH,BLOOMFIELD SCHOOLS,San Juan County,520 NORTH FIRST ST.,BLOOMFIELD,NM,87413,,(505)634-3400,31,Town: Fringe,No,No,Yes,Yes,716,46.14,15.5,716,0
350117000327,NM-088-915,3501170,NM-088,KG,6,BLUEWATER ELEMENTARY,GRANTS-CIBOLA COUNTY SCHOOLS,Cibola County,15 WEST CHESS ROAD,BLUEWATER,NM,87005,,(505)285-2603,42,Rural: Distant,No,No,Yes,Yes,95,6.85,13.9,95,0
350099000282,NM-065-019,3500990,NM-065,KG,5,BLUFFVIEW ELEMENTARY,FARMINGTON MUNICIPAL SCHOOLS,San Juan County,1204 CAMINO REAL,FARMINGTON,NM,87401,,(505)324-9840,13,City: Small,No,No,Yes,Yes,414,32.53,12.7,414,0
350150000396,NM-017-172,3501500,NM-017,PK,5,BOOKER T. WASHINGTON,LAS CRUCES PUBLIC SCHOOLS,DoÃƒÂ±a Ana County,505 SOUTH MAIN SUITE 249,LAS CRUCES,NM,88001,,(575)527-9595,12,City: Midsize,No,No,Yes,Yes,342,20.65,16.6,342,0
350168000436,NM-086-028,3501680,NM-086,PK,6,BOSQUE FARMS ELEMENTARY,LOS LUNAS PUBLIC SCHOOLS,Valencia County,PO DRAWER 1300,LOS LUNAS,NM,87031,,(505)866-8231,23,Suburb: Small,No,No,Yes,Yes,538,30.1,17.9,234,33
350126000345,NM-033-028,3501260,NM-033,KG,5,BROADMOOR ELEMENTARY,HOBBS MUNICIPAL SCHOOLS,Lea County,1500 NORTH HOUSTON,HOBBS,NM,88240,,(575)433-1500,33,Town: Remote,No,No,Yes,Yes,368,21.85,16.8,194,26
350210000485,NM-057-028,3502100,NM-057,PK,KG,BROWN EARLY CHILDHOOD CENTER,PORTALES MUNICIPAL SCHOOLS,Roosevelt County,520 WEST 5TH STREET,PORTALES,NM,88130,,(575)356-7075,33,Town: Remote,No,No,Yes,Yes,365,25,14.6,84,8
350003000002,NM-046-028,3500030,NM-046,KG,5,BUENA VISTA ELEMENTARY,ALAMOGORDO PUBLIC SCHOOLS,Otero County,2600 19TH ST,ALAMOGORDO,NM,88310,,(575)812-5100,33,Town: Remote,No,No,Yes,Yes,256,12.46,20.5,256,0
350015000136,NM-064-017,3500150,NM-064,6,8,C.V. KOOGLER MIDDLE,AZTEC MUNICIPAL SCHOOLS,San Juan County,455 N LIGHT PLANT RD,AZTEC,NM,87410,,(575)334-9474,31,Town: Fringe,No,No,Yes,Yes,660,39,16.9,318,55
350057000211,NM-012-068,3500570,NM-012,PK,5,CAMEO ELEMENTARY,CLOVIS MUNICIPAL SCHOOLS,Curry County,1500 CAMEO STREET,CLOVIS,NM,88101,,(575)769-4300,33,Town: Remote,No,No,Yes,Yes,303,16,18.9,303,0
350001101108,NM-099-006,3500011,NM-099,6,12,CAMINO NUEVO YOUTH,JUVENILE JUSTICE,Bernalillo County,4050 EDITH BLVD NE,ALBUQUERQUE,NM,87107,,(505)841-2400,21,Suburb: Large,No,No,–,–,35,14.05,2.5,32,0
350150000765,NM-017-002,3501500,NM-017,6,8,CAMINO REAL MIDDLE,LAS CRUCES PUBLIC SCHOOLS,DoÃƒÂ±a Ana County,505 SOUTH MAIN SUITE 249,LAS CRUCES,NM,88001,,(575)527-6030,12,City: Midsize,No,No,Yes,Yes,926,53.14,17.4,345,64
350237000724,NM-071-020,3502370,NM-071,9,12,CAPITAL HIGH,SANTA FE PUBLIC SCHOOLS,Santa Fe County,4851 PASEO DEL SOL,SANTA FE,NM,87507,,(505)467-1000,13,City: Small,No,No,Yes,Yes,1421,85.42,16.6,1418,0
