NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
780000200021,VI-002-30,7800002,VI-002,KG,8,JUANITA GARDINE ELEMENTARY SCHOOL,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)773-0050,33,Town: Remote,†,No,Yes,Yes,323,29,11.1,320,0
780003000022,VI-001-52,7800030,VI-001,KG,8,JULIUS E SPRAUVE,Saint Thomas - Saint John School District,St. John Island,1834 Kongens Gade,Saint Thomas,VI,802,,(340)776-6336,33,Town: Remote,†,No,Yes,Yes,182,23,7.9,179,0
780000200023,VI-002-33,7800002,VI-002,KG,6,LEW MUCKLE ELEMENTARY SCHOOL,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)778-5286,33,Town: Remote,†,No,Yes,Yes,326,30,10.9,323,0
780003000024,VI-001-15,7800030,VI-001,KG,3,LOCKHART ELEMENTARY SCHOOL,Saint Thomas - Saint John School District,St. Thomas Island,1834 Kongens Gade,Saint Thomas,VI,802,,(340)775-0820,33,Town: Remote,†,No,Yes,Yes,723,52,13.9,720,0
780000200028,VI-002-36,7800002,VI-002,PK,8,PEARL B. LARSEN ELEMENTARY SCHOOL,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)773-3070,33,Town: Remote,†,No,Yes,Yes,321,28,11.5,318,0
780000200029,VI-002-43,7800002,VI-002,KG,6,RICARDO RICHARDS ELEMENTARY SCCHOOL,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)778-0612,33,Town: Remote,†,No,Yes,Yes,400,32,12.5,397,0
780000200030,VI-002-47,7800002,VI-002,9,12,SAINT CROIX CENTRAL HIGH,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)778-0123,33,Town: Remote,†,No,Yes,Yes,832,73,11.4,829,0
780000200013,VI-002-50,7800002,VI-002,9,12,ST. CROIX EDUCATIONAL COMPEX HIGH SCHOOL,Saint Croix School District,St. Croix Island,2133 Hospital Street,Saint Croix,VI,820,,(340)778-2216,33,Town: Remote,†,Yes,Yes,Yes,887,61,14.5,884,0
780003000026,VI-001-17,7800030,VI-001,KG,6,ULLA F MULLER ELEMENTARY SCHOOL,Saint Thomas - Saint John School District,St. Thomas Island,1834 Kongens Gade,Saint Thomas,VI,802,,(340)774-0059,33,Town: Remote,†,No,Yes,Yes,392,29,13.5,389,0
780003000027,VI-001-23,7800030,VI-001,KG,6,YVONNE BOWSKY ELEMENTARY SCHOOL,Saint Thomas - Saint John School District,St. Thomas Island,1834 Kongens Gade,Saint Thomas,VI,802,,(340)775-3220,33,Town: Remote,†,No,Yes,Yes,401,30,13.4,398,0
