NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
170002406580,IL-07-016-8060-60-0701680606003,1700024,IL-07-016-8060-60,–,–,A.E.R.O. EC Program-Satellite,A E R O Spec Educ Coop,Cook County,7600 Mason Ave,Burbank,IL,60459,1200,(708)496-3920,21,Suburb: Large,No,No,–,–,–,1,†,–,–
170002406582,IL-07-016-8060-60-0701680606007,1700024,IL-07-016-8060-60,–,–,A.E.R.O.-Comm. Develop.-Satellite,A E R O Spec Educ Coop,Cook County,7600 Mason Ave,Burbank,IL,60459,1200,(708)496-3330,21,Suburb: Large,No,No,–,–,–,2,†,–,–
171371001664,IL-31-045-0460-22-3104504601003,1713710,IL-31-045-0460-22,7,8,Abbott Middle School,SD U-46,Kane County,949 Van St,Elgin,IL,60123,6131,(847)888-5160,12,City: Midsize,No,No,Yes,Yes,690,44.01,15.7,498,44
171020001235,IL-06-016-0990-02-0601609902006,1710200,IL-06-016-0990-02,PK,6,Abe Lincoln Elem School,Cicero SD 99,Cook County,3545 S 61st Ave,Cicero,IL,60804,4145,(708)652-8889,21,Suburb: Large,No,No,–,–,887,58.7,15.1,829,0
170141306274,IL-33-048-2760-26-3304827600001,1701413,IL-33-048-2760-26,9,12,Abingdon-Avon High Sch,Abingdon-Avon CUSD 276,Knox County,600 W Martin St,Abingdon,IL,61410,1402,(309)462-2338,33,Town: Remote,No,No,Yes,No,263,16.96,15.5,100,18
170141306247,IL-33-048-2760-26-3304827601001,1701413,IL-33-048-2760-26,6,8,Abingdon-Avon Middle Sch,Abingdon-Avon CUSD 276,Fulton County,320 E Woods St,Avon,IL,61415,9423,(309)465-3621,42,Rural: Distant,No,No,Yes,Yes,226,18.26,12.4,114,11
170138305899,IL-07-016-1500-61-0701615006105,1701383,IL-07-016-1500-61,–,–,Able Program,Exc Children Have Opportunities,Cook County,2206 W 167Th St,Markham,IL,60428,5607,(708)597-4250,21,Suburb: Large,No,No,–,–,67,11,6.1,51,0
170561000231,IL-50-082-1180-02-5008211802001,1705610,IL-50-082-1180-02,KG,6,Abraham Lincoln Elem School,Belleville SD 118,St. Clair County,820 Royal Heights Rd,Belleville,IL,62226,5704,(618)233-2414,21,Suburb: Large,No,No,Yes,Yes,555,30.25,18.3,350,91
171680001981,IL-19-022-0410-02-1902204102001,1716800,IL-19-022-0410-02,KG,5,Abraham Lincoln Elem School,Glen Ellyn SD 41,DuPage County,380 Greenfield Ave,Glen Ellyn,IL,60137,5310,(630)790-6400,21,Suburb: Large,No,No,–,–,543,34.14,15.9,53,3
172925003060,IL-06-016-0970-02-0601609702007,1729250,IL-06-016-0970-02,KG,5,Abraham Lincoln Elem School,Oak Park ESD 97,Cook County,1111 S Grove Ave,Oak Park,IL,60304,1908,(708)524-3110,21,Suburb: Large,No,No,–,–,685,49.3,13.9,110,8
173451003558,IL-04-101-2050-25-0410120501009,1734510,IL-04-101-2050-25,6,8,Abraham Lincoln Middle School,Rockford SD 205,Winnebago County,1500 Charles St,Rockford,IL,61104,2310,(815)229-2400,12,City: Midsize,No,No,Yes,Yes,662,49.8,13.3,531,0
170002906337,IL-07-016-8020-60-0701680206009,1700029,IL-07-016-8020-60,–,–,Acad for Lifelong Learning,Speed SEJA #802,Cook County,410 Ashland Ave,Chicago Heights,IL,60411,1665,(708)481-3600,21,Suburb: Large,No,No,–,–,31,3,10.3,27,0
170016206156,IL-01-000-0000-00-0100000009306,1700162,IL-01-000-0000-00,7,12,Academic Behavior&Community Acad,Adam/Brwn/Cass/Morgn/Pik/Sctt ROE,Adams County,1416 Maine St,Quincy,IL,62301,4261,(217)228-7175,33,Town: Remote,No,No,–,–,25,3,8.3,21,0
170993006035,IL-15-016-2990-25-150162990229C,1709930,IL-15-016-2990-25,KG,8,Academy for Global Citizenship,City of Chicago SD 299,Cook County,4647 W 47th St,Chicago,IL,60632,4847,(773)582-1100,11,City: Large,Yes,No,Yes,Yes,466,31,15,330,0
170138305900,IL-07-016-1500-61-0701615006102,1701383,IL-07-016-1500-61,9,12,Academy for Learning,Exc Children Have Opportunities,Cook County,306 E 144th St,Dolton,IL,60419,1119,(708)841-1063,21,Suburb: Large,No,No,–,–,58,15,3.9,52,0
170804006709,IL-50-082-1870-26-5008218709501,1708040,IL-50-082-1870-26,6,12,ACDC Penniman,Cahokia CUSD 187,†,300 Annunciation Ct,Cahokia,IL,62206,2276,(618)332-4704,†,N,No,†,†,†,†,†,†,†,†
170993006524,IL-15-016-2990-25-150162990268C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr Roberto Clemente Cmps,City of Chicago SD 299,Cook County,2050 N Natchez Ave,Chicago,IL,60707,3420,(312)455-5425,11,City: Large,Yes,No,–,–,534,30,17.8,472,0
170993006508,IL-15-016-2990-25-150162990049C,1709930,IL-15-016-2990-25,KG,12,Acero Chtr Sor Juana Ines de la,City of Chicago SD 299,Cook County,7416 N Ridge Blvd,Chicago,IL,60645,,(312)455-5440,11,City: Large,Yes,No,–,–,657,53,12.4,609,0
170993006448,IL-15-016-2990-25-150162990262C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Bartolome de las,City of Chicago SD 299,Cook County,1641 W 16th St,Chicago,IL,60608,2039,(312)432-3224,11,City: Large,Yes,No,–,–,265,13,20.4,234,0
170993006481,IL-15-016-2990-25-150162990261C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Carlos Fuentes Cmpus,City of Chicago SD 299,Cook County,2845 W Barry Ave,Chicago,IL,60618,7015,(773)279-9826,11,City: Large,Yes,No,–,–,540,28,19.3,489,0
170993006521,IL-15-016-2990-25-150162990267C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Esmera Santiago Cmps,City of Chicago SD 299,Cook County,2510 W Cortez St,Chicago,IL,60622,3422,(312)455-5410,11,City: Large,Yes,No,–,–,275,15,18.3,260,0
170993006482,IL-15-016-2990-25-150162990259C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Octavio Paz Campus,City of Chicago SD 299,Cook County,2651 W 23rd St,Chicago,IL,60608,3609,(773)890-1054,11,City: Large,Yes,No,–,–,319,21,15.2,308,0
170993006497,IL-15-016-2990-25-150162990263C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Officer Marquez Cmps,City of Chicago SD 299,Cook County,2916 W 47th St,Chicago,IL,60632,1907,(773)321-2200,11,City: Large,Yes,No,–,–,570,31,18.4,527,0
170993006455,IL-15-016-2990-25-150162990260C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Rufino Tamayo Campus,City of Chicago SD 299,Cook County,5135 S California Ave,Chicago,IL,60632,2124,(773)434-6355,11,City: Large,Yes,No,–,–,288,15,19.2,265,0
170993006436,IL-15-016-2990-25-150162990266C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - Sandra Cisneros Cmps,City of Chicago SD 299,Cook County,2744 W Pershing Rd,Chicago,IL,60632,1631,(773)376-8830,11,City: Large,Yes,No,–,–,520,27,19.3,495,0
170993006444,IL-15-016-2990-25-150162990264C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr - SPC Zizumbo Campus,City of Chicago SD 299,Cook County,4248 W 47th St,Chicago,IL,60632,4402,(773)579-3470,11,City: Large,Yes,No,–,–,626,29.5,21.2,548,0
170993006467,IL-15-016-2990-25-150162990085C,1709930,IL-15-016-2990-25,9,12,Acero Chtr Netrk - Major Garcia,City of Chicago SD 299,Cook County,4248 W 47th St,Chicago,IL,60632,4402,(773)579-3480,11,City: Large,Yes,No,–,–,618,38,16.3,577,0
170993006505,IL-15-016-2990-25-150162990284C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr Network - Jovita Idar,City of Chicago SD 299,Cook County,5050 S Homan Ave,Chicago,IL,60632,3059,(312)455-5450,11,City: Large,Yes,No,–,–,561,27,20.8,518,0
170993006522,IL-15-016-2990-25-150162990285C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr Network - PFC Torress,City of Chicago SD 299,Cook County,4248 W 47th St,Chicago,IL,60632,4402,(773)579-3475,11,City: Large,Yes,No,–,–,608,32,19,535,0
170993006483,IL-15-016-2990-25-150162990086C,1709930,IL-15-016-2990-25,9,12,Acero Chtr Sch Netwrk- Victoria,City of Chicago SD 299,Cook County,5025 S St Louis Ave,Chicago,IL,60632,3159,(312)455-5446,11,City: Large,Yes,No,–,–,541,36,15,485,0
170993006474,IL-15-016-2990-25-150162990270C,1709930,IL-15-016-2990-25,KG,8,Acero Chtr-Brighton Park Campus,City of Chicago SD 299,Cook County,4420 S Fairfield Ave,Chicago,IL,60632,1937,(312)455-5434,11,City: Large,Yes,No,–,–,560,31,18.1,534,0
170942006352,IL-09-010-0040-26-0901000403019,1709420,IL-09-010-0040-26,KG,12,ACTIONS Program,Champaign CUSD 4,Champaign County,402 N Randolph St,Champaign,IL,61820,3524,(217)351-3701,13,City: Small,No,No,–,–,†,6,†,†,†
173300005082,IL-01-001-1720-22-0100117203005,1733000,IL-01-001-1720-22,5,12,Adams Co Juvenile Detention Cntr,Quincy SD 172,Adams County,200 N 52nd St,Quincy,IL,62305,9114,(217)223-8700,33,Town: Remote,No,No,–,–,10,1,10,6,0
170016206022,IL-01-000-0000-00-0100000009305,1700162,IL-01-000-0000-00,7,12,Adams County RSSP,Adam/Brwn/Cass/Morgn/Pik/Sctt ROE,Adams County,1416 Maine St,Quincy,IL,62301,4261,(217)228-7175,33,Town: Remote,No,No,–,–,52,5,10.4,46,0
172298002536,IL-17-054-0270-02-1705402702003,1722980,IL-17-054-0270-02,PK,2,Adams Elem School,Lincoln ESD 27,Logan County,1311 Nicholson Rd,Lincoln,IL,62656,1202,(217)732-3386,32,Town: Distant,No,No,Yes,Yes,102,7.95,12.8,57,3
172460002662,IL-21-100-0020-26-2110000202003,1724600,IL-21-100-0020-26,PK,8,Adams School,Marion CUSD 2,Williamson County,15470 Lake of Egypt Rd,Creal Springs,IL,62922,3731,(618)996-2181,42,Rural: Distant,No,No,Yes,Yes,274,18.5,14.8,124,8
170993000884,IL-15-016-2990-25-1501629902051,1709930,IL-15-016-2990-25,PK,8,Addams Elem School,City of Chicago SD 299,Cook County,10810 S Avenue H,Chicago,IL,60617,6726,(773)535-6210,11,City: Large,No,No,Yes,Yes,679,37.5,18.1,600,0
170315006390,IL-19-022-0040-02-1902200403002,1703150,IL-19-022-0040-02,PK,PK,Addison Early Learning Center,Addison SD 4,DuPage County,650 S Ardmore Ave,Addison,IL,60101,4802,(630)458-3095,21,Suburb: Large,No,No,Yes,Yes,170,11.15,15.2,101,0
171394001737,IL-19-022-0880-16-1902208800001,1713940,IL-19-022-0880-16,9,12,Addison Trail High School,DuPage HSD 88,DuPage County,213 N Lombard Rd,Addison,IL,60101,1906,(630)628-3302,21,Suburb: Large,No,No,Yes,Yes,1999,121.43,16.5,937,138
173258003385,IL-34-049-1250-13-3404912500001,1732580,IL-34-049-1250-13,9,12,Adlai E Stevenson High School,Adlai E Stevenson HSD 125,Lake County,1 Stevenson Dr,Lincolnshire,IL,60069,2824,(847)415-4000,21,Suburb: Large,No,No,–,–,4261,278.7,15.3,227,0
173474003631,IL-05-016-0540-04-0501605402028,1734740,IL-05-016-0540-04,KG,6,Adlai Stevenson Elem School,Schaumburg CCSD 54,Cook County,1414 Armstrong Ln,Elk Grove Village,IL,60007,3158,(847)357-5200,21,Suburb: Large,No,No,Yes,No,498,41.83,11.9,144,0
172280005318,IL-34-049-0700-02-3404907002007,1722800,IL-34-049-0700-02,KG,5,Adler Park School,Libertyville SD 70,Lake County,1740 N Milwaukee Ave,Libertyville,IL,60048,1317,(847)362-7275,21,Suburb: Large,No,No,Yes,No,247,21.15,11.7,20,0
171377001713,IL-05-016-0590-04-0501605902002,1713770,IL-05-016-0590-04,KG,5,Adm Richard E Byrd Elem School,Comm Cons SD 59,Cook County,265 Wellington Ave,Elk Grove Village,IL,60007,3405,(847)593-4388,21,Suburb: Large,No,No,Yes,Yes,364,22.03,16.5,213,30
173474003632,IL-05-016-0540-04-0501605402023,1734740,IL-05-016-0540-04,KG,6,Adolph Link Elem School,Schaumburg CCSD 54,Cook County,900 W Glenn Trl,Elk Grove Village,IL,60007,3025,(847)357-5300,21,Suburb: Large,No,No,–,–,628,42.95,14.6,50,0
170002306578,IL-11-015-8010-60-1101580106010,1700023,IL-11-015-8010-60,–,–,Adult LIFE Academy,Eastern IL Area of Spec Educ,Coles County,1617 Lake Land Blvd,Mattoon,IL,61938,,(217)348-7700,32,Town: Distant,No,No,–,–,19,2,9.5,5,0
170993000763,IL-15-016-2990-25-1501629902052,1709930,IL-15-016-2990-25,PK,8,Agassiz Elem School,City of Chicago SD 299,Cook County,2851 N Seminary Ave,Chicago,IL,60657,4363,(773)534-5725,11,City: Large,No,No,–,–,500,38,13.2,170,0
170993006055,IL-15-016-2990-25-1501629900848,1709930,IL-15-016-2990-25,9,12,Air Force Acad High School,City of Chicago SD 299,Cook County,3630 S Wells St,Chicago,IL,60609,1833,(773)535-1590,11,City: Large,No,No,Yes,Yes,195,18,10.8,170,0
170321000014,IL-21-028-0910-04-2102809102001,1703210,IL-21-028-0910-04,KG,8,Akin Comm Cons Elem School,Akin CCSD 91,Franklin County,21962 Akin Blacktop,Akin,IL,62890,1304,(618)627-2180,42,Rural: Distant,No,No,Yes,Yes,94,10,9.4,32,12
170675000350,IL-32-046-0530-02-3204605302003,1706750,IL-32-046-0530-02,PK,4,Alan B Shepard Elem School,Bourbonnais SD 53,Kankakee County,325 N Convent St,Bourbonnais,IL,60914,2015,(815)929-4600,23,Suburb: Small,No,No,Yes,Yes,601,33.74,17.8,253,44
171198001437,IL-34-049-1090-02-3404910901005,1711980,IL-34-049-1090-02,6,8,Alan B Shepard Middle School,Deerfield SD 109,Lake County,440 Grove Ave,Deerfield,IL,60015,4219,(847)948-0620,21,Suburb: Large,No,No,–,–,497,50.8,9.8,6,0
170993004962,IL-15-016-2990-25-1501629902850,1709930,IL-15-016-2990-25,7,8,Albany Park Multicultural Elem,City of Chicago SD 299,Cook County,4929 N Sawyer Ave,Chicago,IL,60625,5008,(773)534-5108,11,City: Large,No,No,Yes,Yes,282,18.5,15.2,262,0
170327000015,IL-13-014-0630-02-1301406302001,1703270,IL-13-014-0630-02,PK,8,Albers Elem School,Albers SD 63,Clinton County,PO Box 104,Albers,IL,62215,104,(618)248-5146,42,Rural: Distant,No,No,Yes,No,205,13.6,15.1,36,4
171353006020,IL-41-057-0070-26-4105700702012,1713530,IL-41-057-0070-26,3,5,Albert Cassens Elementary,Edwardsville CUSD 7,Madison County,1014 Glen Crossing Rd,Glen Carbon,IL,62034,8517,(618)655-6150,21,Suburb: Large,No,No,Yes,No,505,27.4,18.4,85,16
173474003633,IL-05-016-0540-04-0501605402026,1734740,IL-05-016-0540-04,KG,6,Albert Einstein Elem School,Schaumburg CCSD 54,Cook County,1100 Laurie Ln,Hanover Park,IL,60133,2343,(630)736-2500,21,Suburb: Large,No,No,Yes,No,525,53.28,9.9,144,0
171350001634,IL-20-024-0010-26-2002400102001,1713500,IL-20-024-0010-26,PK,8,Albion Grade School,Edwards County CUSD 1,Edwards County,361 W Main St,Albion,IL,62806,1011,(618)445-2327,43,Rural: Remote,No,No,Yes,No,449,29.84,15,158,15
170993000804,IL-15-016-2990-25-1501629902053,1709930,IL-15-016-2990-25,PK,8,Alcott Elem School,City of Chicago SD 299,Cook County,2625 N Orchard St,Chicago,IL,60614,1573,(773)534-5460,11,City: Large,No,No,–,–,647,0,†,83,0
170993006072,IL-15-016-2990-25-1501629900849,1709930,IL-15-016-2990-25,9,12,Alcott Humanities High School,City of Chicago SD 299,Cook County,2957 N Hoyne Ave,Chicago,IL,60618,8208,(773)534-5970,11,City: Large,No,No,–,–,318,64,5,237,0
170330004512,IL-44-063-0190-24-4406301902001,1703300,IL-44-063-0190-24,PK,5,Alden Hebron Elem School,Alden Hebron SD 19,McHenry County,11915 Price Rd,Hebron,IL,60034,9540,(815)648-2442,42,Rural: Distant,No,No,Yes,Yes,216,19.99,10.8,73,22
170330000017,IL-44-063-0190-24-4406301900002,1703300,IL-44-063-0190-24,9,12,Alden-Hebron High School,Alden Hebron SD 19,McHenry County,9604 Illinois St,Hebron,IL,60034,9618,(815)648-2442,42,Rural: Distant,No,No,Yes,No,110,10.95,10,32,0
170330000016,IL-44-063-0190-24-4406301901001,1703300,IL-44-063-0190-24,6,8,Alden-Hebron Middle School,Alden Hebron SD 19,McHenry County,9604 Illinois St,Hebron,IL,60034,9618,(815)648-2442,42,Rural: Distant,No,No,Yes,Yes,94,8.6,10.9,49,0
170993001168,IL-15-016-2990-25-1501629902054,1709930,IL-15-016-2990-25,PK,8,Aldridge Elem School,City of Chicago SD 299,Cook County,630 E 131st St,Chicago,IL,60827,1309,(773)535-5614,11,City: Large,No,No,Yes,Yes,186,11,16.9,174,0
172814002970,IL-56-099-1220-02-5609912201005,1728140,IL-56-099-1220-02,7,8,Alex M Martino Jr High School,New Lenox SD 122,Will County,731 E Joliet Hwy,New Lenox,IL,60451,1917,(815)485-7593,21,Suburb: Large,No,No,–,–,575,35,16.4,47,0
170855004800,IL-31-045-3000-26-3104530002001,1708550,IL-31-045-3000-26,KG,5,Algonquin Lakes Elem Sch,CUSD 300,Kane County,1401 Compton Dr,Algonquin,IL,60102,5003,(847)532-7500,21,Suburb: Large,No,No,–,–,424,30,14.1,139,36
170855000477,IL-31-045-3000-26-3104530001004,1708550,IL-31-045-3000-26,6,8,Algonquin Middle School,CUSD 300,McHenry County,520 Longwood Dr,Algonquin,IL,60102,3051,(847)532-7100,21,Suburb: Large,No,No,–,–,461,38.07,12.1,150,39
171212001460,IL-05-016-0620-04-0501606201001,1712120,IL-05-016-0620-04,6,8,Algonquin Middle School,CCSD 62,Cook County,767 E Algonquin Rd,Des Plaines,IL,60016,6251,(847)824-1205,13,City: Small,No,No,Yes,Yes,662,59,11.2,329,44
173081006355,IL-07-016-1630-02-0701616303001,1730810,IL-07-016-1630-02,PK,PK,Algonquin Primary Center,Park Forest SD 163,Cook County,170 Algonquin St,Park Forest,IL,60466,1425,(708)668-9200,21,Suburb: Large,No,No,Yes,Yes,156,7,22.3,113,0
171566001878,IL-44-063-0030-03-4406300302001,1715660,IL-44-063-0030-03,PK,4,Algonquin Road Elem School,Fox River Grove Cons SD 3,McHenry County,975 Algonquin Rd,Fox River Grove,IL,60021,1820,(847)516-5101,21,Suburb: Large,No,No,Yes,No,203,17.3,11.7,27,0
171899002176,IL-41-057-0050-26-4105700502004,1718990,IL-41-057-0050-26,PK,3,Alhambra Primary School,Highland CUSD 5,Madison County,302 W Main St,Alhambra,IL,62001,2162,(618)488-2200,42,Rural: Distant,No,No,Yes,No,169,11.26,15,43,13
170522000200,IL-31-045-1010-22-3104510102003,1705220,IL-31-045-1010-22,PK,5,Alice Gustafson Elem School,Batavia USD 101,Kane County,905 Carlisle Rd,Batavia,IL,60510,3024,(630)937-8000,21,Suburb: Large,No,No,–,–,544,28.94,18.8,67,9
172168002435,IL-28-006-3030-26-2800630302004,1721680,IL-28-006-3030-26,4,8,Allen Junior High School,La Moille CUSD 303,Bureau County,801 S Main St,La Moille,IL,61330,9499,(815)638-2233,42,Rural: Distant,No,No,Yes,No,89,9.42,9.4,34,8
170345004514,IL-20-093-0170-24-2009301702001,1703450,IL-20-093-0170-24,PK,8,Allendale Elementary School,Allendale CCSD 17,Wabash County,PO Box 130,Allendale,IL,62410,130,(618)299-3161,42,Rural: Distant,No,No,Yes,Yes,149,11.1,13.4,60,32
170387005136,IL-34-049-1170-16-3404911703001,1703870,IL-34-049-1170-16,9,12,Allendale School,CHSD 117,Lake County,600 W Grand Ave,Lake Villa,IL,60046,8034,(847)245-6322,21,Suburb: Large,No,No,Yes,No,32,4,8,29,0
170022106212,IL-06-000-0000-00-0600000009503,1700221,IL-06-000-0000-00,9,12,ALOP Academic Learning Program,Region 06 West Cook ISC 2,Cook County,4413 Roosevelt Rd,Hillside,IL,60162,2074,(708)990-9105,21,Suburb: Large,No,No,–,–,†,–,†,†,†
170015206765,IL-19-022-8020-60-1902280206018,1700152,IL-19-022-8020-60,–,–,ALSP-Blackhawk MS-Bensenville SD 2,North DuPage Sp Ed Cooperative,†,250 S Church Rd,Bensenville,IL,60106,2303,(630)766-2601,†,N,No,†,†,†,†,†,†,†,†
170015206752,IL-19-022-8020-60-1902280206019,1700152,IL-19-022-8020-60,–,–,ALSP-DuJardin Elem Sch-Bloomingdale SD 13,North DuPage Sp Ed Cooperative,†,166 Euclid Ave,Bloomingdale,IL,60108,1634,(630)894-9200,†,N,No,†,†,†,†,†,†,†,†
170015206744,IL-19-022-8020-60-1902280206015,1700152,IL-19-022-8020-60,–,–,ALSP-F.E. Peacock MS-Itasca SD 10,North DuPage Sp Ed Cooperative,†,301 E North St,Itasca,IL,60143,1620,(630)773-0335,†,N,No,†,†,†,†,†,†,†,†
170015206739,IL-19-022-8020-60-1902280206017,1700152,IL-19-022-8020-60,–,–,ALSP-Fenton CHS-Fenton HSD 100,North DuPage Sp Ed Cooperative,†,1000 W Green St,Bensenville,IL,60106,2008,(630)766-2500,†,N,No,†,†,†,†,†,†,†,†
170015206712,IL-19-022-8020-60-1902280206016,1700152,IL-19-022-8020-60,–,–,ALSP-Lake Park East HS-Lake Park SD 108,North DuPage Sp Ed Cooperative,†,600 Medinah Rd,Roselle,IL,60172,2570,(630)295-5210,†,N,No,†,†,†,†,†,†,†,†
170015206704,IL-19-022-8020-60-1902280206008,1700152,IL-19-022-8020-60,–,–,ALSP-Medinah Inter Sch-Medinah SD 11,North DuPage Sp Ed Cooperative,†,7N330 Medinah Rd,Medinah,IL,60157,9672,(630)529-6105,†,N,No,†,†,†,†,†,†,†,†
170015206761,IL-19-022-8020-60-1902280206020,1700152,IL-19-022-8020-60,–,–,ALSP-Westfield MS-Bloomingdale SD 13,North DuPage Sp Ed Cooperative,†,149 Fairfield Way,Bloomingdale,IL,60108,1547,(630)529-6211,†,N,No,†,†,†,†,†,†,†,†
170351000033,IL-03-025-0100-26-0302501002002,1703510,IL-03-025-0100-26,PK,8,Altamont Grade School,Altamont CUSD 10,Effingham County,407 S Edwards St,Altamont,IL,62411,1701,(618)483-5171,42,Rural: Distant,No,No,Yes,Yes,416,31,13.4,202,58
170351000034,IL-03-025-0100-26-0302501000001,1703510,IL-03-025-0100-26,9,12,Altamont High School,Altamont CUSD 10,Effingham County,7 S Ewing St,Altamont,IL,62411,1265,(618)483-6194,42,Rural: Distant,No,No,Yes,No,224,24,9.3,66,18
171185005840,IL-39-055-0610-25-3905506103004,1711850,IL-39-055-0610-25,KG,12,Alternative Education Center,Decatur SD 61,Macon County,620 E Garfield Ave,Decatur,IL,62526,4550,(217)362-3361,13,City: Small,No,No,–,–,21,5,4.2,16,0
170360000035,IL-41-057-0110-26-4105701100001,1703600,IL-41-057-0110-26,9,12,Alton High School,Alton CUSD 11,Madison County,4200 Humbert Rd,Alton,IL,62002,7117,(618)474-2700,23,Suburb: Small,No,No,Yes,Yes,1971,122,16.2,876,0
