NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
291230003151,MO-050012-2200050012,2912300,MO-050012,6,8,ANTONIA MIDDLE SCHOOL,FOX C-6,Jefferson County,6798 ST. LUKE'S CHURCH ROAD,BARNHART,MO,63012,1181,(636)282-6970,41,Rural: Fringe,No,No,Yes,No,533,41.95,12.7,154,34
290312000017,MO-093120-4010093120,2903120,MO-093120,PK,5,APPLETON CITY ELEM.,APPLETON CITY R-II,St. Clair County,408 W 4TH,APPLETON CITY,MO,64724,126,(660)476-2108,43,Rural: Remote,No,No,Yes,Yes,159,14.36,11.1,59,22
290312000019,MO-093120-1050093120,2903120,MO-093120,6,12,APPLETON CITY HIGH,APPLETON CITY R-II,St. Clair County,408 W 4TH,APPLETON CITY,MO,64724,126,(660)476-2118,43,Rural: Remote,No,No,Yes,Yes,178,17.98,9.9,76,33
290315000020,MO-047062-1100047062,2903150,MO-047062,9,12,ARCADIA VALLEY CAREER TECH CTR,ARCADIA VALLEY R-II,Iron County,650 PARK DR,IRONTON,MO,63650,1418,(573)546-9700,33,Town: Remote,No,No,†,†,0,8.36,†,–,–
290315000021,MO-047062-4020047062,2903150,MO-047062,PK,4,ARCADIA VALLEY ELEM.,ARCADIA VALLEY R-II,Iron County,700 PARK DR,IRONTON,MO,63650,1414,(573)546-9700,41,Rural: Fringe,No,No,Yes,Yes,345,29.6,11.7,216,27
290315000022,MO-047062-1050047062,2903150,MO-047062,9,12,ARCADIA VALLEY HIGH,ARCADIA VALLEY R-II,Iron County,520 PARK DR,IRONTON,MO,63650,1418,(573)546-9700,33,Town: Remote,No,No,Yes,Yes,327,20.07,16.3,146,33
290315000023,MO-047062-3000047062,2903150,MO-047062,5,8,ARCADIA VALLEY MIDDLE,ARCADIA VALLEY R-II,Iron County,550 PARK DR,IRONTON,MO,63650,1418,(573)546-9700,33,Town: Remote,No,No,Yes,Yes,282,19.37,14.6,159,26
290320000025,MO-019139-1050019139,2903200,MO-019139,6,12,ARCHIE HIGH,ARCHIE R-V,Cass County,302 W STATE RTE A,ARCHIE,MO,64725,8217,(816)293-5312,42,Rural: Distant,No,No,Yes,No,301,25.49,11.8,73,12
291383000613,MO-096088-4320096088,2913830,MO-096088,PK,5,ARMSTRONG ELEM.,HAZELWOOD,St. Louis County,6255 HOWDERSHELL RD,HAZELWOOD,MO,63042,1119,(314)953-4000,21,Suburb: Large,No,No,Yes,Yes,402,28.88,13.9,210,19
291383002858,MO-096088-4340096088,2913830,MO-096088,PK,5,ARROWPOINT ELEM.,HAZELWOOD,St. Louis County,2017 ARROWPOINT DR,ST LOUIS,MO,63138,1519,(314)953-5300,21,Suburb: Large,No,No,Yes,Yes,497,33.95,14.6,494,0
290327000027,MO-039135-4020039135,2903270,MO-039135,PK,3,ASH GROVE ELEM.,ASH GROVE R-IV,Greene County,100 N MAPLE LN,ASH GROVE,MO,65604,9113,(417)751-2533,42,Rural: Distant,No,No,Yes,Yes,230,16.1,14.3,102,25
290327000028,MO-039135-1050039135,2903270,MO-039135,7,12,ASH GROVE HIGH,ASH GROVE R-IV,Greene County,100 N MAPLE LN,ASH GROVE,MO,65604,9113,(417)751-2330,42,Rural: Distant,No,No,Yes,Yes,322,26.45,12.2,95,40
292928001877,MO-115115-4060115115,2929280,MO-115115,PK,6,ASHLAND ELEM. AND BR.,ST. LOUIS CITY,St. Louis city,3921 N NEWSTEAD,ST LOUIS,MO,63115,2748,(314)385-4767,11,City: Large,No,No,Yes,Yes,232,18.5,12.5,229,0
290057903014,MO-115906-6931115906,2900579,MO-115906,PK,8,ASPIRE ACADEMY,CONFLUENCE ACADEMIES,St. Louis city,5421 THEKLA AVENUE,ST LOUIS,MO,63120,2513,(314)383-8900,11,City: Large,Yes,No,Yes,Yes,386,28.25,13.7,383,0
291050000347,MO-050014-4010050014,2910500,MO-050014,KG,6,ATHENA ELEM.,DESOTO 73,Jefferson County,3775 ATHENA SCHOOL RD,DESOTO,MO,63020,4588,(636)586-1020,41,Rural: Fringe,No,No,Yes,Yes,531,40.91,13,244,43
290348000029,MO-061150-4020061150,2903480,MO-061150,KG,6,ATLANTA ELEM.,ATLANTA C-3,Macon County,PO BOX 367,ATLANTA,MO,63530,367,(660)239-4211,42,Rural: Distant,No,No,Yes,Yes,107,10.51,10.2,43,16
290348000030,MO-061150-1050061150,2903480,MO-061150,7,12,ATLANTA HIGH,ATLANTA C-3,Macon County,PO BOX 367,ATLANTA,MO,63530,367,(660)239-4211,42,Rural: Distant,No,No,Yes,Yes,100,12.14,8.2,31,18
293111002156,MO-036139-4020036139,2931110,MO-036139,KG,6,AUGUSTA ELEM.,WASHINGTON,St. Charles County,5541 LOCUST ST,AUGUSTA,MO,63332,38,(636)231-2400,42,Rural: Distant,No,No,–,–,130,10.1,12.9,31,11
290402000031,MO-055110-1050055110,2904020,MO-055110,9,12,AURORA HIGH,AURORA R-VIII,Lawrence County,305 W PROSPECT ST,AURORA,MO,65605,2850,(417)678-3355,32,Town: Distant,No,No,Yes,Yes,539,36.72,14.7,259,52
290402001517,MO-055110-2050055110,2904020,MO-055110,7,8,AURORA JR. HIGH,AURORA R-VIII,Lawrence County,500 W OLIVE,AURORA,MO,65605,1434,(417)678-3630,32,Town: Distant,No,No,Yes,Yes,279,22.15,12.6,159,23
290002203064,MO-201201-9040201201,2900022,MO-201201,KG,12,AUTUMN HILL SCHOOL,MO SCHLS FOR THE SEV DISABLED,Franklin County,300 AUTUMN HILL DR,UNION,MO,63084,1053,(636)583-5959,32,Town: Distant,No,No,–,–,29,4.4,6.6,15,6
292274001252,MO-014126-4020014126,2922740,MO-014126,PK,8,AUXVASSE ELEM.,NORTH CALLAWAY CO. R-I,Callaway County,PO BOX 8,AUXVASSE,MO,65231,8,(573)386-2217,42,Rural: Distant,No,No,Yes,Yes,320,25.15,12.7,146,40
290405000034,MO-034124-4020034124,2904050,MO-034124,PK,4,AVA ELEM.,AVA R-I,Douglas County,PO BOX 338,AVA,MO,65608,338,(417)683-5450,32,Town: Distant,No,No,Yes,Yes,507,35.97,14.1,293,69
290405000036,MO-034124-1050034124,2904050,MO-034124,9,12,AVA HIGH,AVA R-I,Douglas County,PO BOX 338,AVA,MO,65608,338,(417)683-5747,32,Town: Distant,No,No,Yes,Yes,429,26.38,16.3,190,66
290405002548,MO-034124-3000034124,2904050,MO-034124,5,8,AVA MIDDLE,AVA R-I,Douglas County,PO BOX 338,AVA,MO,65608,338,(417)683-3835,32,Town: Distant,No,No,Yes,Yes,423,25.1,16.9,236,50
290408000037,MO-002090-4020002090,2904080,MO-002090,PK,8,AVENUE CITY ELEM.,AVENUE CITY R-IX,Andrew County,18069 HWY 169,COSBY,MO,64436,8115,(816)662-2305,41,Rural: Fringe,No,No,Yes,No,179,14.4,12.4,23,3
293153002190,MO-096114-4020096114,2931530,MO-096114,KG,5,AVERY ELEM.,WEBSTER GROVES,St. Louis County,909 BOMPART AVE,ST LOUIS,MO,63119,1954,(314)963-6425,21,Suburb: Large,No,No,Yes,No,502,35.94,14,70,1
290411000038,MO-049135-4020049135,2904110,MO-049135,KG,8,AVILLA ELEM.,AVILLA R-XIII,Jasper County,PO BOX 7,AVILLA,MO,64833,7,(417)246-5330,42,Rural: Distant,No,No,Yes,Yes,136,14.5,9.4,65,12
290002203057,MO-201201-9023201201,2900022,MO-201201,KG,12,B W ROBINSON SCHOOL,MO SCHLS FOR THE SEV DISABLED,Phelps County,300 LANNING LN,ROLLA,MO,65401,4144,(573)368-2393,33,Town: Remote,No,No,–,–,45,6.6,6.8,20,0
290002203051,MO-201201-9012201201,2900022,MO-201201,KG,12,B W SHEPERD SCHOOL,MO SCHLS FOR THE SEV DISABLED,Jackson County,2727 TRACY AVE,KANSAS CITY,MO,64109,1298,(816)889-3502,11,City: Large,No,No,†,†,0,–,†,–,–
291640002602,MO-048078-5440048078,2916400,MO-048078,PK,6,B. BANNEKER ELEMENTARY,KANSAS CITY 33,Jackson County,7050 ASKEW,KANSAS CITY,MO,64132,3237,(816)418-1850,11,City: Large,No,No,Yes,Yes,367,29.9,12.3,364,0
292685002566,MO-096091-4145096091,2926850,MO-096091,KG,5,BABLER ELEM.,ROCKWOOD R-VI,St. Louis County,1955 SHEPARD RD,GLENCOE,MO,63038,1499,(636)733-1175,21,Suburb: Large,No,No,–,–,558,41.17,13.6,43,2
290000901271,MO-347347-1070347347,2900009,MO-347347,6,12,BABLER LODGE,DIVISION OF YOUTH SERVICE,St. Louis County,1010 LODGE RD,CHESTERFIELD,MO,63005,6130,(636)458-2992,41,Rural: Fringe,No,No,–,–,9,3,3,6,0
290414000039,MO-077101-4020077101,2904140,MO-077101,PK,5,BAKERSFIELD ELEM.,BAKERSFIELD R-IV,Ozark County,PO BOX 38,BAKERSFIELD,MO,65609,38,(417)284-7593,43,Rural: Remote,No,No,Yes,Yes,156,15.72,9.9,90,22
290414000040,MO-077101-1050077101,2904140,MO-077101,6,12,BAKERSFIELD HIGH,BAKERSFIELD R-IV,Ozark County,PO BOX 38,BAKERSFIELD,MO,65609,38,(417)284-3744,43,Rural: Remote,No,No,Yes,Yes,202,17.34,11.6,110,30
290417000041,MO-007122-4020007122,2904170,MO-007122,KG,6,BALLARD ELEM.,BALLARD R-II,Bates County,10247 NE State Route 18,BUTLER,MO,64730,9204,(816)297-2656,43,Rural: Remote,No,No,Yes,Yes,64,9.25,6.9,21,14
290417000042,MO-007122-1050007122,2904170,MO-007122,7,12,BALLARD HIGH,BALLARD R-II,Bates County,10247 NE State Route 18,BUTLER,MO,64730,9204,(816)297-2656,43,Rural: Remote,No,No,Yes,Yes,51,9.15,5.6,25,4
292685001614,MO-096091-4020096091,2926850,MO-096091,KG,5,BALLWIN ELEM.,ROCKWOOD R-VI,St. Louis County,400 JEFFERSON,BALLWIN,MO,63021,4998,(636)891-6575,21,Suburb: Large,No,No,Yes,No,495,37.1,13.3,90,18
292265003189,MO-096109-4010096109,2922650,MO-096109,1,8,BARACK OBAMA ELEMENTARY SCHOOL,NORMANDY SCHOOLS COLLABORATIVE,St. Louis County,3883 JENNINGS STATION ROAD,ST. LOUIS,MO,63121,3883,(314)493-0850,21,Suburb: Large,No,No,Yes,Yes,412,26,15.8,389,0
293066002105,MO-096112-4060096112,2930660,MO-096112,KG,5,BARBARA JORDAN ELEM.,UNIVERSITY CITY,St. Louis County,1500 N 82nd BLVD,UNIVERSITY CITY,MO,63130,2042,(314)290-4361,21,Suburb: Large,No,No,Yes,Yes,349,24.5,14.2,346,0
292895002307,MO-092088-3000092088,2928950,MO-092088,6,8,BARNWELL MIDDLE,FRANCIS HOWELL R-III,St. Charles County,1035 JUNGS STATION RD,ST CHARLES,MO,63303,6098,(636)851-4100,21,Suburb: Large,No,No,Yes,No,775,53.81,14.4,130,22
292358001375,MO-096095-4020096095,2923580,MO-096095,KG,5,BARRETTS ELEM.,PARKWAY C-2,St. Louis County,1780 CARMAN RD,MANCHESTER,MO,63021,7169,(314)415-6000,21,Suburb: Large,No,No,–,–,376,25.5,14.7,50,2
291383000447,MO-096088-4040096088,2913830,MO-096088,KG,5,BARRINGTON ELEM.,HAZELWOOD,St. Louis County,15600 OLD HALLS FERRY RD,FLORISSANT,MO,63034,3382,(314)953-4050,21,Suburb: Large,No,No,–,–,385,25.63,15,114,15
292523001451,MO-083003-4010083003,2925230,MO-083003,5,8,BARRY SCH.,PLATTE CO. R-III,Platte County,2001 NW 87TH TERR,KANSAS CITY,MO,64154,1334,(816)436-9623,11,City: Large,No,No,Yes,No,408,33.5,12.2,114,25
291255000517,MO-014129-4010014129,2912550,MO-014129,KG,5,BARTLEY ELEM.,FULTON 58,Callaway County,603 S BUS 54,FULTON,MO,65251,1472,(573)590-8300,32,Town: Distant,No,No,Yes,Yes,271,19.76,13.7,95,18
290450000043,MO-096099-4020096099,2904500,MO-096099,PK,5,BAYLESS ELEMENTARY,BAYLESS,St. Louis County,4531 WEBER RD,ST LOUIS,MO,63123,5722,(314)256-8620,21,Suburb: Large,No,No,Yes,Yes,814,61.39,13.3,347,80
290450000715,MO-096099-2000096099,2904500,MO-096099,6,8,BAYLESS JUNIOR HIGH,BAYLESS,St. Louis County,4530 WEBER RD,ST LOUIS,MO,63123,5722,(314)256-8690,21,Suburb: Large,No,No,Yes,Yes,414,22.73,18.2,205,42
290450000044,MO-096099-1050096099,2904500,MO-096099,9,12,BAYLESS SENIOR HIGH,BAYLESS,St. Louis County,4532 WEBER RD,ST LOUIS,MO,63123,5722,(314)256-8660,21,Suburb: Large,No,No,Yes,Yes,487,29.88,16.3,223,51
292067001109,MO-096094-4020096094,2920670,MO-096094,KG,5,BEASLEY ELEM.,MEHLVILLE R-IX,St. Louis County,3131 KOCH RD,ST LOUIS,MO,63125,4102,(314)467-5400,21,Suburb: Large,No,No,Yes,Yes,321,25.65,12.5,150,22
293057002097,MO-036131-4020036131,2930570,MO-036131,PK,6,BEAUFORT ELEM.,UNION R-XI,Franklin County,PO BOX 440,BEAUFORT,MO,63084,440,(573)484-3221,42,Rural: Distant,No,No,Yes,No,414,30.66,13.5,139,34
292928001882,MO-115115-1250115115,2929280,MO-115115,9,12,BEAUMONT CTE HIGH SCHOOL,ST. LOUIS CITY,St. Louis city,3836 NATURAL BRIDGE AVE,ST LOUIS,MO,63107,2003,(314)533-2410,11,City: Large,No,No,Yes,Yes,394,29.9,13.2,391,0
292895001854,MO-092088-4020092088,2928950,MO-092088,PK,5,BECKY-DAVID ELEM.,FRANCIS HOWELL R-III,St. Charles County,1155 JUNGS STATION RD,ST CHARLES,MO,63303,6099,(636)851-4200,21,Suburb: Large,No,No,–,–,843,62.05,13.6,85,16
292265003369,MO-096109-4090096109,2922650,MO-096109,1,8,BEL-NOR,NORMANDY SCHOOLS COLLABORATIVE,†,3101 NORDIC DR.,ST.LOUIS,MO,63121,,(314)493-0140,†,N,No,†,†,†,†,†,†,†,†
291619000746,MO-026006-4020026006,2916190,MO-026006,KG,5,BELAIR ELEM.,JEFFERSON CITY,Cole County,701 BELAIR,JEFFERSON CITY,MO,65109,780,(573)659-3155,13,City: Small,No,No,Yes,Yes,429,28.84,14.9,165,32
