date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2020-08-26,2020-08-09,2020-08-11,1,YouGov,B,0,0.39430909,0.21378218,False,a,all,1500.0,28.0,40.0,21.0,12.0,31.565329,37.678574,19.278795,12.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/horeovzt7u/econTabReport.pdf
2020-08-26,2020-08-11,2020-08-11,1,Data for Progress,B-,0,0.8277549,0.49215231,False,a,all,934.0,34.86,33.17,17.12,13.02,34.649219,32.031935,17.481629,13.457075,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/15vLWWtDTbkaYhydkV_HV8A1n5VlR8J6KQ8Nb6bs6_wM/edit#gid=0
2020-08-26,2020-08-05,2020-08-10,0,Morning Consult,B/C,0,0.40985067,0.18925747,False,a,all,2200.0,61.0,27.0,4.0,2.0,57.922201,30.623071,7.2399658,2.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/08/20105707/200805_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-08-26,2020-08-07,2020-08-10,0,Ipsos,B-,0,0.49323574,0.24956928,False,a,all,1076.0,58.0,29.0,8.0,4.0,58.32171,29.046551,7.9559142,3.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w20.pdf
2020-08-26,2020-08-06,2020-08-10,1,Monmouth University,A+,0,1.9378639,0.99706359,False,a,all,868.0,41.0,28.0,18.0,13.0,36.418197,30.747888,20.196092,11.988594,05:35:18 26 Aug 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_081320.pdf/
2020-08-26,2020-08-07,2020-08-10,1,YouGov,B,0,0.26032565,0.13086156,False,a,all,1000.0,38.0,35.0,16.0,9.0,41.565329,32.678574,14.278795,9.3838004,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/als02392pz/tabs_HP_Coronavirus_20200807.pdf
2020-08-26,2020-08-03,2020-08-09,0,SurveyMonkey,D-,0,0.19846685,0.07595007,False,a,all,44601.0,68.0,24.0,5.0,2.0,64.304904,25.917974,6.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug9/
2020-08-26,2020-08-07,2020-08-09,0,Harris Insights & Analytics,C,0,0.46266671,0.21416244,False,a,all,1995.0,53.0,34.0,9.0,4.0,54.889098,31.918654,9.1078267,3.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/08/COVID-Data-tabs_w24.pdf
2020-08-26,2020-08-02,2020-08-04,1,YouGov,B,0,0.37029374,0.09767236,False,a,all,1500.0,25.0,40.0,23.0,12.0,28.565329,37.678574,21.278795,12.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/t0qsgk3wcg/econTabReport.pdf
2020-08-26,2020-07-30,2020-08-03,0,Global Strategy Group/GBAO/Navigator Research,,0,0.67979014,0.15123665,False,rv,all,1407.0,44.0,38.0,14.0,4.0,51.325304,32.414757,12.236015,3.027136,05:35:16 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/08/Navigating-Coronavirus-Topline-08.04.20.pdf
2020-08-26,2020-07-31,2020-08-03,0,Ipsos,B-,0,0.51697139,0.12841825,False,a,all,1129.0,59.0,29.0,8.0,4.0,59.32171,29.046551,7.9559142,3.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-wave-19.pdf
2020-08-26,2020-07-30,2020-08-03,1,Global Strategy Group/GBAO/Navigator Research,,0,0.67979014,0.16190501,False,rv,all,1407.0,42.0,34.0,17.0,7.0,38.349207,35.544704,16.537106,8.3800914,05:35:18 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/08/Navigating-Coronavirus-Topline-08.04.20.pdf
2020-08-26,2020-07-31,2020-08-03,1,YouGov,B,0,0.24587466,0.0548794,False,a,all,1000.0,38.0,31.0,17.0,10.0,41.565329,28.678574,15.278795,10.3838,05:35:18 26 Aug 2020,https://big.assets.huffingtonpost.com/athena/files/2020/08/04/5f29e971c5b656e9b0a17c7e.pdf
2020-08-26,2020-07-27,2020-08-02,0,SurveyMonkey,D-,0,0.19846552,0.03311742,False,a,all,47190.0,67.0,25.0,5.0,2.0,63.304904,26.917974,6.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug2/
2020-08-26,2020-07-31,2020-08-02,0,Harris Insights & Analytics,C,0,0.42127892,0.08580855,False,a,all,1992.0,52.0,35.0,9.0,4.0,53.889098,32.918654,9.1078267,3.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/08/Binder3.pdf
2020-08-26,2020-07-31,2020-08-02,0,Morning Consult,B/C,0,0.40959338,0.08003003,False,a,all,2200.0,62.0,25.0,4.0,2.0,58.922201,28.623071,7.2399658,2.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/08/04113557/2007121_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-08-26,2020-07-28,2020-08-02,1,Garin-Hart-Yang Research Group,B/C,0,1.6462707,0.44562447,False,a,all,2043.0,37.0,43.0,13.0,7.0,33.357188,42.659819,14.347563,8.9319999,05:35:18 26 Aug 2020,https://static1.squarespace.com/static/5f3ef72a9ef74c6c995e6ab6/t/5f3f1a1ab6b900366e9d3b62/1597970981462/COVIDCollab_8.20_FullReport.pdf
2020-08-26,2020-07-24,2020-07-28,1,Optimus,B/C,1,0.8982327,0.1489575,False,a,all,1039.0,28.4,35.3,22.1,11.2,31.12265,33.506695,20.543175,11.630666,05:35:18 26 Aug 2020,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/July-29-2020
2020-08-26,2020-07-26,2020-07-28,1,YouGov,B,0,0.3427044,0.04836993,False,a,all,1500.0,24.0,39.0,26.0,11.0,27.565329,36.678574,24.278795,11.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/0nx7ztz02j/econTabReport.pdf
2020-08-26,2020-07-28,2020-07-28,1,Data for Progress,B-,0,0.6878003,0.12602336,False,a,all,948.0,34.82,35.11,18.69,9.41,34.609219,33.971935,19.051629,9.8470746,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/1vHJwLq-J0-yclcutHLNjwhQu2YEqYW1R9J-mMBvwXo0/edit#gid=0
2020-08-26,2020-07-24,2020-07-27,0,Ipsos,B-,0,0.50021237,0.05991683,False,a,all,1076.0,58.0,30.0,9.0,2.0,58.32171,30.046551,8.9559142,1.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-axios-w18.pdf
2020-08-26,2020-07-24,2020-07-27,1,YouGov,B,0,0.22648839,0.0287874,False,a,all,1000.0,38.0,33.0,17.0,9.0,41.565329,30.678574,15.278795,9.3838004,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/qug77u6dcr/tabs_HP_Coronavirus_20200724.pdf
2020-08-26,2020-07-20,2020-07-26,0,SurveyMonkey,D-,0,0.18918007,0.01368933,False,a,all,46450.0,66.0,26.0,5.0,2.0,62.304904,27.917974,6.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july26/
2020-08-26,2020-07-23,2020-07-26,0,Morning Consult,B/C,0,0.39930912,0.03834441,False,a,all,2200.0,59.0,28.0,4.0,2.0,55.922201,31.623071,7.2399658,2.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/07/29174441/200781_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-08-26,2020-07-24,2020-07-26,0,Harris Insights & Analytics,C,0,0.40006748,0.03866001,False,a,all,1988.0,51.0,34.0,11.0,4.0,52.889098,31.918654,11.107827,3.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-22_Tabs.pdf
2020-08-26,2020-07-24,2020-07-26,1,L̩ger,,0,0.39599359,0.04391011,False,a,all,1004.0,30.0,34.0,15.0,16.0,33.606517,33.506764,15.174022,13.78514,05:35:18 26 Aug 2020,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-27-2020.pdf
2020-08-26,2020-07-21,2020-07-24,1,YouGov,B,0,0.44684726,0.0376286,False,a,all,2008.0,35.0,37.0,17.0,11.0,38.565329,34.678574,15.278795,11.3838,05:35:18 26 Aug 2020,https://drive.google.com/file/d/1p7C6oD2-2d0TNMlFQADlMQV9bBkNXQ35/view
2020-08-26,2020-07-22,2020-07-23,1,Ipsos,B-,0,0.75938757,0.08782245,False,a,all,543.0,37.0,40.0,17.0,6.0,35.042573,37.11191,18.601321,8.8274605,05:35:18 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-wave16-072420.pdf
2020-08-26,2020-07-19,2020-07-21,1,YouGov,B,0,0.33510057,0.0199382,False,a,all,1500.0,26.0,38.0,25.0,11.0,29.565329,35.678574,23.278795,11.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-08-26,2020-07-21,2020-07-21,1,Data for Progress,B-,0,0.5684233,0.04438339,False,a,all,780.0,32.71,34.74,20.36,10.15,32.499219,33.601935,20.721629,10.587075,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-08-26,2020-07-16,2020-07-20,0,Global Strategy Group/GBAO/Navigator Research,,0,0.40264633,0.01947253,False,rv,all,1015.0,48.0,37.0,13.0,2.0,55.325304,31.414757,11.236015,1.027136,05:35:16 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-08-26,2020-07-17,2020-07-20,0,Ipsos,B-,0,0.50145138,0.02651309,False,a,all,1037.0,52.0,33.0,10.0,3.0,52.32171,33.046551,9.9559142,2.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/axios-ipsos-poll-w17.pdf
2020-08-26,2020-07-16,2020-07-20,1,Global Strategy Group/GBAO/Navigator Research,,0,0.40264633,0.02141978,False,rv,all,1015.0,47.0,32.0,15.0,6.0,43.349207,33.544704,14.537106,7.3800914,05:35:18 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-08-26,2020-07-16,2020-07-20,1,AP-NORC,,0,1.3556087,0.09254865,False,a,all,1057.0,49.0,31.0,11.0,8.0,44.138411,32.400808,11.947558,9.8835112,05:35:18 26 Aug 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-08-26,2020-07-13,2020-07-19,0,SurveyMonkey,D-,0,0.20620651,0.0082487,False,a,all,50404.0,66.0,25.0,6.0,2.0,62.304904,26.917974,7.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-08-26,2020-07-17,2020-07-19,0,Harris Insights & Analytics,C,0,0.39157359,0.01694871,False,a,all,1970.0,57.0,32.0,6.0,4.0,58.889098,29.918654,6.1078267,3.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-21_Banner-1.pdf
2020-08-26,2020-07-17,2020-07-19,0,Morning Consult,B/C,0,0.40623569,0.01765211,False,a,all,2200.0,61.0,26.0,4.0,2.0,57.922201,29.623071,7.2399658,2.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-08-26,2020-07-17,2020-07-19,1,L̩ger,,0,0.3367751,0.01800848,False,a,all,1004.0,27.0,34.0,18.0,17.0,30.606517,33.506764,18.174022,14.78514,05:35:18 26 Aug 2020,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-20-2020.pdf
2020-08-26,2020-07-17,2020-07-19,1,YouGov,B,0,0.22749088,0.01119272,False,a,all,1000.0,37.0,34.0,16.0,9.0,40.565329,31.678574,14.278795,9.3838004,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-08-26,2020-07-12,2020-07-15,1,ABC News/The Washington Post,A+,0,2.1173709,0.10570378,False,a,all,1006.0,33.0,33.0,17.0,12.0,36.527117,32.396483,15.922691,10.27942,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-08-26,2020-07-12,2020-07-14,1,YouGov,B,0,0.34927858,0.00900822,False,a,all,1500.0,24.0,40.0,26.0,11.0,27.565329,37.678574,24.278795,11.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-08-26,2020-07-09,2020-07-13,0,Global Strategy Group/GBAO/Navigator Research,,0,0.37352124,0.00510052,False,rv,all,1002.0,47.0,39.0,10.0,4.0,54.325304,33.414757,8.2360149,3.027136,05:35:16 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-08-26,2020-07-10,2020-07-13,0,Ipsos,B-,0,0.56338179,0.01004594,False,a,all,1063.0,52.0,32.0,10.0,3.0,52.32171,32.046551,9.9559142,2.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-axios-poll-w16.pdf
2020-08-26,2020-07-09,2020-07-13,1,Global Strategy Group/GBAO/Navigator Research,,0,0.37352124,0.0068007,False,rv,all,1002.0,46.0,30.0,15.0,9.0,42.349207,31.544704,14.537106,10.380091,05:35:18 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-08-26,2020-07-09,2020-07-13,1,Quinnipiac University,B+,0,1.6827947,0.0447004,False,rv,all,1273.0,48.0,31.0,12.0,9.0,43.488855,31.797005,14.666161,9.2481025,05:35:18 26 Aug 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-08-26,2020-07-06,2020-07-12,0,SurveyMonkey,D-,0,0.23689474,0.00121159,False,a,all,53106.0,64.0,27.0,6.0,2.0,60.304904,28.917974,7.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-08-26,2020-07-09,2020-07-12,0,Morning Consult,B/C,0,0.37168208,0.00474583,False,rv,all,1991.0,60.0,28.0,4.0,3.0,56.922201,31.623071,7.2399658,3.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-08-26,2020-07-10,2020-07-12,0,Harris Insights & Analytics,C,0,0.37239672,0.00484201,False,a,all,1974.0,50.0,36.0,9.0,5.0,51.889098,33.918654,9.1078267,4.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-20_tabs_Banner-1.pdf
2020-08-26,2020-07-10,2020-07-12,1,YouGov,B,0,0.2378471,0.00398824,False,a,all,1000.0,38.0,34.0,15.0,10.0,41.565329,31.678574,13.278795,10.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-08-26,2020-07-10,2020-07-12,1,L̩ger,,0,0.31426293,0.00612024,False,a,all,1001.0,26.0,35.0,19.0,16.0,29.606517,34.506764,19.174022,13.78514,05:35:18 26 Aug 2020,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-13-2020-1.pdf
2020-08-26,2020-07-05,2020-07-07,1,YouGov,B,0,0.34828403,0.0,False,a,all,1500.0,23.0,39.0,25.0,13.0,26.565329,36.678574,23.278795,13.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/lraqqdhd7j/econTabReport.pdf
2020-08-26,2020-07-07,2020-07-07,1,Data for Progress,B-,0,0.64254475,0.0,False,a,all,790.0,34.67,36.16,16.62,11.32,34.459219,35.021935,16.981629,11.757075,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/1uArOeLkRvJ-QkYPhu97acZx426SFgU0wAwu0jfF7ABg/edit
2020-08-26,2020-07-03,2020-07-06,1,YouGov,B,0,0.23085704,0.0,False,a,all,1000.0,35.0,36.0,15.0,10.0,38.565329,33.678574,13.278795,10.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/t8umayhzsr/tabs_HP_Coronavirus_20200703.pdf
2020-08-26,2020-06-29,2020-07-05,0,SurveyMonkey,D-,0,0.26206536,0.0,False,a,all,44557.0,65.0,26.0,6.0,2.0,61.304904,27.917974,7.2252672,2.2333185,05:35:16 26 Aug 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july5/
2020-08-26,2020-07-03,2020-07-05,1,L̩ger,,0,0.30599218,0.0,False,a,all,1006.0,24.0,36.0,21.0,15.0,27.606517,35.506764,21.174022,12.78514,05:35:18 26 Aug 2020,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-6-2020-1.pdf
2020-08-26,2020-07-02,2020-07-04,0,Harris Insights & Analytics,C,0,0.34456588,0.0,False,a,all,1957.0,54.0,34.0,8.0,4.0,55.889098,31.918654,8.1078267,3.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-19_tabs_Banner-1.pdf
2020-08-26,2020-07-01,2020-07-04,0,Morning Consult,B/C,0,0.40680219,0.0,False,a,all,2200.0,59.0,27.0,5.0,2.0,55.922201,30.623071,8.2399658,2.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24163951/2006143_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2020-08-26,2020-06-25,2020-06-30,0,Global Strategy Group/GBAO/Navigator Research,,0,0.38793978,0.0,False,rv,all,1204.0,46.0,38.0,13.0,3.0,53.325304,32.414757,11.236015,2.027136,05:35:16 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-F06.30.20.pdf
2020-08-26,2020-06-25,2020-06-30,1,Global Strategy Group/GBAO/Navigator Research,,0,0.38793978,0.0,False,rv,all,1204.0,37.0,32.0,20.5,10.5,33.349207,33.544704,20.037106,11.880091,05:35:18 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-F06.30.20.pdf
2020-08-26,2020-06-26,2020-06-30,1,Monmouth University,A+,0,1.929267,0.0,False,a,all,867.0,41.0,26.0,17.0,15.0,36.418197,28.747888,19.196092,13.988594,05:35:18 26 Aug 2020,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_070120.pdf/
2020-08-26,2020-06-28,2020-06-30,1,YouGov,B,0,0.33092669,0.0,False,a,all,1500.0,22.0,43.0,3.0,12.0,25.565329,40.678574,1.2787948,12.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/k05rp8ded6/econTabReport.pdf
2020-08-26,2020-06-25,2020-06-29,0,Morning Consult,B/C,0,0.36399277,0.0,False,rv,all,1986.0,61.0,25.0,4.0,3.0,57.922201,28.623071,7.2399658,3.5969915,05:35:16 26 Aug 2020,https://assets.morningconsult.com/wp-uploads/2020/06/30125522/2006114_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-08-26,2020-06-26,2020-06-29,0,Ipsos,B-,0,0.57417439,0.0,False,a,all,1065.0,54.0,33.0,9.0,3.0,54.32171,33.046551,8.9559142,2.4825218,05:35:16 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline_axios_ipsos_poll_w15_.pdf
2020-08-26,2020-06-26,2020-06-29,0,Harris Insights & Analytics,C,0,0.52752319,0.0,False,a,all,3161.0,56.0,31.0,8.0,5.0,57.889098,28.918654,8.1078267,4.0838011,05:35:16 26 Aug 2020,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-18_tabs_Banner-1.pdf
2020-08-26,2020-06-26,2020-06-29,1,YouGov,B,0,0.21912634,0.0,False,a,all,1000.0,33.0,38.0,18.0,9.0,36.565329,35.678574,16.278795,9.3838004,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/byy9drb31x/tabs_HP_Coronavirus_20200626.pdf
2020-08-26,2020-06-26,2020-06-28,1,L̩ger,,0,0.30103436,0.0,False,a,all,1005.0,26.0,35.0,21.0,16.0,29.606517,34.506764,21.174022,13.78514,05:35:18 26 Aug 2020,https://leger360.com/wp-content/uploads/2020/06/Legers-Weekly-Survey-June-29-2020.pdf
2020-08-26,2020-06-23,2020-06-27,1,Optimus,B/C,1,0.60373905,0.0,False,a,all,999.0,23.1,39.3,21.8,13.8,25.82265,37.506695,20.243175,14.230666,05:35:18 26 Aug 2020,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-29-2020
2020-08-26,2020-06-23,2020-06-26,1,YouGov,B,0,0.43739618,0.0,False,a,all,2009.0,34.0,37.0,17.0,11.0,37.565329,34.678574,15.278795,11.3838,05:35:18 26 Aug 2020,https://drive.google.com/file/d/1l0XruPxbVV8mBoT0mpmeLk4AmbnkIGeH/view
2020-08-26,2020-06-24,2020-06-25,1,Ipsos,B-,0,0.66822071,0.0,False,a,all,579.0,34.0,43.0,19.0,5.0,32.042573,40.11191,20.601321,7.8274605,05:35:18 26 Aug 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-abc_ipsos-poll-june-25-2020-trend.pdf
2020-08-26,2020-06-21,2020-06-23,1,YouGov,B,0,0.32982628,0.0,False,a,all,1500.0,22.0,38.0,27.0,13.0,25.565329,35.678574,25.278795,13.3838,05:35:18 26 Aug 2020,https://docs.cdn.yougov.com/cjd35jrh5o/econTabReport.pdf
2020-08-26,2020-06-23,2020-06-23,1,Data for Progress,B-,0,0.69487546,0.0,False,a,all,855.0,28.75,39.18,18.94,12.75,28.539219,38.041935,19.301629,13.187075,05:35:18 26 Aug 2020,https://docs.google.com/spreadsheets/d/1jqgTFa89Ef_7Nx_s5CqGj_aYciJkukoSnihIjoU8r4I/edit
2020-08-26,2020-06-18,2020-06-22,0,Global Strategy Group/GBAO/Navigator Research,,0,0.36477891,0.0,False,rv,all,1313.0,43.0,40.0,13.0,4.0,50.325304,34.414757,11.236015,3.027136,05:35:16 26 Aug 2020,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.24.20.pdf
